trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
13,world_1,DRL,TD3_00387_500,0.5,3.5,3.536,True,,5.696,5.691,0.086,13.741,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial013.json,2026-08-31T19:56:41.233401
14,world_1,DRL,TD3_00387_500,0.5,4.0,4.031,True,,6.09,6.08,0.175,14.324,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial014.json,2026-08-31T19:56:59.825703
15,world_1,DRL,TD3_00387_500,0.5,5.5,5.523,True,,7.758,7.747,0.14,17.818,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial015.json,2026-08-31T19:57:22.126927
16,world_1,DRL,TD3_00387_500,0.5,6.0,6.021,True,,8.262,8.251,0.13,19.007,0.186,trial_results/timeseries/world_1_TD3_00387_500_trial016.json,2026-08-31T19:57:45.407738
17,world_1,DRL,TD3_00387_500,1.0,0.0,1.0,True,,0.805,0.794,1.334,1.71,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial017.json,2026-08-31T19:57:51.385185
18,world_1,DRL,TD3_00387_500,1.0,0.5,1.118,True,,0.969,0.958,1.112,2.031,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial018.json,2026-08-31T19:57:57.690706
19,world_1,DRL,TD3_00387_500,1.0,1.5,1.803,True,,3.468,3.461,0.195,9.306,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial019.json,2026-08-31T19:58:11.315469
20,world_1,DRL,TD3_00387_500,1.0,2.0,2.236,True,,4.008,3.986,0.54,9.646,0.184,trial_results/timeseries/world_1_TD3_00387_500_trial020.json,2026-08-31T19:58:27.022798
21,world_1,DRL,TD3_00387_500,1.0,2.5,2.693,True,,4.473,4.462,0.241,10.63,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial021.json,2026-08-31T19:58:42.929025
22,world_1,DRL,TD3_00387_500,1.0,3.0,3.162,True,,4.92,4.909,0.219,11.296,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial022.json,2026-08-31T19:58:59.484914
23,world_1,DRL,TD3_00387_500,1.0,3.5,3.64,True,,5.473,5.462,0.198,12.375,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial023.json,2026-08-31T19:59:16.124633
24,world_1,DRL,TD3_00387_500,1.0,4.0,4.123,True,,6.043,6.032,0.178,13.502,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial024.json,2026-08-31T19:59:33.889462
25,world_1,DRL,TD3_00387_500,1.0,4.5,4.61,True,,6.52,6.509,0.165,14.548,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial025.json,2026-08-31T19:59:52.710427
26,world_1,DRL,TD3_00387_500,1.0,5.0,5.099,True,,7.028,7.017,0.154,15.953,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial026.json,2026-08-31T20:00:13.934300
27,world_1,DRL,TD3_00387_500,1.0,5.5,5.59,True,,7.495,7.484,0.142,17.179,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial027.json,2026-08-31T20:00:35.404792
28,world_1,DRL,TD3_00387_500,1.0,6.0,6.083,True,,7.946,7.935,0.135,18.16,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial028.json,2026-08-31T20:00:57.847094
29,world_1,DRL,TD3_00387_500,1.5,0.0,1.5,True,,1.312,1.301,0.821,2.655,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial029.json,2026-08-31T20:01:04.776640
30,world_1,DRL,TD3_00387_500,1.5,0.5,1.581,True,,1.42,1.41,0.749,2.856,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial030.json,2026-08-31T20:01:11.896334
31,world_1,DRL,TD3_00387_500,1.5,1.0,1.803,True,,1.863,1.857,0.321,3.738,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial031.json,2026-08-31T20:01:19.910101
32,world_1,DRL,TD3_00387_500,1.5,1.5,2.121,True,,3.138,3.128,0.343,7.275,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial032.json,2026-08-31T20:01:31.442004
33,world_1,DRL,TD3_00387_500,1.5,2.0,2.5,True,,3.806,3.795,0.284,9.163,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial033.json,2026-08-31T20:01:44.868451
34,world_1,DRL,TD3_00387_500,1.5,2.5,2.915,True,,4.314,4.303,0.252,10.166,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial034.json,2026-08-31T20:02:00.304483
35,world_1,DRL,TD3_00387_500,1.5,3.0,3.354,True,,4.932,4.925,0.14,11.253,0.2,trial_results/timeseries/world_1_TD3_00387_500_trial035.json,2026-08-31T20:02:15.821286
36,world_1,DRL,TD3_00387_500,1.5,3.5,3.808,True,,5.58,5.569,0.194,13.139,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial036.json,2026-08-31T20:02:34.231077
37,world_1,DRL,TD3_00387_500,1.5,4.0,4.272,True,,6.106,6.095,0.176,14.323,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial037.json,2026-08-31T20:02:52.821710
38,world_1,DRL,TD3_00387_500,1.5,4.5,4.743,True,,6.645,6.634,0.162,15.271,0.189,trial_results/timeseries/world_1_TD3_00387_500_trial038.json,2026-08-31T20:03:13.365941
39,world_1,DRL,TD3_00387_500,1.5,5.0,5.22,True,,7.114,7.103,0.152,16.074,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial039.json,2026-08-31T20:03:34.759960
40,world_1,DRL,TD3_00387_500,1.5,5.5,5.701,True,,7.468,7.457,0.144,16.575,0.184,trial_results/timeseries/world_1_TD3_00387_500_trial040.json,2026-08-31T20:03:56.606749
41,world_1,DRL,TD3_00387_500,1.5,6.0,6.185,True,,7.939,7.928,0.136,17.863,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial041.json,2026-08-31T20:04:19.866273
42,world_1,DRL,TD3_00387_500,2.0,0.0,2.0,True,,1.812,1.801,0.594,3.579,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial042.json,2026-08-31T20:04:28.774689
43,world_1,DRL,TD3_00387_500,2.0,0.5,2.062,True,,1.895,1.885,0.563,3.738,0.186,trial_results/timeseries/world_1_TD3_00387_500_trial043.json,2026-08-31T20:04:37.777705
44,world_1,DRL,TD3_00387_500,2.0,1.0,2.236,True,,2.149,2.138,0.503,4.24,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial044.json,2026-08-31T20:04:46.308749
45,world_1,DRL,TD3_00387_500,2.0,1.5,2.5,True,,2.789,2.778,0.386,5.725,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial045.json,2026-08-31T20:04:56.307152
46,world_1,DRL,TD3_00387_500,2.0,2.0,2.828,True,,3.777,3.766,0.285,8.578,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial046.json,2026-08-31T20:05:09.546459
47,world_1,DRL,TD3_00387_500,2.0,3.5,4.031,True,,5.862,5.851,0.187,15.87,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial047.json,2026-08-31T20:05:30.681847
48,world_1,DRL,TD3_00387_500,2.0,4.0,4.472,True,,7.544,7.533,0.143,19.005,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial048.json,2026-08-31T20:05:53.980615
49,world_1,DRL,TD3_00387_500,2.0,4.5,4.924,True,,6.917,6.906,0.156,17.096,0.2,trial_results/timeseries/world_1_TD3_00387_500_trial049.json,2026-08-31T20:06:15.345419
50,world_1,DRL,TD3_00387_500,2.0,5.0,5.385,True,,7.542,7.531,0.143,18.23,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial050.json,2026-08-31T20:06:37.898256
51,world_1,DRL,TD3_00387_500,2.0,5.5,5.852,True,,7.88,7.869,0.137,18.501,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial051.json,2026-08-31T20:07:00.678444
52,world_1,DRL,TD3_00387_500,2.0,6.0,6.325,True,,8.256,8.245,0.131,19.164,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial052.json,2026-08-31T20:07:24.164174
53,world_1,DRL,TD3_00387_500,2.5,0.0,2.5,True,,2.31,2.299,0.466,4.503,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial053.json,2026-08-31T20:07:32.939846
54,world_1,DRL,TD3_00387_500,2.5,1.5,2.915,True,,2.957,2.946,0.366,5.949,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial054.json,2026-08-31T20:07:44.155728
55,world_1,DRL,TD3_00387_500,2.5,2.0,3.202,True,,3.437,3.426,0.312,6.994,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial055.json,2026-08-31T20:07:55.408602
56,world_1,DRL,TD3_00387_500,2.5,2.5,3.536,True,,4.078,4.067,0.264,8.681,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial056.json,2026-08-31T20:08:08.348601
57,world_1,DRL,TD3_00387_500,2.5,3.0,3.905,True,,4.852,4.841,0.219,10.71,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial057.json,2026-08-31T20:08:23.523759
58,world_1,DRL,TD3_00387_500,2.5,3.5,4.301,True,,5.448,5.437,0.197,12.677,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial058.json,2026-08-31T20:08:40.471326
59,world_1,DRL,TD3_00387_500,2.5,4.0,4.717,True,,5.971,5.96,0.182,13.927,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial059.json,2026-08-31T20:08:59.158500
60,world_1,DRL,TD3_00387_500,2.5,4.5,5.148,True,,6.518,6.507,0.167,15.452,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial060.json,2026-08-31T20:09:18.886545
61,world_1,DRL,TD3_00387_500,2.5,5.0,5.59,True,,7.036,7.025,0.153,16.351,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial061.json,2026-08-31T20:09:39.503650
62,world_1,DRL,TD3_00387_500,3.0,0.0,3.0,True,,2.857,2.846,0.379,5.526,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial062.json,2026-08-31T20:09:49.759290
63,world_1,DRL,TD3_00387_500,3.0,1.5,3.354,True,,3.436,3.425,0.322,6.973,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial063.json,2026-08-31T20:10:02.020351
64,world_1,DRL,TD3_00387_500,3.0,2.0,3.606,True,,3.74,3.729,0.289,7.617,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial064.json,2026-08-31T20:10:13.908224
65,world_1,DRL,TD3_00387_500,3.0,2.5,3.905,True,,4.19,4.18,0.257,8.763,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial065.json,2026-08-31T20:10:26.943043
66,world_1,DRL,TD3_00387_500,3.0,3.0,4.243,True,,4.75,4.739,0.233,10.267,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial066.json,2026-08-31T20:10:41.480925
67,world_1,DRL,TD3_00387_500,3.0,3.5,4.61,True,,5.376,5.354,0.401,12.014,0.189,trial_results/timeseries/world_1_TD3_00387_500_trial067.json,2026-08-31T20:10:57.776939
68,world_1,DRL,TD3_00387_500,3.0,4.0,5.0,True,,5.942,5.931,0.18,13.162,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial068.json,2026-08-31T20:11:16.278346
69,world_1,DRL,TD3_00387_500,3.0,4.5,5.408,True,,6.415,6.404,0.168,14.528,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial069.json,2026-08-31T20:11:35.325576
70,world_1,DRL,TD3_00387_500,3.0,5.0,5.831,True,,7.081,7.07,0.152,16.213,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial070.json,2026-08-31T20:11:55.804205
71,world_1,DRL,TD3_00387_500,3.5,0.0,3.5,True,,3.443,3.432,0.306,6.612,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial071.json,2026-08-31T20:12:06.747007
72,world_1,DRL,TD3_00387_500,3.5,0.5,3.536,True,,4.865,4.86,0.086,11.679,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial072.json,2026-08-31T20:12:22.759742
73,world_1,DRL,TD3_00387_500,3.5,1.0,3.64,True,,5.246,5.236,0.201,12.92,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial073.json,2026-08-31T20:12:40.009374
74,world_1,DRL,TD3_00387_500,3.5,1.5,3.808,True,,4.135,4.124,0.265,8.982,0.181,trial_results/timeseries/world_1_TD3_00387_500_trial074.json,2026-08-31T20:12:53.253314
75,world_1,DRL,TD3_00387_500,3.5,2.0,4.031,True,,4.263,4.252,0.252,8.678,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial075.json,2026-08-31T20:13:06.265305
76,world_1,DRL,TD3_00387_500,3.5,2.5,4.301,True,,4.502,4.491,0.24,9.264,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial076.json,2026-08-31T20:13:19.798083
77,world_1,DRL,TD3_00387_500,3.5,3.0,4.61,True,,4.902,4.891,0.22,10.508,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial077.json,2026-08-31T20:13:35.611899
78,world_1,DRL,TD3_00387_500,3.5,4.5,5.701,True,,6.837,6.826,0.158,17.56,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial078.json,2026-08-31T20:13:58.442844
79,world_1,DRL,TD3_00387_500,3.5,5.0,6.103,True,,7.239,7.228,0.148,16.713,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial079.json,2026-08-31T20:14:19.927561
80,world_1,DRL,TD3_00387_500,3.5,5.5,6.519,True,,7.73,7.72,0.14,17.759,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial080.json,2026-08-31T20:14:41.954510
81,world_1,DRL,TD3_00387_500,3.5,6.0,6.946,True,,8.141,8.13,0.135,18.421,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial081.json,2026-08-31T20:15:04.650042
82,world_1,DRL,TD3_00387_500,4.0,0.0,4.0,True,,3.967,3.956,0.267,7.614,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial082.json,2026-08-31T20:15:16.546080
83,world_1,DRL,TD3_00387_500,4.0,0.5,4.031,True,,4.804,4.793,0.227,10.69,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial083.json,2026-08-31T20:15:31.495669
84,world_1,DRL,TD3_00387_500,4.0,1.0,4.123,True,,5.326,5.315,0.203,12.659,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial084.json,2026-08-31T20:15:48.882403
85,world_1,DRL,TD3_00387_500,4.0,1.5,4.272,True,,4.633,4.623,0.233,9.827,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial085.json,2026-08-31T20:16:04.175173
86,world_1,DRL,TD3_00387_500,4.0,2.0,4.472,True,,4.701,4.69,0.228,9.746,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial086.json,2026-08-31T20:16:18.195787
87,world_1,DRL,TD3_00387_500,4.0,2.5,4.717,True,,4.935,4.924,0.219,10.207,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial087.json,2026-08-31T20:16:33.680845
88,world_1,DRL,TD3_00387_500,4.0,3.0,5.0,True,,5.237,5.226,0.206,11.113,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial088.json,2026-08-31T20:16:49.257799
89,world_1,DRL,TD3_00387_500,4.0,4.0,5.657,True,,7.576,7.572,0.056,19.448,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial089.json,2026-08-31T20:17:13.971613
90,world_1,DRL,TD3_00387_500,4.0,4.5,6.021,True,,8.428,8.417,0.128,20.653,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial090.json,2026-08-31T20:17:39.919826
91,world_1,DRL,TD3_00387_500,4.0,5.0,6.403,True,,7.646,7.636,0.141,18.665,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial091.json,2026-08-31T20:18:02.864038
92,world_1,DRL,TD3_00387_500,4.0,5.5,6.801,True,,8.043,8.033,0.134,19.127,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial092.json,2026-08-31T20:18:26.312697
93,world_1,DRL,TD3_00387_500,4.0,6.0,7.211,True,,8.478,8.467,0.129,19.931,0.189,trial_results/timeseries/world_1_TD3_00387_500_trial093.json,2026-08-31T20:18:51.514259
94,world_1,DRL,TD3_00387_500,4.5,0.0,4.5,True,,4.587,4.585,0.049,9.444,0.2,trial_results/timeseries/world_1_TD3_00387_500_trial094.json,2026-08-31T20:19:05.241612
95,world_1,DRL,TD3_00387_500,4.5,0.5,4.528,True,,5.091,5.081,0.212,10.749,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial095.json,2026-08-31T20:19:20.262406
96,world_1,DRL,TD3_00387_500,4.5,1.0,4.61,True,,5.55,5.539,0.194,12.957,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial096.json,2026-08-31T20:19:37.494672
97,world_1,DRL,TD3_00387_500,4.5,1.5,4.743,True,,5.135,5.125,0.209,10.672,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial097.json,2026-08-31T20:19:52.438040
98,world_1,DRL,TD3_00387_500,4.5,2.0,4.924,True,,5.201,5.193,0.157,10.688,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial098.json,2026-08-31T20:20:10.194306
99,world_1,DRL,TD3_00387_500,4.5,2.5,5.148,True,,5.388,5.378,0.199,11.173,0.189,trial_results/timeseries/world_1_TD3_00387_500_trial099.json,2026-08-31T20:20:25.632256
100,world_1,DRL,TD3_00387_500,4.5,3.0,5.408,True,,5.627,5.616,0.191,11.674,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial100.json,2026-08-31T20:20:42.575535
101,world_1,DRL,TD3_00387_500,4.5,3.5,5.701,True,,5.964,5.954,0.18,12.657,0.179,trial_results/timeseries/world_1_TD3_00387_500_trial101.json,2026-08-31T20:20:59.512414
102,world_1,DRL,TD3_00387_500,4.5,4.0,6.021,True,,6.395,6.384,0.172,13.783,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial102.json,2026-08-31T20:21:17.560215
103,world_1,DRL,TD3_00387_500,4.5,4.5,6.364,True,,8.187,8.176,0.132,18.941,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial103.json,2026-08-31T20:21:41.762150
104,world_1,DRL,TD3_00387_500,4.5,5.0,6.727,True,,8.563,8.552,0.127,20.253,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial104.json,2026-08-31T20:22:07.299161
105,world_1,DRL,TD3_00387_500,4.5,5.5,7.106,True,,9.209,9.199,0.118,22.461,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial105.json,2026-08-31T20:22:35.040501
106,world_1,DRL,TD3_00387_500,4.5,6.0,7.5,True,,8.584,8.573,0.126,20.876,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial106.json,2026-08-31T20:23:00.201383
107,world_1,DRL,TD3_00387_500,5.0,0.5,5.025,False,"Obstacle hit, mission aborted.",5.247,5.236,0.206,10.37,0.36,trial_results/timeseries/world_1_TD3_00387_500_trial107.json,2026-08-31T20:23:14.848518
108,world_1,DRL,TD3_00387_500,5.0,1.0,5.099,True,,5.897,5.887,0.183,13.521,0.184,trial_results/timeseries/world_1_TD3_00387_500_trial108.json,2026-08-31T20:23:33.841723
109,world_1,DRL,TD3_00387_500,5.0,2.5,5.59,True,,5.81,5.799,0.186,11.874,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial109.json,2026-08-31T20:23:49.987222
110,world_1,DRL,TD3_00387_500,5.0,3.0,5.831,True,,6.05,6.039,0.178,12.637,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial110.json,2026-08-31T20:24:06.914244
111,world_1,DRL,TD3_00387_500,5.0,3.5,6.103,True,,6.304,6.293,0.171,13.144,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial111.json,2026-08-31T20:24:24.421730
112,world_1,DRL,TD3_00387_500,5.0,4.0,6.403,True,,6.649,6.638,0.162,14.204,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial112.json,2026-08-31T20:24:43.087918
113,world_1,DRL,TD3_00387_500,5.0,4.5,6.727,True,,7.251,7.24,0.148,15.772,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial113.json,2026-08-31T20:25:03.130443
114,world_1,DRL,TD3_00387_500,5.0,5.0,7.071,True,,8.508,8.497,0.127,18.724,0.191,trial_results/timeseries/world_1_TD3_00387_500_trial114.json,2026-08-31T20:25:26.120610
115,world_1,DRL,TD3_00387_500,5.5,0.0,5.5,True,,5.887,5.882,0.076,12.455,0.2,trial_results/timeseries/world_1_TD3_00387_500_trial115.json,2026-08-31T20:25:42.849696
116,world_1,DRL,TD3_00387_500,5.5,0.5,5.523,False,"Obstacle hit, mission aborted.",5.048,5.039,0.167,10.23,0.988,trial_results/timeseries/world_1_TD3_00387_500_trial116.json,2026-08-31T20:25:57.554125
117,world_1,DRL,TD3_00387_500,5.5,1.0,5.59,True,,6.252,6.241,0.174,13.621,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial117.json,2026-08-31T20:26:15.451537
118,world_1,DRL,TD3_00387_500,5.5,2.5,6.042,False,"Obstacle hit, mission aborted.",5.801,5.79,0.186,12.055,0.688,trial_results/timeseries/world_1_TD3_00387_500_trial118.json,2026-08-31T20:26:31.786784
119,world_1,DRL,TD3_00387_500,5.5,3.0,6.265,True,,6.501,6.49,0.166,13.562,0.186,trial_results/timeseries/world_1_TD3_00387_500_trial119.json,2026-08-31T20:26:50.617348
120,world_1,DRL,TD3_00387_500,5.5,3.5,6.519,True,,6.717,6.706,0.161,14.063,0.192,trial_results/timeseries/world_1_TD3_00387_500_trial120.json,2026-08-31T20:27:08.949241
121,world_1,DRL,TD3_00387_500,5.5,4.0,6.801,True,,7.032,7.021,0.153,14.726,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial121.json,2026-08-31T20:27:29.057202
122,world_1,DRL,TD3_00387_500,5.5,4.5,7.106,True,,7.377,7.367,0.146,15.59,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial122.json,2026-08-31T20:27:49.924990
123,world_1,DRL,TD3_00387_500,5.5,5.0,7.433,True,,7.798,7.787,0.138,16.736,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial123.json,2026-08-31T20:28:10.978299
124,world_1,DRL,TD3_00387_500,5.5,5.5,7.778,True,,8.327,8.316,0.13,18.102,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial124.json,2026-08-31T20:28:33.342928
125,world_1,DRL,TD3_00387_500,5.5,6.0,8.139,True,,9.737,9.727,0.103,22.418,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial125.json,2026-08-31T20:29:00.035295
126,world_1,DRL,TD3_00387_500,6.0,0.0,6.0,True,,6.098,6.087,0.177,11.633,0.194,trial_results/timeseries/world_1_TD3_00387_500_trial126.json,2026-08-31T20:29:15.989333
127,world_1,DRL,TD3_00387_500,6.0,0.5,6.021,True,,7.121,7.11,0.153,16.071,0.195,trial_results/timeseries/world_1_TD3_00387_500_trial127.json,2026-08-31T20:29:36.433105
128,world_1,DRL,TD3_00387_500,6.0,1.0,6.083,True,,6.679,6.668,0.162,14.364,0.196,trial_results/timeseries/world_1_TD3_00387_500_trial128.json,2026-08-31T20:29:55.076360
129,world_1,DRL,TD3_00387_500,6.0,1.5,6.185,True,,6.963,6.953,0.153,15.105,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial129.json,2026-08-31T20:30:15.526712
130,world_1,DRL,TD3_00387_500,6.0,2.0,6.325,True,,8.898,8.894,0.042,21.179,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial130.json,2026-08-31T20:30:41.479939
131,world_1,DRL,TD3_00387_500,6.0,2.5,6.5,True,,7.103,7.092,0.151,15.109,0.199,trial_results/timeseries/world_1_TD3_00387_500_trial131.json,2026-08-31T20:31:01.865825
132,world_1,DRL,TD3_00387_500,6.0,3.0,6.708,True,,6.931,6.92,0.156,14.283,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial132.json,2026-08-31T20:31:21.419552
133,world_1,DRL,TD3_00387_500,6.0,3.5,6.946,True,,7.197,7.186,0.15,15.049,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial133.json,2026-08-31T20:31:41.752033
134,world_1,DRL,TD3_00387_500,6.0,4.0,7.211,True,,7.453,7.442,0.145,15.609,0.19,trial_results/timeseries/world_1_TD3_00387_500_trial134.json,2026-08-31T20:32:02.639687
135,world_1,DRL,TD3_00387_500,6.0,4.5,7.5,True,,7.754,7.743,0.139,16.332,0.197,trial_results/timeseries/world_1_TD3_00387_500_trial135.json,2026-08-31T20:32:23.498576
136,world_1,DRL,TD3_00387_500,6.0,5.0,7.81,True,,8.072,8.062,0.134,16.92,0.198,trial_results/timeseries/world_1_TD3_00387_500_trial136.json,2026-08-31T20:32:44.956627
137,world_1,DRL,TD3_00387_500,6.0,5.5,8.139,True,,8.579,8.568,0.126,18.702,0.193,trial_results/timeseries/world_1_TD3_00387_500_trial137.json,2026-08-31T20:33:07.923960
