trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
74,world_1,DRL,TD3_00396_1000,3.5,1.5,3.808,True,,3.959,3.948,0.272,7.415,0.192,trial_results/timeseries/world_1_TD3_00396_1000_trial074.json,2026-09-10T15:51:21.735593
75,world_1,DRL,TD3_00396_1000,3.5,2.0,4.031,True,,4.149,4.138,0.261,7.776,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial075.json,2026-09-10T15:51:34.778784
76,world_1,DRL,TD3_00396_1000,3.5,2.5,4.301,True,,4.441,4.43,0.242,8.34,0.2,trial_results/timeseries/world_1_TD3_00396_1000_trial076.json,2026-09-10T15:51:47.381235
77,world_1,DRL,TD3_00396_1000,3.5,3.0,4.61,True,,4.787,4.777,0.225,8.983,0.2,trial_results/timeseries/world_1_TD3_00396_1000_trial077.json,2026-09-10T15:52:00.638096
78,world_1,DRL,TD3_00396_1000,3.5,4.5,5.701,True,,6.174,6.163,0.174,11.554,0.2,trial_results/timeseries/world_1_TD3_00396_1000_trial078.json,2026-09-10T15:52:16.540127
79,world_1,DRL,TD3_00396_1000,3.5,5.0,6.103,True,,6.554,6.543,0.164,12.256,0.194,trial_results/timeseries/world_1_TD3_00396_1000_trial079.json,2026-09-10T15:52:33.063999
80,world_1,DRL,TD3_00396_1000,3.5,5.5,6.519,True,,7.105,7.094,0.156,13.262,0.194,trial_results/timeseries/world_1_TD3_00396_1000_trial080.json,2026-09-10T15:52:50.592662
81,world_1,DRL,TD3_00396_1000,3.5,6.0,6.946,True,,7.563,7.553,0.14,14.143,0.198,trial_results/timeseries/world_1_TD3_00396_1000_trial081.json,2026-09-10T15:53:10.001071
82,world_1,DRL,TD3_00396_1000,4.0,0.0,4.0,True,,3.914,3.904,0.274,7.315,0.191,trial_results/timeseries/world_1_TD3_00396_1000_trial082.json,2026-09-10T15:53:21.585986
83,world_1,DRL,TD3_00396_1000,4.0,0.5,4.031,True,,5.269,5.258,0.207,9.882,0.195,trial_results/timeseries/world_1_TD3_00396_1000_trial083.json,2026-09-10T15:53:35.740090
84,world_1,DRL,TD3_00396_1000,4.0,1.0,4.123,True,,4.726,4.715,0.228,8.885,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial084.json,2026-09-10T15:53:48.890553
85,world_1,DRL,TD3_00396_1000,4.0,1.5,4.272,True,,4.441,4.43,0.242,8.32,0.191,trial_results/timeseries/world_1_TD3_00396_1000_trial085.json,2026-09-10T15:54:02.474275
86,world_1,DRL,TD3_00396_1000,4.0,2.0,4.472,True,,4.599,4.588,0.235,8.641,0.194,trial_results/timeseries/world_1_TD3_00396_1000_trial086.json,2026-09-10T15:54:15.891462
87,world_1,DRL,TD3_00396_1000,4.0,2.5,4.717,True,,4.833,4.822,0.224,9.062,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial087.json,2026-09-10T15:54:29.222994
88,world_1,DRL,TD3_00396_1000,4.0,3.0,5.0,True,,5.159,5.148,0.209,9.664,0.192,trial_results/timeseries/world_1_TD3_00396_1000_trial088.json,2026-09-10T15:54:44.160202
89,world_1,DRL,TD3_00396_1000,4.0,4.0,5.657,False,"Obstacle hit, mission aborted.",5.025,5.014,0.22,9.845,1.09,trial_results/timeseries/world_1_TD3_00396_1000_trial089.json,2026-09-10T15:54:58.266432
90,world_1,DRL,TD3_00396_1000,4.0,4.5,6.021,True,,6.681,6.67,0.162,12.497,0.195,trial_results/timeseries/world_1_TD3_00396_1000_trial090.json,2026-09-10T15:55:15.038225
91,world_1,DRL,TD3_00396_1000,4.0,5.0,6.403,True,,6.921,6.911,0.156,12.959,0.196,trial_results/timeseries/world_1_TD3_00396_1000_trial091.json,2026-09-10T15:55:32.296490
92,world_1,DRL,TD3_00396_1000,4.0,5.5,6.801,True,,7.296,7.285,0.148,13.62,0.195,trial_results/timeseries/world_1_TD3_00396_1000_trial092.json,2026-09-10T15:55:50.196266
93,world_1,DRL,TD3_00396_1000,4.0,6.0,7.211,True,,7.711,7.701,0.139,14.404,0.193,trial_results/timeseries/world_1_TD3_00396_1000_trial093.json,2026-09-10T15:56:08.884476
94,world_1,DRL,TD3_00396_1000,4.5,0.0,4.5,True,,4.416,4.406,0.244,8.279,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial094.json,2026-09-10T15:56:22.439188
95,world_1,DRL,TD3_00396_1000,4.5,0.5,4.528,True,,5.506,5.496,0.195,10.309,0.196,trial_results/timeseries/world_1_TD3_00396_1000_trial095.json,2026-09-10T15:56:37.025249
96,world_1,DRL,TD3_00396_1000,4.5,1.0,4.61,True,,5.115,5.104,0.21,9.587,0.198,trial_results/timeseries/world_1_TD3_00396_1000_trial096.json,2026-09-10T15:56:50.883680
97,world_1,DRL,TD3_00396_1000,4.5,1.5,4.743,True,,4.92,4.909,0.218,9.202,0.195,trial_results/timeseries/world_1_TD3_00396_1000_trial097.json,2026-09-10T15:57:04.450901
98,world_1,DRL,TD3_00396_1000,4.5,2.0,4.924,True,,5.021,5.01,0.216,9.387,0.2,trial_results/timeseries/world_1_TD3_00396_1000_trial098.json,2026-09-10T15:57:18.102329
99,world_1,DRL,TD3_00396_1000,4.5,2.5,5.148,True,,5.258,5.247,0.206,9.845,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial099.json,2026-09-10T15:57:32.215551
100,world_1,DRL,TD3_00396_1000,4.5,3.0,5.408,True,,5.533,5.522,0.196,10.371,0.192,trial_results/timeseries/world_1_TD3_00396_1000_trial100.json,2026-09-10T15:57:46.855356
101,world_1,DRL,TD3_00396_1000,4.5,3.5,5.701,True,,5.872,5.861,0.184,10.991,0.19,trial_results/timeseries/world_1_TD3_00396_1000_trial101.json,2026-09-10T15:58:02.157646
102,world_1,DRL,TD3_00396_1000,4.5,4.0,6.021,True,,6.327,6.316,0.167,11.833,0.19,trial_results/timeseries/world_1_TD3_00396_1000_trial102.json,2026-09-10T15:58:18.266697
103,world_1,DRL,TD3_00396_1000,4.5,4.5,6.364,True,,7.464,7.453,0.143,13.942,0.197,trial_results/timeseries/world_1_TD3_00396_1000_trial103.json,2026-09-10T15:58:36.508789
104,world_1,DRL,TD3_00396_1000,4.5,5.0,6.727,True,,7.291,7.281,0.148,13.64,0.197,trial_results/timeseries/world_1_TD3_00396_1000_trial104.json,2026-09-10T15:58:55.413845
105,world_1,DRL,TD3_00396_1000,4.5,5.5,7.106,True,,7.585,7.574,0.143,14.185,0.197,trial_results/timeseries/world_1_TD3_00396_1000_trial105.json,2026-09-10T15:59:14.070507
106,world_1,DRL,TD3_00396_1000,4.5,6.0,7.5,True,,7.988,7.977,0.135,14.906,0.196,trial_results/timeseries/world_1_TD3_00396_1000_trial106.json,2026-09-10T15:59:33.259406
107,world_1,DRL,TD3_00396_1000,5.0,0.5,5.025,True,,5.815,5.805,0.185,10.889,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial107.json,2026-09-10T15:59:48.417254
108,world_1,DRL,TD3_00396_1000,5.0,1.0,5.099,True,,5.555,5.544,0.193,10.391,0.188,trial_results/timeseries/world_1_TD3_00396_1000_trial108.json,2026-09-10T16:00:04.070232
109,world_1,DRL,TD3_00396_1000,5.0,2.5,5.59,True,,5.653,5.631,0.38,10.567,0.183,trial_results/timeseries/world_1_TD3_00396_1000_trial109.json,2026-09-10T16:00:18.911631
110,world_1,DRL,TD3_00396_1000,5.0,3.0,5.831,True,,5.917,5.906,0.184,11.091,0.193,trial_results/timeseries/world_1_TD3_00396_1000_trial110.json,2026-09-10T16:00:35.472311
111,world_1,DRL,TD3_00396_1000,5.0,3.5,6.103,True,,6.218,6.207,0.174,11.635,0.187,trial_results/timeseries/world_1_TD3_00396_1000_trial111.json,2026-09-10T16:00:51.372455
112,world_1,DRL,TD3_00396_1000,5.0,4.0,6.403,True,,6.566,6.556,0.164,12.275,0.192,trial_results/timeseries/world_1_TD3_00396_1000_trial112.json,2026-09-10T16:01:07.926452
113,world_1,DRL,TD3_00396_1000,5.0,4.5,6.727,True,,7.073,7.063,0.152,13.222,0.198,trial_results/timeseries/world_1_TD3_00396_1000_trial113.json,2026-09-10T16:01:25.410447
114,world_1,DRL,TD3_00396_1000,5.0,5.0,7.071,True,,7.744,7.734,0.14,14.464,0.192,trial_results/timeseries/world_1_TD3_00396_1000_trial114.json,2026-09-10T16:01:44.140227
115,world_1,DRL,TD3_00396_1000,5.5,0.0,5.5,True,,12.876,12.865,0.083,25.072,0.198,trial_results/timeseries/world_1_TD3_00396_1000_trial115.json,2026-09-10T16:02:13.480409
116,world_1,DRL,TD3_00396_1000,5.5,0.5,5.523,True,,6.25,6.24,0.171,11.693,0.195,trial_results/timeseries/world_1_TD3_00396_1000_trial116.json,2026-09-10T16:02:29.648841
117,world_1,DRL,TD3_00396_1000,5.5,1.0,5.59,True,,6.073,6.062,0.176,11.352,0.191,trial_results/timeseries/world_1_TD3_00396_1000_trial117.json,2026-09-10T16:02:45.473476
118,world_1,DRL,TD3_00396_1000,5.5,2.5,6.042,False,"Obstacle hit, mission aborted.",5.5,5.489,0.194,10.311,0.751,trial_results/timeseries/world_1_TD3_00396_1000_trial118.json,2026-09-10T16:03:00.061936
119,world_1,DRL,TD3_00396_1000,5.5,3.0,6.265,True,,6.313,6.302,0.175,11.815,0.194,trial_results/timeseries/world_1_TD3_00396_1000_trial119.json,2026-09-10T16:03:17.153679
120,world_1,DRL,TD3_00396_1000,5.5,3.5,6.519,True,,6.603,6.592,0.165,12.357,0.196,trial_results/timeseries/world_1_TD3_00396_1000_trial120.json,2026-09-10T16:03:33.778390
121,world_1,DRL,TD3_00396_1000,5.5,4.0,6.801,True,,6.91,6.899,0.156,12.938,0.19,trial_results/timeseries/world_1_TD3_00396_1000_trial121.json,2026-09-10T16:03:51.067615
122,world_1,DRL,TD3_00396_1000,5.5,4.5,7.106,True,,7.283,7.272,0.148,13.6,0.184,trial_results/timeseries/world_1_TD3_00396_1000_trial122.json,2026-09-10T16:04:08.948048
123,world_1,DRL,TD3_00396_1000,5.5,5.0,7.433,True,,7.714,7.703,0.14,14.426,0.192,trial_results/timeseries/world_1_TD3_00396_1000_trial123.json,2026-09-10T16:04:27.639491
124,world_1,DRL,TD3_00396_1000,5.5,5.5,7.778,False,"Obstacle hit, mission aborted.",7.783,7.772,0.142,14.542,0.799,trial_results/timeseries/world_1_TD3_00396_1000_trial124.json,2026-09-10T16:04:47.472116
125,world_1,DRL,TD3_00396_1000,5.5,6.0,8.139,True,,16.159,16.149,0.067,31.116,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial125.json,2026-09-10T16:05:23.858598
126,world_1,DRL,TD3_00396_1000,6.0,0.0,6.0,True,,7.059,7.048,0.153,13.182,0.199,trial_results/timeseries/world_1_TD3_00396_1000_trial126.json,2026-09-10T16:05:42.538363
127,world_1,DRL,TD3_00396_1000,6.0,0.5,6.021,True,,6.712,6.69,0.319,12.538,0.18,trial_results/timeseries/world_1_TD3_00396_1000_trial127.json,2026-09-10T16:05:59.347517
128,world_1,DRL,TD3_00396_1000,6.0,1.0,6.083,True,,6.515,6.504,0.165,12.178,0.198,trial_results/timeseries/world_1_TD3_00396_1000_trial128.json,2026-09-10T16:06:17.592557
129,world_1,DRL,TD3_00396_1000,6.0,1.5,6.185,True,,6.638,6.627,0.163,12.418,0.198,trial_results/timeseries/world_1_TD3_00396_1000_trial129.json,2026-09-10T16:06:34.781069
130,world_1,DRL,TD3_00396_1000,6.0,2.0,6.325,True,,14.48,14.469,0.075,27.44,0.195,trial_results/timeseries/world_1_TD3_00396_1000_trial130.json,2026-09-10T16:07:06.488475
131,world_1,DRL,TD3_00396_1000,6.0,2.5,6.5,True,,6.983,6.972,0.154,13.058,0.2,trial_results/timeseries/world_1_TD3_00396_1000_trial131.json,2026-09-10T16:07:23.831433
132,world_1,DRL,TD3_00396_1000,6.0,3.0,6.708,True,,6.714,6.703,0.162,12.541,0.186,trial_results/timeseries/world_1_TD3_00396_1000_trial132.json,2026-09-10T16:07:41.718569
133,world_1,DRL,TD3_00396_1000,6.0,3.5,6.946,True,,6.996,6.985,0.154,13.098,0.191,trial_results/timeseries/world_1_TD3_00396_1000_trial133.json,2026-09-10T16:07:59.091989
