trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
12,world_1,DRL,TD3_00381_900,0.5,3.0,3.041,True,,4.484,4.473,0.242,8.866,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial012.json,2026-09-01T20:33:07.990087
13,world_1,DRL,TD3_00381_900,0.5,3.5,3.536,True,,5.007,4.996,0.214,10.19,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial013.json,2026-09-01T20:33:22.439947
14,world_1,DRL,TD3_00381_900,0.5,4.0,4.031,True,,5.508,5.497,0.195,10.297,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial014.json,2026-09-01T20:33:38.256364
15,world_1,DRL,TD3_00381_900,0.5,5.5,5.523,True,,7.33,7.319,0.15,13.712,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial015.json,2026-09-01T20:33:56.738302
16,world_1,DRL,TD3_00381_900,0.5,6.0,6.021,True,,7.788,7.777,0.139,14.511,0.19,trial_results/timeseries/world_1_TD3_00381_900_trial016.json,2026-09-01T20:34:16.518402
17,world_1,DRL,TD3_00381_900,1.0,0.0,1.0,True,,0.828,0.817,1.287,1.592,0.19,trial_results/timeseries/world_1_TD3_00381_900_trial017.json,2026-09-01T20:34:22.379932
18,world_1,DRL,TD3_00381_900,1.0,0.5,1.118,True,,1.034,1.031,0.339,3.7,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial018.json,2026-09-01T20:34:30.585372
19,world_1,DRL,TD3_00381_900,1.0,1.5,1.803,False,Goal timeout after 90.0s,16.732,16.73,0.014,90.009,0.211,trial_results/timeseries/world_1_TD3_00381_900_trial019.json,2026-09-01T20:36:06.102923
20,world_1,DRL,TD3_00381_900,1.0,2.0,2.236,True,,3.234,3.223,0.337,12.061,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial020.json,2026-09-01T20:36:22.483742
21,world_1,DRL,TD3_00381_900,1.0,2.5,2.693,True,,3.745,3.734,0.284,9.951,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial021.json,2026-09-01T20:36:37.706739
22,world_1,DRL,TD3_00381_900,1.0,3.0,3.162,True,,4.334,4.324,0.245,8.907,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial022.json,2026-09-01T20:36:50.930412
23,world_1,DRL,TD3_00381_900,1.0,3.5,3.64,True,,4.847,4.836,0.224,9.188,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial023.json,2026-09-01T20:37:05.690147
24,world_1,DRL,TD3_00381_900,1.0,4.0,4.123,True,,5.361,5.35,0.203,10.05,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial024.json,2026-09-01T20:37:19.998708
25,world_1,DRL,TD3_00381_900,1.0,4.5,4.61,True,,5.932,5.921,0.181,11.057,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial025.json,2026-09-01T20:37:35.319509
26,world_1,DRL,TD3_00381_900,1.0,5.0,5.099,True,,6.528,6.518,0.163,12.183,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial026.json,2026-09-01T20:37:52.773903
27,world_1,DRL,TD3_00381_900,1.0,5.5,5.59,True,,7.135,7.124,0.151,13.287,0.183,trial_results/timeseries/world_1_TD3_00381_900_trial027.json,2026-09-01T20:38:10.325545
28,world_1,DRL,TD3_00381_900,1.0,6.0,6.083,True,,7.656,7.645,0.142,14.27,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial028.json,2026-09-01T20:38:29.174598
29,world_1,DRL,TD3_00381_900,1.5,0.0,1.5,True,,1.324,1.313,0.811,2.514,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial029.json,2026-09-01T20:38:35.955528
30,world_1,DRL,TD3_00381_900,1.5,0.5,1.581,True,,1.476,1.466,0.726,2.796,0.182,trial_results/timeseries/world_1_TD3_00381_900_trial030.json,2026-09-01T20:38:43.009136
31,world_1,DRL,TD3_00381_900,1.5,1.0,1.803,True,,1.881,1.87,0.588,4.423,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial031.json,2026-09-01T20:38:51.746351
32,world_1,DRL,TD3_00381_900,1.5,1.5,2.121,True,,2.471,2.45,0.875,6.916,0.182,trial_results/timeseries/world_1_TD3_00381_900_trial032.json,2026-09-01T20:39:02.921008
33,world_1,DRL,TD3_00381_900,1.5,2.0,2.5,True,,2.97,2.959,0.372,6.255,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial033.json,2026-09-01T20:39:14.145303
34,world_1,DRL,TD3_00381_900,1.5,2.5,2.915,True,,3.743,3.736,0.189,7.5,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial034.json,2026-09-01T20:39:25.909823
35,world_1,DRL,TD3_00381_900,1.5,3.0,3.354,True,,4.386,4.375,0.24,8.682,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial035.json,2026-09-01T20:39:38.913087
36,world_1,DRL,TD3_00381_900,1.5,3.5,3.808,True,,4.911,4.9,0.22,9.888,0.188,trial_results/timeseries/world_1_TD3_00381_900_trial036.json,2026-09-01T20:39:53.272791
37,world_1,DRL,TD3_00381_900,1.5,4.0,4.272,True,,5.435,5.424,0.197,10.131,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial037.json,2026-09-01T20:40:07.752952
38,world_1,DRL,TD3_00381_900,1.5,4.5,4.743,True,,5.942,5.931,0.181,11.099,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial038.json,2026-09-01T20:40:25.912077
39,world_1,DRL,TD3_00381_900,1.5,5.0,5.22,True,,6.323,6.312,0.175,11.777,0.189,trial_results/timeseries/world_1_TD3_00381_900_trial039.json,2026-09-01T20:40:41.958172
40,world_1,DRL,TD3_00381_900,1.5,5.5,5.701,True,,6.999,6.989,0.154,13.045,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial040.json,2026-09-01T20:40:59.324414
41,world_1,DRL,TD3_00381_900,1.5,6.0,6.185,True,,7.463,7.452,0.142,13.89,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial041.json,2026-09-01T20:41:18.533760
42,world_1,DRL,TD3_00381_900,2.0,0.0,2.0,True,,1.842,1.832,0.573,3.479,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial042.json,2026-09-01T20:41:26.678783
43,world_1,DRL,TD3_00381_900,2.0,0.5,2.062,True,,1.969,1.958,0.547,3.721,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial043.json,2026-09-01T20:41:34.669865
44,world_1,DRL,TD3_00381_900,2.0,1.0,2.236,True,,2.202,2.192,0.49,4.164,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial044.json,2026-09-01T20:41:44.097954
45,world_1,DRL,TD3_00381_900,2.0,1.5,2.5,True,,2.56,2.549,0.424,4.866,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial045.json,2026-09-01T20:41:54.227294
46,world_1,DRL,TD3_00381_900,2.0,2.0,2.828,True,,3.041,3.031,0.351,5.809,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial046.json,2026-09-01T20:42:05.803704
47,world_1,DRL,TD3_00381_900,2.0,3.5,4.031,True,,5.422,5.413,0.162,12.44,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial047.json,2026-09-01T20:42:23.503520
48,world_1,DRL,TD3_00381_900,2.0,4.0,4.472,True,,5.783,5.772,0.188,11.858,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial048.json,2026-09-01T20:42:40.927876
49,world_1,DRL,TD3_00381_900,2.0,4.5,4.924,False,"Obstacle hit, mission aborted.",3.591,3.582,0.245,7.578,2.259,trial_results/timeseries/world_1_TD3_00381_900_trial049.json,2026-09-01T20:42:53.769692
50,world_1,DRL,TD3_00381_900,2.0,5.0,5.385,True,,6.544,6.533,0.169,12.196,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial050.json,2026-09-01T20:43:11.234291
51,world_1,DRL,TD3_00381_900,2.0,5.5,5.852,True,,7.16,7.159,0.01,15.312,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial051.json,2026-09-01T20:43:32.019749
52,world_1,DRL,TD3_00381_900,2.0,6.0,6.325,True,,7.621,7.611,0.138,14.368,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial052.json,2026-09-01T20:43:50.655103
53,world_1,DRL,TD3_00381_900,2.5,0.0,2.5,True,,2.419,2.408,0.436,4.765,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial053.json,2026-09-01T20:43:59.687144
54,world_1,DRL,TD3_00381_900,2.5,1.5,2.915,True,,2.946,2.935,0.371,5.549,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial054.json,2026-09-01T20:44:09.583249
55,world_1,DRL,TD3_00381_900,2.5,2.0,3.202,True,,3.352,3.341,0.322,6.292,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial055.json,2026-09-01T20:44:21.140428
56,world_1,DRL,TD3_00381_900,2.5,2.5,3.536,True,,3.775,3.764,0.29,7.078,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial056.json,2026-09-01T20:44:32.677719
57,world_1,DRL,TD3_00381_900,2.5,3.0,3.905,True,,4.479,4.468,0.235,8.581,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial057.json,2026-09-01T20:44:45.716882
58,world_1,DRL,TD3_00381_900,2.5,3.5,4.301,True,,4.983,4.972,0.219,9.424,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial058.json,2026-09-01T20:44:59.403667
59,world_1,DRL,TD3_00381_900,2.5,4.0,4.717,True,,5.526,5.515,0.192,10.671,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial059.json,2026-09-01T20:45:14.830113
60,world_1,DRL,TD3_00381_900,2.5,4.5,5.148,True,,6.003,5.993,0.179,11.497,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial060.json,2026-09-01T20:45:30.590028
61,world_1,DRL,TD3_00381_900,2.5,5.0,5.59,True,,6.571,6.561,0.16,12.623,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial061.json,2026-09-01T20:45:47.481994
62,world_1,DRL,TD3_00381_900,3.0,0.0,3.0,True,,3.005,2.999,0.204,5.732,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial062.json,2026-09-01T20:45:57.737050
63,world_1,DRL,TD3_00381_900,3.0,1.5,3.354,True,,3.525,3.514,0.309,6.615,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial063.json,2026-09-01T20:46:08.631890
64,world_1,DRL,TD3_00381_900,3.0,2.0,3.606,True,,3.735,3.724,0.296,6.999,0.19,trial_results/timeseries/world_1_TD3_00381_900_trial064.json,2026-09-01T20:46:20.142691
65,world_1,DRL,TD3_00381_900,3.0,2.5,3.905,True,,4.062,4.051,0.27,7.618,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial065.json,2026-09-01T20:46:32.022019
66,world_1,DRL,TD3_00381_900,3.0,3.0,4.243,True,,4.487,4.487,0.018,10.207,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial066.json,2026-09-01T20:46:46.497022
67,world_1,DRL,TD3_00381_900,3.0,3.5,4.61,True,,5.087,5.077,0.206,9.568,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial067.json,2026-09-01T20:47:01.535680
68,world_1,DRL,TD3_00381_900,3.0,4.0,5.0,True,,5.575,5.565,0.189,10.472,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial068.json,2026-09-01T20:47:16.272223
69,world_1,DRL,TD3_00381_900,3.0,4.5,5.408,True,,6.05,6.039,0.183,11.296,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial069.json,2026-09-01T20:47:31.831744
70,world_1,DRL,TD3_00381_900,3.0,5.0,5.831,True,,6.567,6.556,0.167,12.241,0.19,trial_results/timeseries/world_1_TD3_00381_900_trial070.json,2026-09-01T20:47:49.348085
71,world_1,DRL,TD3_00381_900,3.5,0.0,3.5,True,,3.507,3.497,0.307,7.621,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial071.json,2026-09-01T20:48:01.249643
72,world_1,DRL,TD3_00381_900,3.5,0.5,3.536,True,,3.892,3.881,0.285,16.017,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial072.json,2026-09-01T20:48:21.526636
73,world_1,DRL,TD3_00381_900,3.5,1.0,3.64,True,,4.216,4.205,0.258,8.03,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial073.json,2026-09-01T20:48:35.024006
74,world_1,DRL,TD3_00381_900,3.5,1.5,3.808,True,,4.06,4.05,0.262,7.681,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial074.json,2026-09-01T20:48:47.978388
75,world_1,DRL,TD3_00381_900,3.5,2.0,4.031,True,,4.215,4.204,0.25,7.88,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial075.json,2026-09-01T20:49:01.118869
76,world_1,DRL,TD3_00381_900,3.5,2.5,4.301,True,,4.454,4.444,0.241,8.344,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial076.json,2026-09-01T20:49:14.725800
77,world_1,DRL,TD3_00381_900,3.5,3.0,4.61,True,,4.814,4.814,0.018,9.567,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial077.json,2026-09-01T20:49:29.557813
78,world_1,DRL,TD3_00381_900,3.5,4.5,5.701,True,,6.344,6.333,0.172,13.044,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial078.json,2026-09-01T20:49:46.873992
79,world_1,DRL,TD3_00381_900,3.5,5.0,6.103,True,,6.809,6.799,0.157,13.103,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial079.json,2026-09-01T20:50:04.246564
80,world_1,DRL,TD3_00381_900,3.5,5.5,6.519,True,,7.324,7.313,0.151,13.665,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial080.json,2026-09-01T20:50:22.189030
81,world_1,DRL,TD3_00381_900,3.5,6.0,6.946,True,,7.949,7.939,0.133,14.851,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial081.json,2026-09-01T20:50:41.311477
82,world_1,DRL,TD3_00381_900,4.0,0.0,4.0,True,,4.046,4.036,0.262,8.34,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial082.json,2026-09-01T20:50:54.125953
83,world_1,DRL,TD3_00381_900,4.0,0.5,4.031,True,,4.498,4.487,0.245,9.162,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial083.json,2026-09-01T20:51:07.548303
84,world_1,DRL,TD3_00381_900,4.0,1.0,4.123,True,,4.812,4.807,0.113,9.205,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial084.json,2026-09-01T20:51:21.018991
85,world_1,DRL,TD3_00381_900,4.0,1.5,4.272,True,,4.612,4.602,0.229,8.763,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial085.json,2026-09-01T20:51:34.297693
86,world_1,DRL,TD3_00381_900,4.0,2.0,4.472,True,,4.723,4.712,0.23,8.821,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial086.json,2026-09-01T20:51:47.383760
87,world_1,DRL,TD3_00381_900,4.0,2.5,4.717,True,,4.923,4.913,0.219,9.206,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial087.json,2026-09-01T20:52:01.367129
88,world_1,DRL,TD3_00381_900,4.0,3.0,5.0,True,,5.176,5.165,0.206,9.749,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial088.json,2026-09-01T20:52:15.596983
89,world_1,DRL,TD3_00381_900,4.0,4.0,5.657,True,,6.443,6.432,0.166,13.16,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial089.json,2026-09-01T20:52:34.021970
90,world_1,DRL,TD3_00381_900,4.0,4.5,6.021,True,,7.006,6.984,0.309,13.886,0.185,trial_results/timeseries/world_1_TD3_00381_900_trial090.json,2026-09-01T20:52:52.234192
91,world_1,DRL,TD3_00381_900,4.0,5.0,6.403,True,,7.26,7.249,0.149,14.246,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial091.json,2026-09-01T20:53:10.759502
92,world_1,DRL,TD3_00381_900,4.0,5.5,6.801,True,,7.6,7.59,0.139,14.627,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial092.json,2026-09-01T20:53:29.659106
93,world_1,DRL,TD3_00381_900,4.0,6.0,7.211,True,,8.016,8.005,0.138,15.391,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial093.json,2026-09-01T20:53:49.522624
94,world_1,DRL,TD3_00381_900,4.5,0.0,4.5,True,,4.521,4.51,0.237,9.245,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial094.json,2026-09-01T20:54:04.094329
95,world_1,DRL,TD3_00381_900,4.5,0.5,4.528,True,,4.746,4.735,0.232,9.404,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial095.json,2026-09-01T20:54:18.758684
96,world_1,DRL,TD3_00381_900,4.5,1.0,4.61,True,,5.37,5.359,0.205,10.469,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial096.json,2026-09-01T20:54:33.491053
97,world_1,DRL,TD3_00381_900,4.5,1.5,4.743,True,,5.144,5.134,0.205,9.927,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial097.json,2026-09-01T20:54:47.985889
98,world_1,DRL,TD3_00381_900,4.5,2.0,4.924,True,,5.248,5.237,0.206,9.847,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial098.json,2026-09-01T20:55:02.102323
99,world_1,DRL,TD3_00381_900,4.5,2.5,5.148,True,,5.391,5.38,0.202,10.087,0.19,trial_results/timeseries/world_1_TD3_00381_900_trial099.json,2026-09-01T20:55:16.517069
100,world_1,DRL,TD3_00381_900,4.5,3.0,5.408,True,,5.624,5.613,0.196,10.491,0.181,trial_results/timeseries/world_1_TD3_00381_900_trial100.json,2026-09-01T20:55:31.565356
101,world_1,DRL,TD3_00381_900,4.5,3.5,5.701,True,,5.976,5.965,0.184,11.153,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial101.json,2026-09-01T20:55:47.025659
102,world_1,DRL,TD3_00381_900,4.5,4.0,6.021,True,,6.497,6.486,0.167,12.801,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial102.json,2026-09-01T20:56:05.093836
103,world_1,DRL,TD3_00381_900,4.5,4.5,6.364,True,,6.977,6.966,0.154,13.865,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial103.json,2026-09-01T20:56:23.225977
104,world_1,DRL,TD3_00381_900,4.5,5.0,6.727,True,,7.913,7.902,0.134,16.643,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial104.json,2026-09-01T20:56:44.135550
105,world_1,DRL,TD3_00381_900,4.5,5.5,7.106,True,,8.311,8.31,0.009,19.167,0.2,trial_results/timeseries/world_1_TD3_00381_900_trial105.json,2026-09-01T20:57:08.570798
106,world_1,DRL,TD3_00381_900,4.5,6.0,7.5,True,,8.529,8.518,0.126,16.559,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial106.json,2026-09-01T20:57:29.456860
107,world_1,DRL,TD3_00381_900,5.0,0.5,5.025,True,,5.248,5.237,0.205,10.431,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial107.json,2026-09-01T20:57:44.157878
108,world_1,DRL,TD3_00381_900,5.0,1.0,5.099,True,,5.468,5.458,0.195,11.154,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial108.json,2026-09-01T20:58:00.582188
109,world_1,DRL,TD3_00381_900,5.0,2.5,5.59,True,,5.954,5.943,0.184,11.214,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial109.json,2026-09-01T20:58:16.130450
110,world_1,DRL,TD3_00381_900,5.0,3.0,5.831,True,,6.041,6.03,0.183,11.291,0.197,trial_results/timeseries/world_1_TD3_00381_900_trial110.json,2026-09-01T20:58:31.938036
111,world_1,DRL,TD3_00381_900,5.0,3.5,6.103,True,,6.315,6.304,0.17,11.796,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial111.json,2026-09-01T20:58:48.997736
112,world_1,DRL,TD3_00381_900,5.0,4.0,6.403,True,,6.671,6.66,0.161,12.455,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial112.json,2026-09-01T20:59:05.724594
113,world_1,DRL,TD3_00381_900,5.0,4.5,6.727,True,,7.124,7.113,0.151,13.643,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial113.json,2026-09-01T20:59:24.639826
114,world_1,DRL,TD3_00381_900,5.0,5.0,7.071,True,,8.488,8.477,0.129,16.738,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial114.json,2026-09-01T20:59:45.670997
115,world_1,DRL,TD3_00381_900,5.5,0.0,5.5,True,,5.724,5.724,0.001,18.248,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial115.json,2026-09-01T21:00:08.240179
116,world_1,DRL,TD3_00381_900,5.5,0.5,5.523,True,,5.946,5.935,0.178,11.837,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial116.json,2026-09-01T21:00:24.354080
117,world_1,DRL,TD3_00381_900,5.5,1.0,5.59,True,,5.89,5.879,0.18,11.497,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial117.json,2026-09-01T21:00:40.120084
118,world_1,DRL,TD3_00381_900,5.5,2.5,6.042,True,,6.598,6.587,0.163,12.702,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial118.json,2026-09-01T21:00:57.094352
119,world_1,DRL,TD3_00381_900,5.5,3.0,6.265,True,,6.593,6.572,0.321,12.361,0.187,trial_results/timeseries/world_1_TD3_00381_900_trial119.json,2026-09-01T21:01:14.724400
120,world_1,DRL,TD3_00381_900,5.5,3.5,6.519,True,,6.753,6.742,0.159,12.62,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial120.json,2026-09-01T21:01:31.613277
121,world_1,DRL,TD3_00381_900,5.5,4.0,6.801,True,,7.049,7.038,0.152,13.162,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial121.json,2026-09-01T21:01:49.131458
122,world_1,DRL,TD3_00381_900,5.5,4.5,7.106,True,,7.464,7.453,0.148,14.015,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial122.json,2026-09-01T21:02:07.414364
123,world_1,DRL,TD3_00381_900,5.5,5.0,7.433,True,,7.853,7.842,0.14,14.914,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial123.json,2026-09-01T21:02:26.596426
124,world_1,DRL,TD3_00381_900,5.5,5.5,7.778,False,"Obstacle hit, mission aborted.",5.099,5.095,0.076,10.009,3.141,trial_results/timeseries/world_1_TD3_00381_900_trial124.json,2026-09-01T21:02:41.083792
125,world_1,DRL,TD3_00381_900,5.5,6.0,8.139,False,"Obstacle hit, mission aborted.",5.116,5.116,0.0,10.25,3.519,trial_results/timeseries/world_1_TD3_00381_900_trial125.json,2026-09-01T21:02:56.603398
126,world_1,DRL,TD3_00381_900,6.0,0.0,6.0,True,,6.191,6.18,0.175,16.094,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial126.json,2026-09-01T21:03:17.162284
127,world_1,DRL,TD3_00381_900,6.0,0.5,6.021,True,,6.35,6.339,0.175,13.004,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial127.json,2026-09-01T21:03:34.437500
128,world_1,DRL,TD3_00381_900,6.0,1.0,6.083,True,,6.38,6.369,0.169,12.419,0.199,trial_results/timeseries/world_1_TD3_00381_900_trial128.json,2026-09-01T21:03:52.632361
129,world_1,DRL,TD3_00381_900,6.0,1.5,6.185,True,,6.588,6.577,0.163,12.941,0.19,trial_results/timeseries/world_1_TD3_00381_900_trial129.json,2026-09-01T21:04:10.838899
130,world_1,DRL,TD3_00381_900,6.0,2.0,6.325,True,,7.224,7.213,0.151,15.937,0.194,trial_results/timeseries/world_1_TD3_00381_900_trial130.json,2026-09-01T21:04:31.049039
131,world_1,DRL,TD3_00381_900,6.0,2.5,6.5,True,,7.05,7.04,0.15,13.28,0.192,trial_results/timeseries/world_1_TD3_00381_900_trial131.json,2026-09-01T21:04:49.601418
132,world_1,DRL,TD3_00381_900,6.0,3.0,6.708,True,,7.081,7.07,0.151,13.323,0.196,trial_results/timeseries/world_1_TD3_00381_900_trial132.json,2026-09-01T21:05:07.195100
133,world_1,DRL,TD3_00381_900,6.0,3.5,6.946,True,,7.279,7.269,0.148,13.626,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial133.json,2026-09-01T21:05:25.100426
134,world_1,DRL,TD3_00381_900,6.0,4.0,7.211,True,,7.486,7.476,0.144,13.984,0.191,trial_results/timeseries/world_1_TD3_00381_900_trial134.json,2026-09-01T21:05:43.348250
135,world_1,DRL,TD3_00381_900,6.0,4.5,7.5,True,,7.768,7.757,0.139,14.489,0.195,trial_results/timeseries/world_1_TD3_00381_900_trial135.json,2026-09-01T21:06:02.504990
136,world_1,DRL,TD3_00381_900,6.0,5.0,7.81,True,,8.143,8.133,0.134,15.176,0.198,trial_results/timeseries/world_1_TD3_00381_900_trial136.json,2026-09-01T21:06:22.145863
137,world_1,DRL,TD3_00381_900,6.0,5.5,8.139,True,,8.629,8.618,0.127,16.08,0.193,trial_results/timeseries/world_1_TD3_00381_900_trial137.json,2026-09-01T21:06:43.492997
