trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
22,world_1,DRL,TD3_00377_900,1.0,3.0,3.162,True,,4.511,4.5,0.244,9.188,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial022.json,2026-09-01T15:46:15.984795
23,world_1,DRL,TD3_00377_900,1.0,3.5,3.64,True,,4.886,4.876,0.218,11.617,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial023.json,2026-09-01T15:46:31.866942
24,world_1,DRL,TD3_00377_900,1.0,4.0,4.123,True,,5.4,5.389,0.197,12.584,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial024.json,2026-09-01T15:46:49.971035
25,world_1,DRL,TD3_00377_900,1.0,4.5,4.61,True,,5.983,5.972,0.184,14.272,0.182,trial_results/timeseries/world_1_TD3_00377_900_trial025.json,2026-09-01T15:47:08.711251
26,world_1,DRL,TD3_00377_900,1.0,5.0,5.099,True,,5.621,5.61,0.192,13.164,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial026.json,2026-09-01T15:47:26.549376
27,world_1,DRL,TD3_00377_900,1.0,5.5,5.59,True,,6.091,6.08,0.177,14.048,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial027.json,2026-09-01T15:47:45.864185
28,world_1,DRL,TD3_00377_900,1.0,6.0,6.083,True,,6.983,6.972,0.157,19.654,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial028.json,2026-09-01T15:48:11.035685
29,world_1,DRL,TD3_00377_900,1.5,0.0,1.5,True,,1.309,1.298,0.841,2.496,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial029.json,2026-09-01T15:48:17.802000
30,world_1,DRL,TD3_00377_900,1.5,0.5,1.581,True,,1.399,1.389,0.756,2.676,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial030.json,2026-09-01T15:48:25.735778
31,world_1,DRL,TD3_00377_900,1.5,1.0,1.803,True,,1.724,1.713,0.64,3.279,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial031.json,2026-09-01T15:48:33.272417
32,world_1,DRL,TD3_00377_900,1.5,1.5,2.121,True,,2.601,2.591,0.41,6.294,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial032.json,2026-09-01T15:48:44.045660
33,world_1,DRL,TD3_00377_900,1.5,2.0,2.5,True,,3.186,3.175,0.347,6.676,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial033.json,2026-09-01T15:48:55.282941
34,world_1,DRL,TD3_00377_900,1.5,2.5,2.915,True,,3.776,3.765,0.293,8.889,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial034.json,2026-09-01T15:49:08.431466
35,world_1,DRL,TD3_00377_900,1.5,3.0,3.354,True,,4.213,4.202,0.251,8.987,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial035.json,2026-09-01T15:49:21.936938
36,world_1,DRL,TD3_00377_900,1.5,3.5,3.808,True,,4.821,4.811,0.219,9.73,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial036.json,2026-09-01T15:49:36.180732
37,world_1,DRL,TD3_00377_900,1.5,4.0,4.272,True,,5.692,5.681,0.186,13.869,0.2,trial_results/timeseries/world_1_TD3_00377_900_trial037.json,2026-09-01T15:49:54.417159
38,world_1,DRL,TD3_00377_900,1.5,4.5,4.743,True,,5.883,5.872,0.183,12.569,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial038.json,2026-09-01T15:50:11.256611
39,world_1,DRL,TD3_00377_900,1.5,5.0,5.22,True,,6.552,6.542,0.161,14.409,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial039.json,2026-09-01T15:50:30.217813
40,world_1,DRL,TD3_00377_900,1.5,5.5,5.701,True,,7.035,7.024,0.157,16.924,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial040.json,2026-09-01T15:50:51.987895
41,world_1,DRL,TD3_00377_900,1.5,6.0,6.185,True,,7.471,7.46,0.142,16.326,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial041.json,2026-09-01T15:51:12.836497
42,world_1,DRL,TD3_00377_900,2.0,0.0,2.0,True,,1.816,1.805,0.607,3.419,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial042.json,2026-09-01T15:51:22.575754
43,world_1,DRL,TD3_00377_900,2.0,0.5,2.062,True,,1.894,1.884,0.572,3.583,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial043.json,2026-09-01T15:51:31.689218
44,world_1,DRL,TD3_00377_900,2.0,1.0,2.236,True,,2.102,2.08,1.044,4.267,0.188,trial_results/timeseries/world_1_TD3_00377_900_trial044.json,2026-09-01T15:51:41.498857
45,world_1,DRL,TD3_00377_900,2.0,1.5,2.5,True,,2.685,2.674,0.392,5.134,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial045.json,2026-09-01T15:51:51.891066
46,world_1,DRL,TD3_00377_900,2.0,2.0,2.828,True,,3.154,3.143,0.345,6.03,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial046.json,2026-09-01T15:52:03.649775
47,world_1,DRL,TD3_00377_900,2.0,3.5,4.031,True,,5.058,5.048,0.211,10.412,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial047.json,2026-09-01T15:52:18.572011
48,world_1,DRL,TD3_00377_900,2.0,4.0,4.472,True,,5.727,5.716,0.191,11.301,0.18,trial_results/timeseries/world_1_TD3_00377_900_trial048.json,2026-09-01T15:52:34.398659
49,world_1,DRL,TD3_00377_900,2.0,4.5,4.924,True,,6.232,6.221,0.173,12.586,0.199,trial_results/timeseries/world_1_TD3_00377_900_trial049.json,2026-09-01T15:52:51.315491
50,world_1,DRL,TD3_00377_900,2.0,5.0,5.385,True,,6.697,6.686,0.161,13.55,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial050.json,2026-09-01T15:53:09.403522
51,world_1,DRL,TD3_00377_900,2.0,5.5,5.852,True,,7.163,7.152,0.151,14.834,0.193,trial_results/timeseries/world_1_TD3_00377_900_trial051.json,2026-09-01T15:53:29.814272
52,world_1,DRL,TD3_00377_900,2.0,6.0,6.325,True,,7.623,7.612,0.144,15.749,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial052.json,2026-09-01T15:53:49.849670
53,world_1,DRL,TD3_00377_900,2.5,0.0,2.5,True,,2.32,2.31,0.466,4.365,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial053.json,2026-09-01T15:53:58.730929
54,world_1,DRL,TD3_00377_900,2.5,1.5,2.915,True,,2.974,2.963,0.363,5.659,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial054.json,2026-09-01T15:54:09.654641
55,world_1,DRL,TD3_00377_900,2.5,2.0,3.202,True,,3.368,3.357,0.317,6.313,0.199,trial_results/timeseries/world_1_TD3_00377_900_trial055.json,2026-09-01T15:54:21.486973
56,world_1,DRL,TD3_00377_900,2.5,2.5,3.536,True,,3.843,3.832,0.285,7.237,0.189,trial_results/timeseries/world_1_TD3_00377_900_trial056.json,2026-09-01T15:54:32.981807
57,world_1,DRL,TD3_00377_900,2.5,3.0,3.905,False,"Obstacle hit, mission aborted.",3.744,3.734,0.289,8.101,0.794,trial_results/timeseries/world_1_TD3_00377_900_trial057.json,2026-09-01T15:54:45.546744
58,world_1,DRL,TD3_00377_900,2.5,3.5,4.301,False,"Obstacle hit, mission aborted.",3.734,3.732,0.05,14.393,1.399,trial_results/timeseries/world_1_TD3_00377_900_trial058.json,2026-09-01T15:55:05.201714
59,world_1,DRL,TD3_00377_900,2.5,4.0,4.717,True,,6.236,6.215,0.344,12.872,0.187,trial_results/timeseries/world_1_TD3_00377_900_trial059.json,2026-09-01T15:55:22.387980
60,world_1,DRL,TD3_00377_900,2.5,4.5,5.148,True,,6.568,6.557,0.163,13.284,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial060.json,2026-09-01T15:55:41.163838
61,world_1,DRL,TD3_00377_900,2.5,5.0,5.59,True,,7.19,7.179,0.149,17.405,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial061.json,2026-09-01T15:56:03.090079
62,world_1,DRL,TD3_00377_900,3.0,0.0,3.0,True,,2.848,2.837,0.378,5.329,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial062.json,2026-09-01T15:56:12.693976
63,world_1,DRL,TD3_00377_900,3.0,1.5,3.354,True,,3.431,3.42,0.323,6.739,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial063.json,2026-09-01T15:56:23.689625
64,world_1,DRL,TD3_00377_900,3.0,2.0,3.606,True,,3.708,3.697,0.292,7.056,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial064.json,2026-09-01T15:56:36.106394
65,world_1,DRL,TD3_00377_900,3.0,2.5,3.905,True,,4.161,4.151,0.257,7.803,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial065.json,2026-09-01T15:56:49.669730
66,world_1,DRL,TD3_00377_900,3.0,3.0,4.243,True,,4.564,4.553,0.235,8.525,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial066.json,2026-09-01T15:57:03.653895
67,world_1,DRL,TD3_00377_900,3.0,3.5,4.61,True,,5.05,5.039,0.217,9.849,0.2,trial_results/timeseries/world_1_TD3_00377_900_trial067.json,2026-09-01T15:57:19.013960
68,world_1,DRL,TD3_00377_900,3.0,4.0,5.0,True,,5.806,5.796,0.181,13.209,0.185,trial_results/timeseries/world_1_TD3_00377_900_trial068.json,2026-09-01T15:57:37.740492
69,world_1,DRL,TD3_00377_900,3.0,4.5,5.408,True,,6.298,6.287,0.175,13.325,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial069.json,2026-09-01T15:57:55.335477
70,world_1,DRL,TD3_00377_900,3.0,5.0,5.831,True,,6.828,6.817,0.163,17.429,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial070.json,2026-09-01T15:58:17.122529
71,world_1,DRL,TD3_00377_900,3.5,0.0,3.5,True,,3.378,3.367,0.323,7.522,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial071.json,2026-09-01T15:58:29.216909
72,world_1,DRL,TD3_00377_900,3.5,0.5,3.536,True,,4.983,4.972,0.212,22.154,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial072.json,2026-09-01T15:58:56.639110
73,world_1,DRL,TD3_00377_900,3.5,1.0,3.64,True,,3.953,3.942,0.275,10.473,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial073.json,2026-09-01T15:59:11.636040
74,world_1,DRL,TD3_00377_900,3.5,1.5,3.808,True,,4.063,4.052,0.266,7.66,0.186,trial_results/timeseries/world_1_TD3_00377_900_trial074.json,2026-09-01T15:59:23.563515
75,world_1,DRL,TD3_00377_900,3.5,2.0,4.031,True,,4.274,4.263,0.254,8.565,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial075.json,2026-09-01T15:59:37.392604
76,world_1,DRL,TD3_00377_900,3.5,2.5,4.301,True,,4.518,4.507,0.244,8.584,0.193,trial_results/timeseries/world_1_TD3_00377_900_trial076.json,2026-09-01T15:59:51.508409
77,world_1,DRL,TD3_00377_900,3.5,3.0,4.61,True,,4.868,4.857,0.224,9.149,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial077.json,2026-09-01T16:00:05.169336
78,world_1,DRL,TD3_00377_900,3.5,4.5,5.701,True,,6.266,6.255,0.173,12.128,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial078.json,2026-09-01T16:00:22.560485
79,world_1,DRL,TD3_00377_900,3.5,5.0,6.103,True,,6.755,6.744,0.158,12.682,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial079.json,2026-09-01T16:00:39.756606
80,world_1,DRL,TD3_00377_900,3.5,5.5,6.519,True,,7.238,7.227,0.15,13.766,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial080.json,2026-09-01T16:00:59.091588
81,world_1,DRL,TD3_00377_900,3.5,6.0,6.946,True,,7.702,7.691,0.14,14.678,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial081.json,2026-09-01T16:01:18.292806
82,world_1,DRL,TD3_00377_900,4.0,0.0,4.0,True,,4.164,4.153,0.264,9.229,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial082.json,2026-09-01T16:01:32.301452
83,world_1,DRL,TD3_00377_900,4.0,0.5,4.031,True,,5.128,5.117,0.211,14.191,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial083.json,2026-09-01T16:01:51.070924
84,world_1,DRL,TD3_00377_900,4.0,1.0,4.123,True,,4.695,4.684,0.226,9.369,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial084.json,2026-09-01T16:02:04.967776
85,world_1,DRL,TD3_00377_900,4.0,1.5,4.272,True,,4.579,4.568,0.241,9.105,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial085.json,2026-09-01T16:02:18.593249
86,world_1,DRL,TD3_00377_900,4.0,2.0,4.472,True,,4.783,4.772,0.223,9.048,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial086.json,2026-09-01T16:02:32.153813
87,world_1,DRL,TD3_00377_900,4.0,2.5,4.717,True,,4.994,4.972,0.438,9.894,0.181,trial_results/timeseries/world_1_TD3_00377_900_trial087.json,2026-09-01T16:02:49.360316
88,world_1,DRL,TD3_00377_900,4.0,3.0,5.0,True,,5.256,5.245,0.206,10.028,0.186,trial_results/timeseries/world_1_TD3_00377_900_trial088.json,2026-09-01T16:03:04.159641
89,world_1,DRL,TD3_00377_900,4.0,4.0,5.657,False,"Obstacle hit, mission aborted.",5.39,5.387,0.053,17.928,1.038,trial_results/timeseries/world_1_TD3_00377_900_trial089.json,2026-09-01T16:03:27.353643
90,world_1,DRL,TD3_00377_900,4.0,4.5,6.021,True,,6.739,6.728,0.161,13.527,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial090.json,2026-09-01T16:03:46.647851
91,world_1,DRL,TD3_00377_900,4.0,5.0,6.403,True,,7.243,7.232,0.153,13.929,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial091.json,2026-09-01T16:04:05.104565
92,world_1,DRL,TD3_00377_900,4.0,5.5,6.801,True,,7.576,7.566,0.142,14.533,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial092.json,2026-09-01T16:04:24.908019
93,world_1,DRL,TD3_00377_900,4.0,6.0,7.211,True,,8.014,8.003,0.134,15.438,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial093.json,2026-09-01T16:04:44.866902
94,world_1,DRL,TD3_00377_900,4.5,0.0,4.5,True,,4.656,4.645,0.236,9.931,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial094.json,2026-09-01T16:05:00.064156
95,world_1,DRL,TD3_00377_900,4.5,0.5,4.528,True,,5.534,5.523,0.194,13.529,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial095.json,2026-09-01T16:05:19.106182
96,world_1,DRL,TD3_00377_900,4.5,1.0,4.61,True,,5.247,5.236,0.207,10.23,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial096.json,2026-09-01T16:05:33.601594
97,world_1,DRL,TD3_00377_900,4.5,1.5,4.743,True,,5.161,5.15,0.214,9.649,0.2,trial_results/timeseries/world_1_TD3_00377_900_trial097.json,2026-09-01T16:05:47.762486
98,world_1,DRL,TD3_00377_900,4.5,2.0,4.924,True,,5.332,5.321,0.201,9.951,0.193,trial_results/timeseries/world_1_TD3_00377_900_trial098.json,2026-09-01T16:06:02.231172
99,world_1,DRL,TD3_00377_900,4.5,2.5,5.148,True,,5.466,5.455,0.199,10.476,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial099.json,2026-09-01T16:06:17.217351
100,world_1,DRL,TD3_00377_900,4.5,3.0,5.408,True,,5.707,5.696,0.194,11.176,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial100.json,2026-09-01T16:06:32.911797
101,world_1,DRL,TD3_00377_900,4.5,3.5,5.701,True,,6.054,6.043,0.181,13.546,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial101.json,2026-09-01T16:06:51.720814
102,world_1,DRL,TD3_00377_900,4.5,4.0,6.021,True,,6.917,6.907,0.153,17.385,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial102.json,2026-09-01T16:07:13.601097
103,world_1,DRL,TD3_00377_900,4.5,4.5,6.364,True,,7.671,7.66,0.144,17.323,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial103.json,2026-09-01T16:07:35.199417
104,world_1,DRL,TD3_00377_900,4.5,5.0,6.727,True,,7.74,7.73,0.138,15.38,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial104.json,2026-09-01T16:07:54.847833
105,world_1,DRL,TD3_00377_900,4.5,5.5,7.106,True,,8.025,8.014,0.137,15.739,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial105.json,2026-09-01T16:08:15.867463
106,world_1,DRL,TD3_00377_900,4.5,6.0,7.5,True,,8.333,8.323,0.129,16.1,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial106.json,2026-09-01T16:08:36.240742
107,world_1,DRL,TD3_00377_900,5.0,0.5,5.025,True,,6.028,6.017,0.177,13.51,0.192,trial_results/timeseries/world_1_TD3_00377_900_trial107.json,2026-09-01T16:08:54.021927
108,world_1,DRL,TD3_00377_900,5.0,1.0,5.099,True,,5.753,5.742,0.187,10.997,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial108.json,2026-09-01T16:09:11.292159
109,world_1,DRL,TD3_00377_900,5.0,2.5,5.59,True,,5.942,5.931,0.182,11.782,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial109.json,2026-09-01T16:09:28.537350
110,world_1,DRL,TD3_00377_900,5.0,3.0,5.831,True,,6.141,6.13,0.178,11.801,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial110.json,2026-09-01T16:09:44.686797
111,world_1,DRL,TD3_00377_900,5.0,3.5,6.103,True,,6.611,6.6,0.168,15.398,0.2,trial_results/timeseries/world_1_TD3_00377_900_trial111.json,2026-09-01T16:10:04.379477
112,world_1,DRL,TD3_00377_900,5.0,4.0,6.403,True,,7.173,7.163,0.151,16.399,0.187,trial_results/timeseries/world_1_TD3_00377_900_trial112.json,2026-09-01T16:10:25.047912
113,world_1,DRL,TD3_00377_900,5.0,4.5,6.727,True,,7.528,7.507,0.287,17.588,0.183,trial_results/timeseries/world_1_TD3_00377_900_trial113.json,2026-09-01T16:10:47.154892
114,world_1,DRL,TD3_00377_900,5.0,5.0,7.071,True,,8.321,8.31,0.128,16.928,0.183,trial_results/timeseries/world_1_TD3_00377_900_trial114.json,2026-09-01T16:11:08.407105
115,world_1,DRL,TD3_00377_900,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",4.929,4.921,0.166,10.894,0.953,trial_results/timeseries/world_1_TD3_00377_900_trial115.json,2026-09-01T16:11:23.569568
116,world_1,DRL,TD3_00377_900,5.5,0.5,5.523,True,,6.532,6.521,0.164,14.25,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial116.json,2026-09-01T16:11:42.166241
117,world_1,DRL,TD3_00377_900,5.5,1.0,5.59,True,,6.334,6.323,0.17,12.081,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial117.json,2026-09-01T16:12:01.316341
118,world_1,DRL,TD3_00377_900,5.5,2.5,6.042,True,,6.489,6.478,0.164,12.262,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial118.json,2026-09-01T16:12:18.855416
119,world_1,DRL,TD3_00377_900,5.5,3.0,6.265,True,,6.64,6.629,0.165,12.544,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial119.json,2026-09-01T16:12:35.662932
120,world_1,DRL,TD3_00377_900,5.5,3.5,6.519,True,,6.905,6.895,0.157,13.57,0.19,trial_results/timeseries/world_1_TD3_00377_900_trial120.json,2026-09-01T16:12:53.759605
121,world_1,DRL,TD3_00377_900,5.5,4.0,6.801,True,,7.282,7.271,0.152,15.921,0.191,trial_results/timeseries/world_1_TD3_00377_900_trial121.json,2026-09-01T16:13:16.001453
122,world_1,DRL,TD3_00377_900,5.5,4.5,7.106,True,,7.834,7.823,0.14,17.849,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial122.json,2026-09-01T16:13:38.132938
123,world_1,DRL,TD3_00377_900,5.5,5.0,7.433,True,,9.105,9.094,0.122,22.331,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial123.json,2026-09-01T16:14:05.245447
124,world_1,DRL,TD3_00377_900,5.5,5.5,7.778,False,"Obstacle hit, mission aborted.",8.402,8.395,0.082,18.112,0.946,trial_results/timeseries/world_1_TD3_00377_900_trial124.json,2026-09-01T16:14:27.887096
125,world_1,DRL,TD3_00377_900,5.5,6.0,8.139,True,,9.906,9.902,0.043,28.681,0.198,trial_results/timeseries/world_1_TD3_00377_900_trial125.json,2026-09-01T16:15:02.096783
126,world_1,DRL,TD3_00377_900,6.0,0.0,6.0,True,,6.878,6.867,0.161,16.762,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial126.json,2026-09-01T16:15:23.165204
127,world_1,DRL,TD3_00377_900,6.0,0.5,6.021,True,,7.165,7.154,0.152,18.148,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial127.json,2026-09-01T16:15:45.578026
128,world_1,DRL,TD3_00377_900,6.0,1.0,6.083,True,,6.968,6.956,0.161,14.15,0.195,trial_results/timeseries/world_1_TD3_00377_900_trial128.json,2026-09-01T16:16:04.001443
129,world_1,DRL,TD3_00377_900,6.0,1.5,6.185,True,,8.324,8.313,0.131,27.452,0.193,trial_results/timeseries/world_1_TD3_00377_900_trial129.json,2026-09-01T16:16:36.222990
130,world_1,DRL,TD3_00377_900,6.0,2.0,6.325,True,,7.149,7.138,0.154,19.135,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial130.json,2026-09-01T16:16:59.883728
131,world_1,DRL,TD3_00377_900,6.0,2.5,6.5,True,,7.177,7.166,0.147,13.831,0.199,trial_results/timeseries/world_1_TD3_00377_900_trial131.json,2026-09-01T16:17:18.245263
132,world_1,DRL,TD3_00377_900,6.0,3.0,6.708,True,,7.182,7.172,0.151,14.31,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial132.json,2026-09-01T16:17:37.080833
133,world_1,DRL,TD3_00377_900,6.0,3.5,6.946,True,,7.231,7.22,0.153,14.052,0.2,trial_results/timeseries/world_1_TD3_00377_900_trial133.json,2026-09-01T16:17:55.406071
134,world_1,DRL,TD3_00377_900,6.0,4.0,7.211,True,,7.643,7.632,0.145,15.678,0.197,trial_results/timeseries/world_1_TD3_00377_900_trial134.json,2026-09-01T16:18:15.351221
135,world_1,DRL,TD3_00377_900,6.0,4.5,7.5,True,,8.087,8.076,0.134,19.055,0.196,trial_results/timeseries/world_1_TD3_00377_900_trial135.json,2026-09-01T16:18:38.921930
136,world_1,DRL,TD3_00377_900,6.0,5.0,7.81,True,,8.943,8.932,0.122,19.415,0.194,trial_results/timeseries/world_1_TD3_00377_900_trial136.json,2026-09-01T16:19:03.610719
137,world_1,DRL,TD3_00377_900,6.0,5.5,8.139,False,"Obstacle hit, mission aborted.",8.584,8.583,0.013,22.934,1.473,trial_results/timeseries/world_1_TD3_00377_900_trial137.json,2026-09-01T16:19:30.817300
