trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
29,world_1,DRL,TD3_00394_800,1.5,0.0,1.5,True,,1.311,1.3,0.813,2.656,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial029.json,2026-09-09T02:02:02.067491
30,world_1,DRL,TD3_00394_800,1.5,0.5,1.581,True,,1.404,1.393,0.781,2.835,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial030.json,2026-09-09T02:02:10.171419
31,world_1,DRL,TD3_00394_800,1.5,1.0,1.803,True,,1.717,1.706,0.631,3.739,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial031.json,2026-09-09T02:02:19.167129
32,world_1,DRL,TD3_00394_800,1.5,1.5,2.121,True,,2.887,2.877,0.376,6.893,0.2,trial_results/timeseries/world_1_TD3_00394_800_trial032.json,2026-09-09T02:02:30.322398
33,world_1,DRL,TD3_00394_800,1.5,2.0,2.5,True,,3.318,3.307,0.329,7.716,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial033.json,2026-09-09T02:02:42.305846
34,world_1,DRL,TD3_00394_800,1.5,2.5,2.915,True,,3.839,3.828,0.286,8.581,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial034.json,2026-09-09T02:02:56.158478
35,world_1,DRL,TD3_00394_800,1.5,3.0,3.354,True,,4.345,4.334,0.248,9.445,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial035.json,2026-09-09T02:03:09.867844
36,world_1,DRL,TD3_00394_800,1.5,3.5,3.808,True,,5.066,5.055,0.214,10.791,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial036.json,2026-09-09T02:03:24.920546
37,world_1,DRL,TD3_00394_800,1.5,4.0,4.272,True,,5.626,5.605,0.38,11.918,0.188,trial_results/timeseries/world_1_TD3_00394_800_trial037.json,2026-09-09T02:03:42.102062
38,world_1,DRL,TD3_00394_800,1.5,4.5,4.743,True,,6.374,6.363,0.169,13.727,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial038.json,2026-09-09T02:04:00.094971
39,world_1,DRL,TD3_00394_800,1.5,5.0,5.22,True,,6.879,6.869,0.155,14.633,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial039.json,2026-09-09T02:04:20.046019
40,world_1,DRL,TD3_00394_800,1.5,5.5,5.701,True,,7.294,7.284,0.145,15.192,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial040.json,2026-09-09T02:04:39.506918
41,world_1,DRL,TD3_00394_800,1.5,6.0,6.185,True,,7.806,7.795,0.136,16.275,0.2,trial_results/timeseries/world_1_TD3_00394_800_trial041.json,2026-09-09T02:05:01.057400
42,world_1,DRL,TD3_00394_800,2.0,0.0,2.0,True,,1.815,1.804,0.587,3.578,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial042.json,2026-09-09T02:05:08.908723
43,world_1,DRL,TD3_00394_800,2.0,0.5,2.062,True,,1.884,1.873,0.583,3.72,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial043.json,2026-09-09T02:05:16.886774
44,world_1,DRL,TD3_00394_800,2.0,1.0,2.236,True,,2.106,2.095,0.515,4.142,0.189,trial_results/timeseries/world_1_TD3_00394_800_trial044.json,2026-09-09T02:05:25.287024
45,world_1,DRL,TD3_00394_800,2.0,1.5,2.5,True,,2.594,2.583,0.412,5.368,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial045.json,2026-09-09T02:05:35.122291
46,world_1,DRL,TD3_00394_800,2.0,2.0,2.828,True,,3.218,3.207,0.331,7.277,0.19,trial_results/timeseries/world_1_TD3_00394_800_trial046.json,2026-09-09T02:05:46.666554
47,world_1,DRL,TD3_00394_800,2.0,3.5,4.031,True,,6.063,6.059,0.051,14.088,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial047.json,2026-09-09T02:06:06.081085
48,world_1,DRL,TD3_00394_800,2.0,4.0,4.472,True,,6.309,6.298,0.174,13.926,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial048.json,2026-09-09T02:06:24.533428
49,world_1,DRL,TD3_00394_800,2.0,4.5,4.924,True,,6.723,6.712,0.161,14.648,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial049.json,2026-09-09T02:06:43.446484
50,world_1,DRL,TD3_00394_800,2.0,5.0,5.385,True,,7.192,7.181,0.151,15.412,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial050.json,2026-09-09T02:07:04.339542
51,world_1,DRL,TD3_00394_800,2.0,5.5,5.852,True,,7.677,7.666,0.14,16.354,0.19,trial_results/timeseries/world_1_TD3_00394_800_trial051.json,2026-09-09T02:07:24.968147
52,world_1,DRL,TD3_00394_800,2.0,6.0,6.325,True,,8.108,8.097,0.132,17.021,0.188,trial_results/timeseries/world_1_TD3_00394_800_trial052.json,2026-09-09T02:07:46.267469
53,world_1,DRL,TD3_00394_800,2.5,0.0,2.5,True,,2.316,2.305,0.46,4.506,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial053.json,2026-09-09T02:07:56.046117
54,world_1,DRL,TD3_00394_800,2.5,1.5,2.915,True,,2.83,2.819,0.386,5.508,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial054.json,2026-09-09T02:08:05.817167
55,world_1,DRL,TD3_00394_800,2.5,2.0,3.202,True,,3.398,3.388,0.316,6.913,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial055.json,2026-09-09T02:08:19.794854
56,world_1,DRL,TD3_00394_800,2.5,2.5,3.536,True,,3.863,3.852,0.276,8.28,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial056.json,2026-09-09T02:08:34.541082
57,world_1,DRL,TD3_00394_800,2.5,3.0,3.905,True,,4.391,4.38,0.245,9.727,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial057.json,2026-09-09T02:08:48.531387
58,world_1,DRL,TD3_00394_800,2.5,3.5,4.301,True,,5.145,5.134,0.212,11.877,0.189,trial_results/timeseries/world_1_TD3_00394_800_trial058.json,2026-09-09T02:09:05.674163
59,world_1,DRL,TD3_00394_800,2.5,4.0,4.717,True,,5.583,5.572,0.195,12.721,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial059.json,2026-09-09T02:09:23.754928
60,world_1,DRL,TD3_00394_800,2.5,4.5,5.148,True,,6.089,6.078,0.176,13.865,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial060.json,2026-09-09T02:09:43.686248
61,world_1,DRL,TD3_00394_800,2.5,5.0,5.59,True,,6.59,6.579,0.162,14.851,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial061.json,2026-09-09T02:10:03.895729
62,world_1,DRL,TD3_00394_800,3.0,0.0,3.0,True,,2.817,2.807,0.382,5.468,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial062.json,2026-09-09T02:10:13.628746
63,world_1,DRL,TD3_00394_800,3.0,1.5,3.354,True,,3.272,3.261,0.336,6.311,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial063.json,2026-09-09T02:10:24.200765
64,world_1,DRL,TD3_00394_800,3.0,2.0,3.606,True,,3.538,3.527,0.308,6.853,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial064.json,2026-09-09T02:10:35.322427
65,world_1,DRL,TD3_00394_800,3.0,2.5,3.905,True,,4.106,4.095,0.262,8.563,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial065.json,2026-09-09T02:10:48.151158
66,world_1,DRL,TD3_00394_800,3.0,3.0,4.243,True,,4.549,4.539,0.234,9.607,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial066.json,2026-09-09T02:11:02.220625
67,world_1,DRL,TD3_00394_800,3.0,3.5,4.61,True,,5.049,5.028,0.423,10.653,0.185,trial_results/timeseries/world_1_TD3_00394_800_trial067.json,2026-09-09T02:11:17.139002
68,world_1,DRL,TD3_00394_800,3.0,4.0,5.0,True,,5.529,5.518,0.191,11.516,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial068.json,2026-09-09T02:11:32.919479
69,world_1,DRL,TD3_00394_800,3.0,4.5,5.408,True,,6.048,6.038,0.176,12.738,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial069.json,2026-09-09T02:11:50.924882
70,world_1,DRL,TD3_00394_800,3.0,5.0,5.831,True,,6.542,6.531,0.163,13.725,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial070.json,2026-09-09T02:12:08.915101
71,world_1,DRL,TD3_00394_800,3.5,0.0,3.5,True,,3.335,3.324,0.326,6.413,0.189,trial_results/timeseries/world_1_TD3_00394_800_trial071.json,2026-09-09T02:12:19.598752
72,world_1,DRL,TD3_00394_800,3.5,0.5,3.536,False,"Obstacle hit, mission aborted.",4.925,4.918,0.149,20.155,0.236,trial_results/timeseries/world_1_TD3_00394_800_trial072.json,2026-09-09T02:12:44.012590
73,world_1,DRL,TD3_00394_800,3.5,1.0,3.64,True,,4.519,4.508,0.244,10.574,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial073.json,2026-09-09T02:12:58.856667
74,world_1,DRL,TD3_00394_800,3.5,1.5,3.808,True,,4.057,4.047,0.259,8.301,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial074.json,2026-09-09T02:13:11.418983
75,world_1,DRL,TD3_00394_800,3.5,2.0,4.031,True,,3.958,3.947,0.275,7.637,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial075.json,2026-09-09T02:13:24.529880
76,world_1,DRL,TD3_00394_800,3.5,2.5,4.301,True,,4.483,4.472,0.241,9.065,0.193,trial_results/timeseries/world_1_TD3_00394_800_trial076.json,2026-09-09T02:13:38.862543
77,world_1,DRL,TD3_00394_800,3.5,3.0,4.61,True,,4.829,4.819,0.222,9.97,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial077.json,2026-09-09T02:13:53.096955
78,world_1,DRL,TD3_00394_800,3.5,4.5,5.701,True,,6.34,6.329,0.171,13.028,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial078.json,2026-09-09T02:14:10.387628
79,world_1,DRL,TD3_00394_800,3.5,5.0,6.103,True,,6.749,6.738,0.16,13.73,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial079.json,2026-09-09T02:14:28.439005
80,world_1,DRL,TD3_00394_800,3.5,5.5,6.519,True,,7.21,7.199,0.149,14.627,0.183,trial_results/timeseries/world_1_TD3_00394_800_trial080.json,2026-09-09T02:14:48.895751
81,world_1,DRL,TD3_00394_800,3.5,6.0,6.946,True,,7.64,7.629,0.141,15.089,0.193,trial_results/timeseries/world_1_TD3_00394_800_trial081.json,2026-09-09T02:15:08.249186
82,world_1,DRL,TD3_00394_800,4.0,0.0,4.0,True,,3.844,3.833,0.283,7.338,0.193,trial_results/timeseries/world_1_TD3_00394_800_trial082.json,2026-09-09T02:15:19.858195
83,world_1,DRL,TD3_00394_800,4.0,0.5,4.031,True,,4.066,4.055,0.266,8.203,0.2,trial_results/timeseries/world_1_TD3_00394_800_trial083.json,2026-09-09T02:15:32.381332
84,world_1,DRL,TD3_00394_800,4.0,1.0,4.123,True,,5.102,5.091,0.212,11.875,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial084.json,2026-09-09T02:15:49.521816
85,world_1,DRL,TD3_00394_800,4.0,1.5,4.272,True,,4.714,4.703,0.223,9.785,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial085.json,2026-09-09T02:16:04.075318
86,world_1,DRL,TD3_00394_800,4.0,2.0,4.472,True,,4.6,4.589,0.235,9.027,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial086.json,2026-09-09T02:16:17.367004
87,world_1,DRL,TD3_00394_800,4.0,2.5,4.717,True,,4.694,4.683,0.233,9.004,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial087.json,2026-09-09T02:16:30.634070
88,world_1,DRL,TD3_00394_800,4.0,3.0,5.0,True,,5.072,5.061,0.213,10.348,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial088.json,2026-09-09T02:16:46.253686
89,world_1,DRL,TD3_00394_800,4.0,4.0,5.657,True,,6.995,6.986,0.134,17.847,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial089.json,2026-09-09T02:17:08.365452
90,world_1,DRL,TD3_00394_800,4.0,4.5,6.021,True,,7.23,7.22,0.147,14.989,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial090.json,2026-09-09T02:17:27.621353
91,world_1,DRL,TD3_00394_800,4.0,5.0,6.403,True,,7.336,7.325,0.15,14.905,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial091.json,2026-09-09T02:17:46.796598
92,world_1,DRL,TD3_00394_800,4.0,5.5,6.801,True,,7.594,7.583,0.141,14.989,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial092.json,2026-09-09T02:18:06.128095
93,world_1,DRL,TD3_00394_800,4.0,6.0,7.211,True,,7.731,7.72,0.138,15.353,0.19,trial_results/timeseries/world_1_TD3_00394_800_trial093.json,2026-09-09T02:18:26.753085
94,world_1,DRL,TD3_00394_800,4.5,0.0,4.5,True,,4.348,4.337,0.247,8.281,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial094.json,2026-09-09T02:18:39.305931
95,world_1,DRL,TD3_00394_800,4.5,0.5,4.528,True,,4.528,4.517,0.244,8.984,0.189,trial_results/timeseries/world_1_TD3_00394_800_trial095.json,2026-09-09T02:18:53.061947
96,world_1,DRL,TD3_00394_800,4.5,1.0,4.61,True,,5.219,5.208,0.207,10.872,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial096.json,2026-09-09T02:19:10.997386
97,world_1,DRL,TD3_00394_800,4.5,1.5,4.743,True,,5.341,5.331,0.2,11.213,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial097.json,2026-09-09T02:19:27.475879
98,world_1,DRL,TD3_00394_800,4.5,2.0,4.924,True,,5.151,5.14,0.211,10.028,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial098.json,2026-09-09T02:19:42.780639
99,world_1,DRL,TD3_00394_800,4.5,2.5,5.148,True,,5.226,5.215,0.21,10.068,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial099.json,2026-09-09T02:19:57.115689
100,world_1,DRL,TD3_00394_800,4.5,3.0,5.408,True,,5.516,5.505,0.199,10.991,0.19,trial_results/timeseries/world_1_TD3_00394_800_trial100.json,2026-09-09T02:20:12.379092
101,world_1,DRL,TD3_00394_800,4.5,3.5,5.701,True,,5.819,5.808,0.186,11.695,0.193,trial_results/timeseries/world_1_TD3_00394_800_trial101.json,2026-09-09T02:20:28.341672
102,world_1,DRL,TD3_00394_800,4.5,4.0,6.021,True,,6.614,6.604,0.147,13.825,0.188,trial_results/timeseries/world_1_TD3_00394_800_trial102.json,2026-09-09T02:20:46.446691
103,world_1,DRL,TD3_00394_800,4.5,4.5,6.364,True,,7.411,7.4,0.147,16.76,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial103.json,2026-09-09T02:21:08.483650
104,world_1,DRL,TD3_00394_800,4.5,5.0,6.727,True,,7.948,7.937,0.137,15.956,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial104.json,2026-09-09T02:21:29.709381
105,world_1,DRL,TD3_00394_800,4.5,5.5,7.106,True,,8.007,7.996,0.137,15.614,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial105.json,2026-09-09T02:21:49.589257
106,world_1,DRL,TD3_00394_800,4.5,6.0,7.5,True,,8.186,8.175,0.133,15.573,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial106.json,2026-09-09T02:22:10.433785
107,world_1,DRL,TD3_00394_800,5.0,0.5,5.025,True,,5.006,4.995,0.217,9.928,0.2,trial_results/timeseries/world_1_TD3_00394_800_trial107.json,2026-09-09T02:22:25.629526
108,world_1,DRL,TD3_00394_800,5.0,1.0,5.099,True,,5.419,5.408,0.203,10.987,0.19,trial_results/timeseries/world_1_TD3_00394_800_trial108.json,2026-09-09T02:22:42.082383
109,world_1,DRL,TD3_00394_800,5.0,2.5,5.59,True,,5.715,5.704,0.19,10.976,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial109.json,2026-09-09T02:22:57.327054
110,world_1,DRL,TD3_00394_800,5.0,3.0,5.831,True,,5.914,5.903,0.185,11.379,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial110.json,2026-09-09T02:23:12.976097
111,world_1,DRL,TD3_00394_800,5.0,3.5,6.103,True,,6.159,6.148,0.177,12.017,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial111.json,2026-09-09T02:23:30.265802
112,world_1,DRL,TD3_00394_800,5.0,4.0,6.403,True,,6.516,6.505,0.165,12.702,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial112.json,2026-09-09T02:23:47.239936
113,world_1,DRL,TD3_00394_800,5.0,4.5,6.727,True,,6.912,6.901,0.156,13.44,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial113.json,2026-09-09T02:24:04.944011
114,world_1,DRL,TD3_00394_800,5.0,5.0,7.071,True,,7.641,7.631,0.139,15.832,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial114.json,2026-09-09T02:24:25.046427
115,world_1,DRL,TD3_00394_800,5.5,0.0,5.5,True,,5.721,5.714,0.136,11.715,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial115.json,2026-09-09T02:24:41.031420
116,world_1,DRL,TD3_00394_800,5.5,0.5,5.523,False,"Obstacle hit, mission aborted.",6.989,6.982,0.107,17.56,0.238,trial_results/timeseries/world_1_TD3_00394_800_trial116.json,2026-09-09T02:25:02.862001
117,world_1,DRL,TD3_00394_800,5.5,1.0,5.59,True,,5.775,5.764,0.19,11.413,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial117.json,2026-09-09T02:25:18.642366
118,world_1,DRL,TD3_00394_800,5.5,2.5,6.042,True,,6.241,6.23,0.174,11.914,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial118.json,2026-09-09T02:25:36.276816
119,world_1,DRL,TD3_00394_800,5.5,3.0,6.265,True,,6.384,6.373,0.172,12.196,0.192,trial_results/timeseries/world_1_TD3_00394_800_trial119.json,2026-09-09T02:25:52.350720
120,world_1,DRL,TD3_00394_800,5.5,3.5,6.519,True,,6.61,6.599,0.166,12.782,0.193,trial_results/timeseries/world_1_TD3_00394_800_trial120.json,2026-09-09T02:26:09.401283
121,world_1,DRL,TD3_00394_800,5.5,4.0,6.801,True,,6.874,6.863,0.159,13.104,0.2,trial_results/timeseries/world_1_TD3_00394_800_trial121.json,2026-09-09T02:26:27.777088
122,world_1,DRL,TD3_00394_800,5.5,4.5,7.106,True,,7.19,7.179,0.15,13.683,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial122.json,2026-09-09T02:26:46.735615
123,world_1,DRL,TD3_00394_800,5.5,5.0,7.433,True,,7.569,7.558,0.142,14.348,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial123.json,2026-09-09T02:27:05.352849
124,world_1,DRL,TD3_00394_800,5.5,5.5,7.778,True,,7.953,7.942,0.135,16.295,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial124.json,2026-09-09T02:27:26.925100
125,world_1,DRL,TD3_00394_800,5.5,6.0,8.139,True,,9.027,9.016,0.119,19.088,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial125.json,2026-09-09T02:27:51.346357
126,world_1,DRL,TD3_00394_800,6.0,0.0,6.0,True,,5.971,5.96,0.183,11.87,0.196,trial_results/timeseries/world_1_TD3_00394_800_trial126.json,2026-09-09T02:28:07.542355
127,world_1,DRL,TD3_00394_800,6.0,0.5,6.021,False,"Obstacle hit, mission aborted.",4.783,4.778,0.111,10.108,1.407,trial_results/timeseries/world_1_TD3_00394_800_trial127.json,2026-09-09T02:28:21.916381
128,world_1,DRL,TD3_00394_800,6.0,1.0,6.083,True,,6.328,6.317,0.17,12.579,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial128.json,2026-09-09T02:28:38.849301
129,world_1,DRL,TD3_00394_800,6.0,1.5,6.185,True,,7.527,7.516,0.143,16.236,0.195,trial_results/timeseries/world_1_TD3_00394_800_trial129.json,2026-09-09T02:28:59.563915
130,world_1,DRL,TD3_00394_800,6.0,2.0,6.325,True,,8.922,8.92,0.025,19.224,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial130.json,2026-09-09T02:29:24.063326
131,world_1,DRL,TD3_00394_800,6.0,2.5,6.5,True,,6.83,6.82,0.155,12.98,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial131.json,2026-09-09T02:29:41.315641
132,world_1,DRL,TD3_00394_800,6.0,3.0,6.708,True,,6.863,6.852,0.159,13.039,0.191,trial_results/timeseries/world_1_TD3_00394_800_trial132.json,2026-09-09T02:29:58.620681
133,world_1,DRL,TD3_00394_800,6.0,3.5,6.946,True,,7.052,7.041,0.156,13.424,0.199,trial_results/timeseries/world_1_TD3_00394_800_trial133.json,2026-09-09T02:30:16.315953
134,world_1,DRL,TD3_00394_800,6.0,4.0,7.211,True,,7.307,7.296,0.151,13.903,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial134.json,2026-09-09T02:30:34.491067
135,world_1,DRL,TD3_00394_800,6.0,4.5,7.5,True,,7.561,7.55,0.144,14.351,0.198,trial_results/timeseries/world_1_TD3_00394_800_trial135.json,2026-09-09T02:30:53.114221
136,world_1,DRL,TD3_00394_800,6.0,5.0,7.81,True,,7.898,7.887,0.138,14.972,0.194,trial_results/timeseries/world_1_TD3_00394_800_trial136.json,2026-09-09T02:31:12.352503
137,world_1,DRL,TD3_00394_800,6.0,5.5,8.139,True,,8.214,8.204,0.13,15.995,0.197,trial_results/timeseries/world_1_TD3_00394_800_trial137.json,2026-09-09T02:31:33.617883
