trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
36,world_1,DRL,TD3_00400_1000,1.5,3.5,3.808,True,,4.635,4.625,0.232,9.063,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial036.json,2026-09-10T17:53:06.560968
37,world_1,DRL,TD3_00400_1000,1.5,4.0,4.272,True,,5.149,5.139,0.209,9.888,0.19,trial_results/timeseries/world_1_TD3_00400_1000_trial037.json,2026-09-10T17:53:20.759563
38,world_1,DRL,TD3_00400_1000,1.5,4.5,4.743,True,,5.665,5.655,0.19,10.795,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial038.json,2026-09-10T17:53:35.870111
39,world_1,DRL,TD3_00400_1000,1.5,5.0,5.22,True,,6.28,6.27,0.171,11.876,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial039.json,2026-09-10T17:53:53.114613
40,world_1,DRL,TD3_00400_1000,1.5,5.5,5.701,True,,6.734,6.723,0.16,12.663,0.19,trial_results/timeseries/world_1_TD3_00400_1000_trial040.json,2026-09-10T17:54:11.147680
41,world_1,DRL,TD3_00400_1000,1.5,6.0,6.185,True,,7.311,7.3,0.147,13.724,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial041.json,2026-09-10T17:54:30.239605
42,world_1,DRL,TD3_00400_1000,2.0,0.0,2.0,True,,1.82,1.809,0.59,3.426,0.181,trial_results/timeseries/world_1_TD3_00400_1000_trial042.json,2026-09-10T17:54:38.031014
43,world_1,DRL,TD3_00400_1000,2.0,0.5,2.062,True,,1.883,1.873,0.575,3.56,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial043.json,2026-09-10T17:54:47.151845
44,world_1,DRL,TD3_00400_1000,2.0,1.0,2.236,True,,2.194,2.183,0.485,4.143,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial044.json,2026-09-10T17:54:55.659660
45,world_1,DRL,TD3_00400_1000,2.0,1.5,2.5,True,,2.605,2.595,0.412,4.886,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial045.json,2026-09-10T17:55:04.857322
46,world_1,DRL,TD3_00400_1000,2.0,2.0,2.828,True,,3.07,3.059,0.351,5.754,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial046.json,2026-09-10T17:55:15.926088
47,world_1,DRL,TD3_00400_1000,2.0,3.5,4.031,True,,5.098,5.087,0.212,13.124,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial047.json,2026-09-10T17:55:33.360631
48,world_1,DRL,TD3_00400_1000,2.0,4.0,4.472,True,,5.74,5.729,0.188,12.926,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial048.json,2026-09-10T17:55:51.855197
49,world_1,DRL,TD3_00400_1000,2.0,4.5,4.924,True,,6.185,6.175,0.174,13.244,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial049.json,2026-09-10T17:56:10.919234
50,world_1,DRL,TD3_00400_1000,2.0,5.0,5.385,True,,6.581,6.57,0.163,14.348,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial050.json,2026-09-10T17:56:30.632838
51,world_1,DRL,TD3_00400_1000,2.0,5.5,5.852,True,,7.075,7.069,0.081,16.598,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial051.json,2026-09-10T17:56:51.548742
52,world_1,DRL,TD3_00400_1000,2.0,6.0,6.325,True,,7.577,7.566,0.138,17.527,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial052.json,2026-09-10T17:57:14.505867
53,world_1,DRL,TD3_00400_1000,2.5,0.0,2.5,True,,2.324,2.314,0.454,4.364,0.184,trial_results/timeseries/world_1_TD3_00400_1000_trial053.json,2026-09-10T17:57:24.197476
54,world_1,DRL,TD3_00400_1000,2.5,1.5,2.915,True,,2.908,2.897,0.37,5.468,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial054.json,2026-09-10T17:57:34.545250
55,world_1,DRL,TD3_00400_1000,2.5,2.0,3.202,True,,3.308,3.286,0.654,6.192,0.182,trial_results/timeseries/world_1_TD3_00400_1000_trial055.json,2026-09-10T17:57:45.055883
56,world_1,DRL,TD3_00400_1000,2.5,2.5,3.536,True,,3.75,3.739,0.287,7.019,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial056.json,2026-09-10T17:57:57.388155
57,world_1,DRL,TD3_00400_1000,2.5,3.0,3.905,True,,4.399,4.396,0.066,8.566,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial057.json,2026-09-10T17:58:12.520980
58,world_1,DRL,TD3_00400_1000,2.5,3.5,4.301,True,,4.85,4.84,0.219,9.949,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial058.json,2026-09-10T17:58:26.788826
59,world_1,DRL,TD3_00400_1000,2.5,4.0,4.717,True,,5.334,5.323,0.203,11.801,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial059.json,2026-09-10T17:58:44.213548
60,world_1,DRL,TD3_00400_1000,2.5,4.5,5.148,True,,5.881,5.871,0.183,13.526,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial060.json,2026-09-10T17:59:03.108806
61,world_1,DRL,TD3_00400_1000,2.5,5.0,5.59,True,,6.372,6.361,0.168,14.952,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial061.json,2026-09-10T17:59:23.437908
62,world_1,DRL,TD3_00400_1000,3.0,0.0,3.0,False,Goal timeout after 90.0s,27.571,27.568,0.012,90.019,0.692,trial_results/timeseries/world_1_TD3_00400_1000_trial062.json,2026-09-10T18:00:58.915420
63,world_1,DRL,TD3_00400_1000,3.0,1.5,3.354,True,,3.415,3.415,0.001,7.357,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial063.json,2026-09-10T18:01:10.676047
64,world_1,DRL,TD3_00400_1000,3.0,2.0,3.606,True,,3.69,3.679,0.292,6.934,0.19,trial_results/timeseries/world_1_TD3_00400_1000_trial064.json,2026-09-10T18:01:22.921175
65,world_1,DRL,TD3_00400_1000,3.0,2.5,3.905,True,,4.075,4.064,0.264,7.636,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial065.json,2026-09-10T18:01:35.922406
66,world_1,DRL,TD3_00400_1000,3.0,3.0,4.243,True,,4.485,4.475,0.24,8.383,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial066.json,2026-09-10T18:01:49.681453
67,world_1,DRL,TD3_00400_1000,3.0,3.5,4.61,True,,4.946,4.943,0.043,9.91,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial067.json,2026-09-10T18:02:05.012337
68,world_1,DRL,TD3_00400_1000,3.0,4.0,5.0,True,,5.43,5.42,0.195,11.296,0.189,trial_results/timeseries/world_1_TD3_00400_1000_trial068.json,2026-09-10T18:02:20.675592
69,world_1,DRL,TD3_00400_1000,3.0,4.5,5.408,True,,5.9,5.889,0.182,11.194,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial069.json,2026-09-10T18:02:36.238546
70,world_1,DRL,TD3_00400_1000,3.0,5.0,5.831,True,,6.434,6.424,0.146,12.159,0.2,trial_results/timeseries/world_1_TD3_00400_1000_trial070.json,2026-09-10T18:02:53.771035
71,world_1,DRL,TD3_00400_1000,3.5,0.0,3.5,True,,3.534,3.523,0.301,6.634,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial071.json,2026-09-10T18:03:04.772643
72,world_1,DRL,TD3_00400_1000,3.5,0.5,3.536,False,Goal timeout after 90.0s,21.493,21.482,0.052,90.018,0.373,trial_results/timeseries/world_1_TD3_00400_1000_trial072.json,2026-09-10T18:04:39.104598
73,world_1,DRL,TD3_00400_1000,3.5,1.0,3.64,True,,4.661,4.656,0.115,10.029,0.2,trial_results/timeseries/world_1_TD3_00400_1000_trial073.json,2026-09-10T18:04:53.509381
74,world_1,DRL,TD3_00400_1000,3.5,1.5,3.808,True,,3.938,3.927,0.274,7.798,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial074.json,2026-09-10T18:05:05.753815
75,world_1,DRL,TD3_00400_1000,3.5,2.0,4.031,True,,4.196,4.186,0.257,8.16,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial075.json,2026-09-10T18:05:18.224010
76,world_1,DRL,TD3_00400_1000,3.5,2.5,4.301,True,,4.41,4.4,0.244,8.263,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial076.json,2026-09-10T18:05:30.851938
77,world_1,DRL,TD3_00400_1000,3.5,3.0,4.61,True,,4.777,4.768,0.173,9.006,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial077.json,2026-09-10T18:05:44.220559
78,world_1,DRL,TD3_00400_1000,3.5,4.5,5.701,True,,6.396,6.385,0.172,13.165,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial078.json,2026-09-10T18:06:01.951865
79,world_1,DRL,TD3_00400_1000,3.5,5.0,6.103,True,,6.722,6.712,0.16,12.988,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial079.json,2026-09-10T18:06:20.313378
80,world_1,DRL,TD3_00400_1000,3.5,5.5,6.519,True,,7.177,7.166,0.153,13.684,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial080.json,2026-09-10T18:06:38.367810
81,world_1,DRL,TD3_00400_1000,3.5,6.0,6.946,True,,8.093,8.09,0.031,16.201,0.2,trial_results/timeseries/world_1_TD3_00400_1000_trial081.json,2026-09-10T18:06:59.436663
82,world_1,DRL,TD3_00400_1000,4.0,0.0,4.0,True,,3.947,3.936,0.277,7.399,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial082.json,2026-09-10T18:07:12.155582
83,world_1,DRL,TD3_00400_1000,4.0,0.5,4.031,True,,4.316,4.305,0.255,8.763,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial083.json,2026-09-10T18:07:25.285764
84,world_1,DRL,TD3_00400_1000,4.0,1.0,4.123,True,,4.642,4.631,0.232,11.377,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial084.json,2026-09-10T18:07:41.178568
85,world_1,DRL,TD3_00400_1000,4.0,1.5,4.272,True,,4.572,4.561,0.235,9.625,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial085.json,2026-09-10T18:07:55.169585
86,world_1,DRL,TD3_00400_1000,4.0,2.0,4.472,True,,4.603,4.592,0.234,8.782,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial086.json,2026-09-10T18:08:09.270542
87,world_1,DRL,TD3_00400_1000,4.0,2.5,4.717,True,,4.807,4.797,0.224,8.986,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial087.json,2026-09-10T18:08:22.621215
88,world_1,DRL,TD3_00400_1000,4.0,3.0,5.0,True,,5.099,5.088,0.211,9.526,0.18,trial_results/timeseries/world_1_TD3_00400_1000_trial088.json,2026-09-10T18:08:37.478734
89,world_1,DRL,TD3_00400_1000,4.0,4.0,5.657,True,,17.169,17.16,0.051,77.746,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial089.json,2026-09-10T18:09:59.586603
90,world_1,DRL,TD3_00400_1000,4.0,4.5,6.021,True,,6.844,6.833,0.157,13.435,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial090.json,2026-09-10T18:10:17.407297
91,world_1,DRL,TD3_00400_1000,4.0,5.0,6.403,True,,7.159,7.148,0.151,13.383,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial091.json,2026-09-10T18:10:35.169642
92,world_1,DRL,TD3_00400_1000,4.0,5.5,6.801,True,,7.479,7.469,0.144,13.996,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial092.json,2026-09-10T18:10:54.486092
93,world_1,DRL,TD3_00400_1000,4.0,6.0,7.211,True,,7.901,7.89,0.138,14.853,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial093.json,2026-09-10T18:11:14.211679
94,world_1,DRL,TD3_00400_1000,4.5,0.0,4.5,True,,4.393,4.382,0.246,8.202,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial094.json,2026-09-10T18:11:27.035401
95,world_1,DRL,TD3_00400_1000,4.5,0.5,4.528,True,,4.728,4.717,0.228,9.024,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial095.json,2026-09-10T18:11:40.424806
96,world_1,DRL,TD3_00400_1000,4.5,1.0,4.61,True,,5.021,5.01,0.214,9.868,0.19,trial_results/timeseries/world_1_TD3_00400_1000_trial096.json,2026-09-10T18:11:55.115053
97,world_1,DRL,TD3_00400_1000,4.5,1.5,4.743,True,,5.099,5.088,0.213,10.472,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial097.json,2026-09-10T18:12:10.166122
98,world_1,DRL,TD3_00400_1000,4.5,2.0,4.924,True,,5.029,5.018,0.214,9.709,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial098.json,2026-09-10T18:12:24.400098
99,world_1,DRL,TD3_00400_1000,4.5,2.5,5.148,True,,5.261,5.25,0.207,9.849,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial099.json,2026-09-10T18:12:39.108957
100,world_1,DRL,TD3_00400_1000,4.5,3.0,5.408,True,,5.512,5.501,0.195,10.291,0.2,trial_results/timeseries/world_1_TD3_00400_1000_trial100.json,2026-09-10T18:12:54.778910
101,world_1,DRL,TD3_00400_1000,4.5,3.5,5.701,True,,5.805,5.794,0.187,10.851,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial101.json,2026-09-10T18:13:10.241753
102,world_1,DRL,TD3_00400_1000,4.5,4.0,6.021,True,,6.348,6.337,0.172,11.899,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial102.json,2026-09-10T18:13:27.809215
103,world_1,DRL,TD3_00400_1000,4.5,4.5,6.364,True,,6.862,6.852,0.157,12.921,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial103.json,2026-09-10T18:13:46.102180
104,world_1,DRL,TD3_00400_1000,4.5,5.0,6.727,True,,7.579,7.569,0.141,14.248,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial104.json,2026-09-10T18:14:04.922076
105,world_1,DRL,TD3_00400_1000,4.5,5.5,7.106,True,,7.895,7.884,0.136,14.732,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial105.json,2026-09-10T18:14:25.031646
106,world_1,DRL,TD3_00400_1000,4.5,6.0,7.5,True,,8.271,8.26,0.131,15.456,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial106.json,2026-09-10T18:14:44.865691
107,world_1,DRL,TD3_00400_1000,5.0,0.5,5.025,True,,5.241,5.234,0.117,10.651,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial107.json,2026-09-10T18:15:00.137461
108,world_1,DRL,TD3_00400_1000,5.0,1.0,5.099,True,,5.464,5.453,0.199,10.651,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial108.json,2026-09-10T18:15:15.358548
109,world_1,DRL,TD3_00400_1000,5.0,2.5,5.59,True,,5.758,5.747,0.192,11.072,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial109.json,2026-09-10T18:15:31.304398
110,world_1,DRL,TD3_00400_1000,5.0,3.0,5.831,True,,5.958,5.948,0.181,11.135,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial110.json,2026-09-10T18:15:47.809264
111,world_1,DRL,TD3_00400_1000,5.0,3.5,6.103,True,,6.204,6.193,0.174,11.599,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial111.json,2026-09-10T18:16:03.775413
112,world_1,DRL,TD3_00400_1000,5.0,4.0,6.403,True,,6.516,6.505,0.165,12.179,0.195,trial_results/timeseries/world_1_TD3_00400_1000_trial112.json,2026-09-10T18:16:20.576914
113,world_1,DRL,TD3_00400_1000,5.0,4.5,6.727,True,,7.058,7.047,0.153,13.164,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial113.json,2026-09-10T18:16:38.169495
114,world_1,DRL,TD3_00400_1000,5.0,5.0,7.071,True,,7.526,7.515,0.144,14.231,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial114.json,2026-09-10T18:16:56.784387
115,world_1,DRL,TD3_00400_1000,5.5,0.0,5.5,True,,5.976,5.97,0.099,13.024,0.2,trial_results/timeseries/world_1_TD3_00400_1000_trial115.json,2026-09-10T18:17:14.177266
116,world_1,DRL,TD3_00400_1000,5.5,0.5,5.523,True,,5.828,5.817,0.181,11.237,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial116.json,2026-09-10T18:17:30.783293
117,world_1,DRL,TD3_00400_1000,5.5,1.0,5.59,True,,5.897,5.876,0.361,11.316,0.188,trial_results/timeseries/world_1_TD3_00400_1000_trial117.json,2026-09-10T18:17:46.483752
118,world_1,DRL,TD3_00400_1000,5.5,2.5,6.042,True,,6.45,6.44,0.155,13.425,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial118.json,2026-09-10T18:18:04.284350
119,world_1,DRL,TD3_00400_1000,5.5,3.0,6.265,True,,6.417,6.406,0.168,12.141,0.2,trial_results/timeseries/world_1_TD3_00400_1000_trial119.json,2026-09-10T18:18:20.798525
120,world_1,DRL,TD3_00400_1000,5.5,3.5,6.519,True,,6.633,6.622,0.163,12.382,0.19,trial_results/timeseries/world_1_TD3_00400_1000_trial120.json,2026-09-10T18:18:37.858353
121,world_1,DRL,TD3_00400_1000,5.5,4.0,6.801,True,,6.962,6.952,0.155,13.004,0.193,trial_results/timeseries/world_1_TD3_00400_1000_trial121.json,2026-09-10T18:18:56.285286
122,world_1,DRL,TD3_00400_1000,5.5,4.5,7.106,True,,7.278,7.267,0.148,13.583,0.192,trial_results/timeseries/world_1_TD3_00400_1000_trial122.json,2026-09-10T18:19:14.245939
123,world_1,DRL,TD3_00400_1000,5.5,5.0,7.433,True,,7.765,7.754,0.139,14.494,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial123.json,2026-09-10T18:19:33.108777
124,world_1,DRL,TD3_00400_1000,5.5,5.5,7.778,True,,8.341,8.331,0.119,15.697,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial124.json,2026-09-10T18:19:54.173507
125,world_1,DRL,TD3_00400_1000,5.5,6.0,8.139,True,,9.006,9.004,0.021,17.405,0.199,trial_results/timeseries/world_1_TD3_00400_1000_trial125.json,2026-09-10T18:20:16.958450
126,world_1,DRL,TD3_00400_1000,6.0,0.0,6.0,True,,6.055,6.044,0.178,11.473,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial126.json,2026-09-10T18:20:32.799764
127,world_1,DRL,TD3_00400_1000,6.0,0.5,6.021,True,,6.415,6.404,0.168,12.419,0.191,trial_results/timeseries/world_1_TD3_00400_1000_trial127.json,2026-09-10T18:20:49.589291
128,world_1,DRL,TD3_00400_1000,6.0,1.0,6.083,True,,6.362,6.351,0.169,12.54,0.194,trial_results/timeseries/world_1_TD3_00400_1000_trial128.json,2026-09-10T18:21:06.500767
129,world_1,DRL,TD3_00400_1000,6.0,1.5,6.185,True,,7.029,7.019,0.153,14.286,0.197,trial_results/timeseries/world_1_TD3_00400_1000_trial129.json,2026-09-10T18:21:26.206351
130,world_1,DRL,TD3_00400_1000,6.0,2.0,6.325,True,,7.435,7.431,0.051,21.5,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial130.json,2026-09-10T18:21:52.076878
131,world_1,DRL,TD3_00400_1000,6.0,2.5,6.5,True,,6.923,6.913,0.154,13.626,0.19,trial_results/timeseries/world_1_TD3_00400_1000_trial131.json,2026-09-10T18:22:10.275901
132,world_1,DRL,TD3_00400_1000,6.0,3.0,6.708,True,,6.858,6.848,0.156,12.804,0.198,trial_results/timeseries/world_1_TD3_00400_1000_trial132.json,2026-09-10T18:22:27.393267
133,world_1,DRL,TD3_00400_1000,6.0,3.5,6.946,True,,7.182,7.172,0.15,18.066,0.189,trial_results/timeseries/world_1_TD3_00400_1000_trial133.json,2026-09-10T18:22:49.830748
134,world_1,DRL,TD3_00400_1000,6.0,4.0,7.211,True,,7.434,7.423,0.145,18.049,0.196,trial_results/timeseries/world_1_TD3_00400_1000_trial134.json,2026-09-10T18:23:13.200218
