trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
19,world_1,DRL,TD3_00399_1000,1.0,1.5,1.803,False,"Obstacle hit, mission aborted.",6.763,6.761,0.036,56.786,1.007,trial_results/timeseries/world_1_TD3_00399_1000_trial019.json,2026-09-10T16:40:31.382427
20,world_1,DRL,TD3_00399_1000,1.0,2.0,2.236,True,,3.408,3.397,0.316,10.673,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial020.json,2026-09-10T16:40:46.378218
21,world_1,DRL,TD3_00399_1000,1.0,2.5,2.693,True,,4.08,4.069,0.264,9.727,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial021.json,2026-09-10T16:41:00.629261
22,world_1,DRL,TD3_00399_1000,1.0,3.0,3.162,True,,4.398,4.387,0.242,9.147,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial022.json,2026-09-10T16:41:14.038942
23,world_1,DRL,TD3_00399_1000,1.0,3.5,3.64,True,,4.93,4.92,0.218,9.868,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial023.json,2026-09-10T16:41:28.173502
24,world_1,DRL,TD3_00399_1000,1.0,4.0,4.123,True,,5.494,5.483,0.196,10.915,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial024.json,2026-09-10T16:41:43.351057
25,world_1,DRL,TD3_00399_1000,1.0,4.5,4.61,True,,5.982,5.971,0.181,11.575,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial025.json,2026-09-10T16:41:59.200296
26,world_1,DRL,TD3_00399_1000,1.0,5.0,5.099,True,,6.46,6.449,0.167,12.302,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial026.json,2026-09-10T16:42:16.771127
27,world_1,DRL,TD3_00399_1000,1.0,5.5,5.59,True,,6.967,6.956,0.158,13.247,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial027.json,2026-09-10T16:42:34.284901
28,world_1,DRL,TD3_00399_1000,1.0,6.0,6.083,True,,8.279,8.268,0.13,16.727,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial028.json,2026-09-10T16:42:55.334466
29,world_1,DRL,TD3_00399_1000,1.5,0.0,1.5,True,,1.319,1.308,0.814,2.515,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial029.json,2026-09-10T16:43:02.177312
30,world_1,DRL,TD3_00399_1000,1.5,0.5,1.581,True,,1.413,1.402,0.759,2.678,0.182,trial_results/timeseries/world_1_TD3_00399_1000_trial030.json,2026-09-10T16:43:10.366553
31,world_1,DRL,TD3_00399_1000,1.5,1.0,1.803,True,,1.844,1.833,0.599,3.48,0.186,trial_results/timeseries/world_1_TD3_00399_1000_trial031.json,2026-09-10T16:43:18.111244
32,world_1,DRL,TD3_00399_1000,1.5,1.5,2.121,True,,2.748,2.738,0.389,5.55,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial032.json,2026-09-10T16:43:27.917475
33,world_1,DRL,TD3_00399_1000,1.5,2.0,2.5,True,,3.302,3.291,0.326,7.199,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial033.json,2026-09-10T16:43:40.632704
34,world_1,DRL,TD3_00399_1000,1.5,2.5,2.915,True,,3.705,3.694,0.289,7.463,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial034.json,2026-09-10T16:43:53.359420
35,world_1,DRL,TD3_00399_1000,1.5,3.0,3.354,True,,4.359,4.348,0.246,8.603,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial035.json,2026-09-10T16:44:06.228665
36,world_1,DRL,TD3_00399_1000,1.5,3.5,3.808,True,,5.16,5.149,0.21,10.216,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial036.json,2026-09-10T16:44:20.736452
37,world_1,DRL,TD3_00399_1000,1.5,4.0,4.272,True,,5.767,5.756,0.186,12.621,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial037.json,2026-09-10T16:44:37.619102
38,world_1,DRL,TD3_00399_1000,1.5,4.5,4.743,True,,7.429,7.417,0.153,20.959,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial038.json,2026-09-10T16:45:03.843734
39,world_1,DRL,TD3_00399_1000,1.5,5.0,5.22,True,,7.27,7.26,0.148,15.053,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial039.json,2026-09-10T16:45:23.170319
40,world_1,DRL,TD3_00399_1000,1.5,5.5,5.701,True,,7.561,7.551,0.14,15.092,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial040.json,2026-09-10T16:45:42.529911
41,world_1,DRL,TD3_00399_1000,1.5,6.0,6.185,True,,7.976,7.965,0.135,15.856,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial041.json,2026-09-10T16:46:03.857504
42,world_1,DRL,TD3_00399_1000,2.0,0.0,2.0,True,,1.824,1.813,0.581,3.44,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial042.json,2026-09-10T16:46:11.566830
43,world_1,DRL,TD3_00399_1000,2.0,0.5,2.062,True,,1.877,1.867,0.575,3.539,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial043.json,2026-09-10T16:46:19.360703
44,world_1,DRL,TD3_00399_1000,2.0,1.0,2.236,True,,2.091,2.081,0.516,3.96,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial044.json,2026-09-10T16:46:27.612762
45,world_1,DRL,TD3_00399_1000,2.0,1.5,2.5,True,,2.589,2.579,0.417,4.868,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial045.json,2026-09-10T16:46:37.936697
46,world_1,DRL,TD3_00399_1000,2.0,2.0,2.828,True,,3.131,3.121,0.344,5.87,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial046.json,2026-09-10T16:46:49.075288
47,world_1,DRL,TD3_00399_1000,2.0,3.5,4.031,True,,5.903,5.892,0.182,14.085,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial047.json,2026-09-10T16:47:07.678561
48,world_1,DRL,TD3_00399_1000,2.0,4.0,4.472,True,,6.048,6.037,0.179,12.561,0.2,trial_results/timeseries/world_1_TD3_00399_1000_trial048.json,2026-09-10T16:47:24.510450
49,world_1,DRL,TD3_00399_1000,2.0,4.5,4.924,True,,6.473,6.462,0.166,13.163,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial049.json,2026-09-10T16:47:42.945637
50,world_1,DRL,TD3_00399_1000,2.0,5.0,5.385,True,,6.927,6.917,0.156,13.87,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial050.json,2026-09-10T16:48:01.143422
51,world_1,DRL,TD3_00399_1000,2.0,5.5,5.852,True,,7.472,7.45,0.297,15.034,0.184,trial_results/timeseries/world_1_TD3_00399_1000_trial051.json,2026-09-10T16:48:20.448874
52,world_1,DRL,TD3_00399_1000,2.0,6.0,6.325,True,,8.296,8.286,0.12,17.946,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial052.json,2026-09-10T16:48:42.675599
53,world_1,DRL,TD3_00399_1000,2.5,0.0,2.5,True,,2.336,2.325,0.474,4.403,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial053.json,2026-09-10T16:48:51.353828
54,world_1,DRL,TD3_00399_1000,2.5,1.5,2.915,True,,2.88,2.87,0.372,5.41,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial054.json,2026-09-10T16:49:01.092843
55,world_1,DRL,TD3_00399_1000,2.5,2.0,3.202,True,,3.313,3.302,0.321,6.212,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial055.json,2026-09-10T16:49:11.566700
56,world_1,DRL,TD3_00399_1000,2.5,2.5,3.536,True,,3.764,3.753,0.286,7.056,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial056.json,2026-09-10T16:49:23.087740
57,world_1,DRL,TD3_00399_1000,2.5,3.0,3.905,True,,4.273,4.262,0.253,7.981,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial057.json,2026-09-10T16:49:36.343630
58,world_1,DRL,TD3_00399_1000,2.5,3.5,4.301,True,,4.851,4.84,0.223,9.044,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial058.json,2026-09-10T16:49:49.738838
59,world_1,DRL,TD3_00399_1000,2.5,4.0,4.717,True,,5.454,5.443,0.199,10.23,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial059.json,2026-09-10T16:50:05.244349
60,world_1,DRL,TD3_00399_1000,2.5,4.5,5.148,True,,6.158,6.147,0.175,11.775,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial060.json,2026-09-10T16:50:21.785241
61,world_1,DRL,TD3_00399_1000,2.5,5.0,5.59,True,,6.742,6.731,0.159,13.807,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial061.json,2026-09-10T16:50:39.865641
62,world_1,DRL,TD3_00399_1000,3.0,0.0,3.0,True,,2.869,2.858,0.373,5.388,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial062.json,2026-09-10T16:50:50.523767
63,world_1,DRL,TD3_00399_1000,3.0,1.5,3.354,True,,3.305,3.294,0.334,6.193,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial063.json,2026-09-10T16:51:00.984756
64,world_1,DRL,TD3_00399_1000,3.0,2.0,3.606,True,,3.614,3.603,0.299,6.774,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial064.json,2026-09-10T16:51:12.027761
65,world_1,DRL,TD3_00399_1000,3.0,2.5,3.905,True,,4.023,4.013,0.268,7.538,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial065.json,2026-09-10T16:51:23.829758
66,world_1,DRL,TD3_00399_1000,3.0,3.0,4.243,True,,4.481,4.47,0.242,8.382,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial066.json,2026-09-10T16:51:36.471505
67,world_1,DRL,TD3_00399_1000,3.0,3.5,4.61,True,,4.974,4.963,0.214,9.285,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial067.json,2026-09-10T16:51:50.018338
68,world_1,DRL,TD3_00399_1000,3.0,4.0,5.0,True,,5.496,5.486,0.195,10.27,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial068.json,2026-09-10T16:52:04.559216
69,world_1,DRL,TD3_00399_1000,3.0,4.5,5.408,True,,5.968,5.957,0.182,11.354,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial069.json,2026-09-10T16:52:20.489392
70,world_1,DRL,TD3_00399_1000,3.0,5.0,5.831,True,,6.466,6.456,0.164,12.073,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial070.json,2026-09-10T16:52:36.825944
71,world_1,DRL,TD3_00399_1000,3.5,0.0,3.5,True,,3.371,3.36,0.32,6.313,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial071.json,2026-09-10T16:52:47.407882
72,world_1,DRL,TD3_00399_1000,3.5,0.5,3.536,True,,4.131,4.12,0.264,11.176,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial072.json,2026-09-10T16:53:02.910878
73,world_1,DRL,TD3_00399_1000,3.5,1.0,3.64,True,,4.835,4.831,0.087,11.721,0.2,trial_results/timeseries/world_1_TD3_00399_1000_trial073.json,2026-09-10T16:53:19.150785
74,world_1,DRL,TD3_00399_1000,3.5,1.5,3.808,True,,3.738,3.727,0.29,6.995,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial074.json,2026-09-10T16:53:30.415057
75,world_1,DRL,TD3_00399_1000,3.5,2.0,4.031,True,,4.098,4.087,0.262,7.68,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial075.json,2026-09-10T16:53:42.422603
76,world_1,DRL,TD3_00399_1000,3.5,2.5,4.301,True,,4.438,4.428,0.243,8.46,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial076.json,2026-09-10T16:53:55.207012
77,world_1,DRL,TD3_00399_1000,3.5,3.0,4.61,True,,4.827,4.816,0.227,9.085,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial077.json,2026-09-10T16:54:08.804986
78,world_1,DRL,TD3_00399_1000,3.5,4.5,5.701,True,,6.362,6.351,0.173,11.98,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial078.json,2026-09-10T16:54:26.063646
79,world_1,DRL,TD3_00399_1000,3.5,5.0,6.103,True,,6.71,6.7,0.16,12.702,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial079.json,2026-09-10T16:54:44.032948
80,world_1,DRL,TD3_00399_1000,3.5,5.5,6.519,True,,7.108,7.097,0.152,13.344,0.186,trial_results/timeseries/world_1_TD3_00399_1000_trial080.json,2026-09-10T16:55:02.643839
81,world_1,DRL,TD3_00399_1000,3.5,6.0,6.946,False,"Obstacle hit, mission aborted.",7.004,6.993,0.154,13.321,0.751,trial_results/timeseries/world_1_TD3_00399_1000_trial081.json,2026-09-10T16:55:20.234804
82,world_1,DRL,TD3_00399_1000,4.0,0.0,4.0,True,,3.905,3.895,0.276,7.298,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial082.json,2026-09-10T16:55:31.813127
83,world_1,DRL,TD3_00399_1000,4.0,0.5,4.031,True,,4.515,4.504,0.239,10.652,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial083.json,2026-09-10T16:55:46.723653
84,world_1,DRL,TD3_00399_1000,4.0,1.0,4.123,True,,4.967,4.956,0.217,10.713,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial084.json,2026-09-10T16:56:01.701481
85,world_1,DRL,TD3_00399_1000,4.0,1.5,4.272,True,,4.403,4.381,0.499,8.226,0.182,trial_results/timeseries/world_1_TD3_00399_1000_trial085.json,2026-09-10T16:56:15.195310
86,world_1,DRL,TD3_00399_1000,4.0,2.0,4.472,True,,4.579,4.568,0.236,8.562,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial086.json,2026-09-10T16:56:28.030515
87,world_1,DRL,TD3_00399_1000,4.0,2.5,4.717,True,,4.835,4.824,0.22,9.27,0.2,trial_results/timeseries/world_1_TD3_00399_1000_trial087.json,2026-09-10T16:56:41.816092
88,world_1,DRL,TD3_00399_1000,4.0,3.0,5.0,True,,5.235,5.224,0.207,10.17,0.18,trial_results/timeseries/world_1_TD3_00399_1000_trial088.json,2026-09-10T16:56:56.258049
89,world_1,DRL,TD3_00399_1000,4.0,4.0,5.657,True,,13.887,13.876,0.079,51.792,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial089.json,2026-09-10T16:57:52.512299
90,world_1,DRL,TD3_00399_1000,4.0,4.5,6.021,True,,7.93,7.919,0.136,16.783,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial090.json,2026-09-10T16:58:13.591697
91,world_1,DRL,TD3_00399_1000,4.0,5.0,6.403,True,,7.028,7.017,0.153,13.361,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial091.json,2026-09-10T16:58:31.220949
92,world_1,DRL,TD3_00399_1000,4.0,5.5,6.801,True,,7.379,7.368,0.146,13.889,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial092.json,2026-09-10T16:58:49.377296
93,world_1,DRL,TD3_00399_1000,4.0,6.0,7.211,True,,7.789,7.778,0.139,14.712,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial093.json,2026-09-10T16:59:09.364615
94,world_1,DRL,TD3_00399_1000,4.5,0.0,4.5,True,,4.467,4.456,0.247,8.342,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial094.json,2026-09-10T16:59:22.975976
95,world_1,DRL,TD3_00399_1000,4.5,0.5,4.528,True,,4.943,4.932,0.217,10.412,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial095.json,2026-09-10T16:59:38.855626
96,world_1,DRL,TD3_00399_1000,4.5,1.0,4.61,True,,5.693,5.683,0.191,14.369,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial096.json,2026-09-10T16:59:57.994209
97,world_1,DRL,TD3_00399_1000,4.5,1.5,4.743,True,,4.977,4.966,0.214,9.286,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial097.json,2026-09-10T17:00:12.548061
98,world_1,DRL,TD3_00399_1000,4.5,2.0,4.924,True,,5.078,5.067,0.212,9.485,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial098.json,2026-09-10T17:00:27.316888
99,world_1,DRL,TD3_00399_1000,4.5,2.5,5.148,True,,5.238,5.227,0.206,9.868,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial099.json,2026-09-10T17:00:41.444021
100,world_1,DRL,TD3_00399_1000,4.5,3.0,5.408,True,,5.669,5.658,0.191,11.198,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial100.json,2026-09-10T17:00:56.908490
101,world_1,DRL,TD3_00399_1000,4.5,3.5,5.701,True,,5.973,5.962,0.181,11.675,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial101.json,2026-09-10T17:01:12.849169
102,world_1,DRL,TD3_00399_1000,4.5,4.0,6.021,True,,6.768,6.757,0.156,13.204,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial102.json,2026-09-10T17:01:30.327211
103,world_1,DRL,TD3_00399_1000,4.5,4.5,6.364,True,,7.629,7.618,0.141,15.253,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial103.json,2026-09-10T17:01:49.853032
104,world_1,DRL,TD3_00399_1000,4.5,5.0,6.727,True,,8.017,8.006,0.135,15.653,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial104.json,2026-09-10T17:02:09.780452
105,world_1,DRL,TD3_00399_1000,4.5,5.5,7.106,True,,8.143,8.132,0.134,16.54,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial105.json,2026-09-10T17:02:30.595793
106,world_1,DRL,TD3_00399_1000,4.5,6.0,7.5,True,,8.257,8.246,0.131,15.511,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial106.json,2026-09-10T17:02:50.377575
107,world_1,DRL,TD3_00399_1000,5.0,0.5,5.025,True,,5.426,5.415,0.204,11.054,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial107.json,2026-09-10T17:03:06.711155
108,world_1,DRL,TD3_00399_1000,5.0,1.0,5.099,True,,5.974,5.963,0.184,13.247,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial108.json,2026-09-10T17:03:24.331532
109,world_1,DRL,TD3_00399_1000,5.0,2.5,5.59,True,,5.689,5.678,0.192,10.611,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial109.json,2026-09-10T17:03:39.206097
110,world_1,DRL,TD3_00399_1000,5.0,3.0,5.831,True,,6.052,6.041,0.176,11.715,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial110.json,2026-09-10T17:03:55.190473
111,world_1,DRL,TD3_00399_1000,5.0,3.5,6.103,True,,6.361,6.35,0.169,12.441,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial111.json,2026-09-10T17:04:11.901354
112,world_1,DRL,TD3_00399_1000,5.0,4.0,6.403,True,,6.676,6.666,0.162,13.002,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial112.json,2026-09-10T17:04:29.621911
113,world_1,DRL,TD3_00399_1000,5.0,4.5,6.727,True,,7.12,7.109,0.151,13.745,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial113.json,2026-09-10T17:04:48.652197
114,world_1,DRL,TD3_00399_1000,5.0,5.0,7.071,True,,7.872,7.861,0.136,14.954,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial114.json,2026-09-10T17:05:07.882809
115,world_1,DRL,TD3_00399_1000,5.5,0.0,5.5,True,,6.079,6.068,0.18,18.688,0.198,trial_results/timeseries/world_1_TD3_00399_1000_trial115.json,2026-09-10T17:05:31.041274
116,world_1,DRL,TD3_00399_1000,5.5,0.5,5.523,True,,6.686,6.682,0.066,14.974,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial116.json,2026-09-10T17:05:50.285461
117,world_1,DRL,TD3_00399_1000,5.5,1.0,5.59,True,,6.248,6.237,0.177,12.322,0.196,trial_results/timeseries/world_1_TD3_00399_1000_trial117.json,2026-09-10T17:06:06.878621
118,world_1,DRL,TD3_00399_1000,5.5,2.5,6.042,True,,6.672,6.668,0.051,14.55,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial118.json,2026-09-10T17:06:25.747128
119,world_1,DRL,TD3_00399_1000,5.5,3.0,6.265,True,,6.475,6.464,0.169,12.518,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial119.json,2026-09-10T17:06:45.340486
120,world_1,DRL,TD3_00399_1000,5.5,3.5,6.519,True,,6.771,6.76,0.163,13.001,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial120.json,2026-09-10T17:07:02.606803
121,world_1,DRL,TD3_00399_1000,5.5,4.0,6.801,True,,7.023,7.012,0.155,13.586,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial121.json,2026-09-10T17:07:20.497837
122,world_1,DRL,TD3_00399_1000,5.5,4.5,7.106,True,,7.385,7.374,0.145,14.165,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial122.json,2026-09-10T17:07:38.935680
123,world_1,DRL,TD3_00399_1000,5.5,5.0,7.433,True,,7.983,7.973,0.132,15.15,0.19,trial_results/timeseries/world_1_TD3_00399_1000_trial123.json,2026-09-10T17:07:59.355776
124,world_1,DRL,TD3_00399_1000,5.5,5.5,7.778,True,,8.486,8.476,0.127,15.975,0.195,trial_results/timeseries/world_1_TD3_00399_1000_trial124.json,2026-09-10T17:08:19.601849
125,world_1,DRL,TD3_00399_1000,5.5,6.0,8.139,True,,9.009,8.998,0.12,16.841,0.189,trial_results/timeseries/world_1_TD3_00399_1000_trial125.json,2026-09-10T17:08:41.820107
126,world_1,DRL,TD3_00399_1000,6.0,0.0,6.0,True,,6.458,6.447,0.169,19.051,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial126.json,2026-09-10T17:09:05.141578
127,world_1,DRL,TD3_00399_1000,6.0,0.5,6.021,True,,6.878,6.868,0.156,13.907,0.199,trial_results/timeseries/world_1_TD3_00399_1000_trial127.json,2026-09-10T17:09:24.423714
128,world_1,DRL,TD3_00399_1000,6.0,1.0,6.083,True,,6.721,6.71,0.161,13.385,0.191,trial_results/timeseries/world_1_TD3_00399_1000_trial128.json,2026-09-10T17:09:42.386732
129,world_1,DRL,TD3_00399_1000,6.0,1.5,6.185,True,,7.366,7.355,0.147,17.003,0.192,trial_results/timeseries/world_1_TD3_00399_1000_trial129.json,2026-09-10T17:10:03.906859
130,world_1,DRL,TD3_00399_1000,6.0,2.0,6.325,True,,7.83,7.819,0.141,18.387,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial130.json,2026-09-10T17:10:26.867454
131,world_1,DRL,TD3_00399_1000,6.0,2.5,6.5,True,,7.269,7.263,0.08,14.067,0.197,trial_results/timeseries/world_1_TD3_00399_1000_trial131.json,2026-09-10T17:10:46.211276
132,world_1,DRL,TD3_00399_1000,6.0,3.0,6.708,True,,6.894,6.883,0.159,13.087,0.194,trial_results/timeseries/world_1_TD3_00399_1000_trial132.json,2026-09-10T17:11:03.815949
133,world_1,DRL,TD3_00399_1000,6.0,3.5,6.946,True,,7.182,7.171,0.154,13.77,0.193,trial_results/timeseries/world_1_TD3_00399_1000_trial133.json,2026-09-10T17:11:21.852144
134,world_1,DRL,TD3_00399_1000,6.0,4.0,7.211,True,,7.468,7.457,0.145,14.348,0.182,trial_results/timeseries/world_1_TD3_00399_1000_trial134.json,2026-09-10T17:11:40.476098
