trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
109,world_1,DRL,TD3_00403_900,5.0,2.5,5.59,True,,5.621,5.61,0.197,10.512,0.193,trial_results/timeseries/world_1_TD3_00403_900_trial109.json,2026-09-09T18:44:12.980430
110,world_1,DRL,TD3_00403_900,5.0,3.0,5.831,True,,5.86,5.849,0.184,10.954,0.198,trial_results/timeseries/world_1_TD3_00403_900_trial110.json,2026-09-09T18:44:28.207322
111,world_1,DRL,TD3_00403_900,5.0,3.5,6.103,True,,6.146,6.135,0.176,11.497,0.193,trial_results/timeseries/world_1_TD3_00403_900_trial111.json,2026-09-09T18:44:44.971031
112,world_1,DRL,TD3_00403_900,5.0,4.0,6.403,True,,6.481,6.471,0.166,12.137,0.191,trial_results/timeseries/world_1_TD3_00403_900_trial112.json,2026-09-09T18:45:01.399391
113,world_1,DRL,TD3_00403_900,5.0,4.5,6.727,True,,6.926,6.915,0.154,12.94,0.199,trial_results/timeseries/world_1_TD3_00403_900_trial113.json,2026-09-09T18:45:18.860122
114,world_1,DRL,TD3_00403_900,5.0,5.0,7.071,True,,7.42,7.409,0.146,13.848,0.191,trial_results/timeseries/world_1_TD3_00403_900_trial114.json,2026-09-09T18:45:36.976164
115,world_1,DRL,TD3_00403_900,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",9.288,9.285,0.037,20.779,2.863,trial_results/timeseries/world_1_TD3_00403_900_trial115.json,2026-09-09T18:46:02.023165
116,world_1,DRL,TD3_00403_900,5.5,0.5,5.523,True,,5.814,5.796,0.306,10.935,0.195,trial_results/timeseries/world_1_TD3_00403_900_trial116.json,2026-09-09T18:46:17.236657
117,world_1,DRL,TD3_00403_900,5.5,1.0,5.59,True,,5.755,5.744,0.189,10.755,0.196,trial_results/timeseries/world_1_TD3_00403_900_trial117.json,2026-09-09T18:46:32.512819
118,world_1,DRL,TD3_00403_900,5.5,2.5,6.042,True,,6.179,6.168,0.175,11.516,0.197,trial_results/timeseries/world_1_TD3_00403_900_trial118.json,2026-09-09T18:46:48.330535
119,world_1,DRL,TD3_00403_900,5.5,3.0,6.265,True,,6.303,6.292,0.172,11.798,0.199,trial_results/timeseries/world_1_TD3_00403_900_trial119.json,2026-09-09T18:47:05.398454
120,world_1,DRL,TD3_00403_900,5.5,3.5,6.519,True,,6.558,6.547,0.165,12.383,0.199,trial_results/timeseries/world_1_TD3_00403_900_trial120.json,2026-09-09T18:47:22.051891
121,world_1,DRL,TD3_00403_900,5.5,4.0,6.801,True,,6.835,6.824,0.158,12.763,0.185,trial_results/timeseries/world_1_TD3_00403_900_trial121.json,2026-09-09T18:47:40.129186
122,world_1,DRL,TD3_00403_900,5.5,4.5,7.106,True,,7.194,7.183,0.15,13.447,0.193,trial_results/timeseries/world_1_TD3_00403_900_trial122.json,2026-09-09T18:47:58.844567
123,world_1,DRL,TD3_00403_900,5.5,5.0,7.433,True,,7.614,7.603,0.142,14.21,0.194,trial_results/timeseries/world_1_TD3_00403_900_trial123.json,2026-09-09T18:48:18.320782
124,world_1,DRL,TD3_00403_900,5.5,5.5,7.778,True,,8.197,8.188,0.101,15.337,0.198,trial_results/timeseries/world_1_TD3_00403_900_trial124.json,2026-09-09T18:48:37.923930
125,world_1,DRL,TD3_00403_900,5.5,6.0,8.139,True,,8.783,8.772,0.12,16.414,0.192,trial_results/timeseries/world_1_TD3_00403_900_trial125.json,2026-09-09T18:48:58.608016
126,world_1,DRL,TD3_00403_900,6.0,0.0,6.0,True,,6.055,6.044,0.179,11.336,0.194,trial_results/timeseries/world_1_TD3_00403_900_trial126.json,2026-09-09T18:49:14.211452
127,world_1,DRL,TD3_00403_900,6.0,0.5,6.021,False,"Obstacle hit, mission aborted.",4.718,4.713,0.118,8.964,1.484,trial_results/timeseries/world_1_TD3_00403_900_trial127.json,2026-09-09T18:49:27.895833
128,world_1,DRL,TD3_00403_900,6.0,1.0,6.083,True,,6.268,6.257,0.173,11.701,0.19,trial_results/timeseries/world_1_TD3_00403_900_trial128.json,2026-09-09T18:49:44.167877
129,world_1,DRL,TD3_00403_900,6.0,1.5,6.185,True,,6.523,6.512,0.165,13.538,0.192,trial_results/timeseries/world_1_TD3_00403_900_trial129.json,2026-09-09T18:50:02.232505
130,world_1,DRL,TD3_00403_900,6.0,2.0,6.325,False,"Obstacle hit, mission aborted.",5.444,5.433,0.198,11.337,1.315,trial_results/timeseries/world_1_TD3_00403_900_trial130.json,2026-09-09T18:50:17.836317
131,world_1,DRL,TD3_00403_900,6.0,2.5,6.5,True,,6.723,6.713,0.159,12.561,0.192,trial_results/timeseries/world_1_TD3_00403_900_trial131.json,2026-09-09T18:50:34.970802
132,world_1,DRL,TD3_00403_900,6.0,3.0,6.708,True,,6.75,6.74,0.16,12.603,0.198,trial_results/timeseries/world_1_TD3_00403_900_trial132.json,2026-09-09T18:50:51.844359
133,world_1,DRL,TD3_00403_900,6.0,3.5,6.946,True,,6.961,6.95,0.155,13.045,0.192,trial_results/timeseries/world_1_TD3_00403_900_trial133.json,2026-09-09T18:51:09.154920
134,world_1,DRL,TD3_00403_900,6.0,4.0,7.211,True,,7.253,7.243,0.149,13.545,0.193,trial_results/timeseries/world_1_TD3_00403_900_trial134.json,2026-09-09T18:51:27.219897
135,world_1,DRL,TD3_00403_900,6.0,4.5,7.5,True,,7.543,7.532,0.143,14.088,0.194,trial_results/timeseries/world_1_TD3_00403_900_trial135.json,2026-09-09T18:51:45.580527
136,world_1,DRL,TD3_00403_900,6.0,5.0,7.81,True,,7.881,7.87,0.137,14.755,0.189,trial_results/timeseries/world_1_TD3_00403_900_trial136.json,2026-09-09T18:52:04.688640
137,world_1,DRL,TD3_00403_900,6.0,5.5,8.139,True,,8.283,8.272,0.13,15.481,0.198,trial_results/timeseries/world_1_TD3_00403_900_trial137.json,2026-09-09T18:52:24.439605
