trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
30,world_1,DRL,TD3_00377_1000,1.5,0.5,1.581,True,,1.42,1.409,0.761,2.697,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial030.json,2026-09-01T10:03:21.529027
31,world_1,DRL,TD3_00377_1000,1.5,1.0,1.803,True,,1.798,1.787,0.615,3.4,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial031.json,2026-09-01T10:03:30.465105
32,world_1,DRL,TD3_00377_1000,1.5,1.5,2.121,True,,2.296,2.286,0.467,4.425,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial032.json,2026-09-01T10:03:39.153188
33,world_1,DRL,TD3_00377_1000,1.5,2.0,2.5,True,,2.832,2.821,0.385,5.572,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial033.json,2026-09-01T10:03:49.233317
34,world_1,DRL,TD3_00377_1000,1.5,2.5,2.915,True,,3.362,3.352,0.322,6.495,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial034.json,2026-09-01T10:03:59.991424
35,world_1,DRL,TD3_00377_1000,1.5,3.0,3.354,True,,4.012,4.01,0.066,7.827,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial035.json,2026-09-01T10:04:12.084147
36,world_1,DRL,TD3_00377_1000,1.5,3.5,3.808,True,,4.485,4.474,0.248,13.048,0.189,trial_results/timeseries/world_1_TD3_00377_1000_trial036.json,2026-09-01T10:04:29.400148
37,world_1,DRL,TD3_00377_1000,1.5,4.0,4.272,True,,4.989,4.978,0.219,12.888,0.186,trial_results/timeseries/world_1_TD3_00377_1000_trial037.json,2026-09-01T10:04:46.552238
38,world_1,DRL,TD3_00377_1000,1.5,4.5,4.743,True,,5.466,5.455,0.2,12.423,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial038.json,2026-09-01T10:05:03.562921
39,world_1,DRL,TD3_00377_1000,1.5,5.0,5.22,True,,5.99,5.98,0.18,11.765,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial039.json,2026-09-01T10:05:20.154994
40,world_1,DRL,TD3_00377_1000,1.5,5.5,5.701,True,,6.493,6.482,0.168,12.544,0.192,trial_results/timeseries/world_1_TD3_00377_1000_trial040.json,2026-09-01T10:05:37.164262
41,world_1,DRL,TD3_00377_1000,1.5,6.0,6.185,True,,6.99,6.979,0.155,13.119,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial041.json,2026-09-01T10:05:54.545076
42,world_1,DRL,TD3_00377_1000,2.0,0.0,2.0,True,,1.834,1.824,0.574,3.46,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial042.json,2026-09-01T10:06:02.861594
43,world_1,DRL,TD3_00377_1000,2.0,0.5,2.062,True,,1.891,1.88,0.567,3.6,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial043.json,2026-09-01T10:06:10.714889
44,world_1,DRL,TD3_00377_1000,2.0,1.0,2.236,True,,2.145,2.135,0.502,4.04,0.187,trial_results/timeseries/world_1_TD3_00377_1000_trial044.json,2026-09-01T10:06:19.012293
45,world_1,DRL,TD3_00377_1000,2.0,1.5,2.5,True,,2.516,2.505,0.423,4.745,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial045.json,2026-09-01T10:06:28.025768
46,world_1,DRL,TD3_00377_1000,2.0,2.0,2.828,True,,2.981,2.972,0.296,5.629,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial046.json,2026-09-01T10:06:38.170315
47,world_1,DRL,TD3_00377_1000,2.0,3.5,4.031,False,"Obstacle hit, mission aborted.",3.349,3.348,0.029,14.91,1.274,trial_results/timeseries/world_1_TD3_00377_1000_trial047.json,2026-09-01T10:06:57.346440
48,world_1,DRL,TD3_00377_1000,2.0,4.0,4.472,False,"Obstacle hit, mission aborted.",3.374,3.373,0.029,14.452,1.774,trial_results/timeseries/world_1_TD3_00377_1000_trial048.json,2026-09-01T10:07:16.069990
49,world_1,DRL,TD3_00377_1000,2.0,4.5,4.924,True,,6.249,6.238,0.174,15.772,0.192,trial_results/timeseries/world_1_TD3_00377_1000_trial049.json,2026-09-01T10:07:36.115591
50,world_1,DRL,TD3_00377_1000,2.0,5.0,5.385,True,,6.07,6.059,0.174,11.854,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial050.json,2026-09-01T10:07:52.290550
51,world_1,DRL,TD3_00377_1000,2.0,5.5,5.852,True,,6.552,6.541,0.166,12.639,0.189,trial_results/timeseries/world_1_TD3_00377_1000_trial051.json,2026-09-01T10:08:09.397704
52,world_1,DRL,TD3_00377_1000,2.0,6.0,6.325,True,,7.021,7.01,0.154,13.281,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial052.json,2026-09-01T10:08:26.948419
53,world_1,DRL,TD3_00377_1000,2.5,0.0,2.5,True,,2.315,2.304,0.469,4.343,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial053.json,2026-09-01T10:08:36.554198
54,world_1,DRL,TD3_00377_1000,2.5,1.5,2.915,True,,2.929,2.919,0.367,5.507,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial054.json,2026-09-01T10:08:46.524990
55,world_1,DRL,TD3_00377_1000,2.5,2.0,3.202,True,,3.261,3.25,0.331,6.129,0.192,trial_results/timeseries/world_1_TD3_00377_1000_trial055.json,2026-09-01T10:08:56.918671
56,world_1,DRL,TD3_00377_1000,2.5,2.5,3.536,True,,3.783,3.772,0.292,7.075,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial056.json,2026-09-01T10:09:08.252321
57,world_1,DRL,TD3_00377_1000,2.5,3.0,3.905,True,,4.269,4.258,0.247,8.281,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial057.json,2026-09-01T10:09:20.800090
58,world_1,DRL,TD3_00377_1000,2.5,3.5,4.301,True,,4.75,4.739,0.231,9.223,0.182,trial_results/timeseries/world_1_TD3_00377_1000_trial058.json,2026-09-01T10:09:34.284180
59,world_1,DRL,TD3_00377_1000,2.5,4.0,4.717,True,,5.34,5.329,0.202,10.689,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial059.json,2026-09-01T10:09:49.235188
60,world_1,DRL,TD3_00377_1000,2.5,4.5,5.148,True,,5.826,5.815,0.187,12.056,0.192,trial_results/timeseries/world_1_TD3_00377_1000_trial060.json,2026-09-01T10:10:05.553024
61,world_1,DRL,TD3_00377_1000,2.5,5.0,5.59,True,,6.637,6.626,0.168,17.882,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial061.json,2026-09-01T10:10:27.699527
62,world_1,DRL,TD3_00377_1000,3.0,0.0,3.0,True,,2.852,2.841,0.378,5.349,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial062.json,2026-09-01T10:10:37.327636
63,world_1,DRL,TD3_00377_1000,3.0,1.5,3.354,True,,3.45,3.448,0.065,8.863,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial063.json,2026-09-01T10:10:50.447733
64,world_1,DRL,TD3_00377_1000,3.0,2.0,3.606,True,,3.608,3.597,0.301,6.773,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial064.json,2026-09-01T10:11:01.480613
65,world_1,DRL,TD3_00377_1000,3.0,2.5,3.905,True,,3.983,3.972,0.268,7.456,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial065.json,2026-09-01T10:11:13.696894
66,world_1,DRL,TD3_00377_1000,3.0,3.0,4.243,True,,4.399,4.389,0.243,8.24,0.19,trial_results/timeseries/world_1_TD3_00377_1000_trial066.json,2026-09-01T10:11:26.230938
67,world_1,DRL,TD3_00377_1000,3.0,3.5,4.61,True,,4.841,4.83,0.223,9.082,0.192,trial_results/timeseries/world_1_TD3_00377_1000_trial067.json,2026-09-01T10:11:39.776054
68,world_1,DRL,TD3_00377_1000,3.0,4.0,5.0,True,,5.417,5.406,0.197,10.129,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial068.json,2026-09-01T10:11:54.171110
69,world_1,DRL,TD3_00377_1000,3.0,4.5,5.408,True,,5.927,5.916,0.178,11.072,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial069.json,2026-09-01T10:12:10.841310
70,world_1,DRL,TD3_00377_1000,3.0,5.0,5.831,True,,6.466,6.456,0.164,12.22,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial070.json,2026-09-01T10:12:28.130924
71,world_1,DRL,TD3_00377_1000,3.5,0.0,3.5,True,,3.356,3.345,0.33,6.29,0.2,trial_results/timeseries/world_1_TD3_00377_1000_trial071.json,2026-09-01T10:12:38.880751
72,world_1,DRL,TD3_00377_1000,3.5,0.5,3.536,True,,3.699,3.689,0.296,6.954,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial072.json,2026-09-01T10:12:51.296333
73,world_1,DRL,TD3_00377_1000,3.5,1.0,3.64,False,"Obstacle hit, mission aborted.",2.629,2.618,0.417,14.988,1.41,trial_results/timeseries/world_1_TD3_00377_1000_trial073.json,2026-09-01T10:13:10.547473
74,world_1,DRL,TD3_00377_1000,3.5,1.5,3.808,True,,3.92,3.91,0.269,8.562,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial074.json,2026-09-01T10:13:23.374106
75,world_1,DRL,TD3_00377_1000,3.5,2.0,4.031,True,,4.038,4.027,0.274,8.359,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial075.json,2026-09-01T10:13:35.995409
76,world_1,DRL,TD3_00377_1000,3.5,2.5,4.301,True,,4.363,4.352,0.248,8.161,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial076.json,2026-09-01T10:13:48.421604
77,world_1,DRL,TD3_00377_1000,3.5,3.0,4.61,True,,4.712,4.702,0.215,8.823,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial077.json,2026-09-01T10:14:01.514915
78,world_1,DRL,TD3_00377_1000,3.5,4.5,5.701,True,,6.133,6.122,0.177,12.16,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial078.json,2026-09-01T10:14:17.939677
79,world_1,DRL,TD3_00377_1000,3.5,5.0,6.103,True,,6.599,6.588,0.169,12.619,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial079.json,2026-09-01T10:14:34.824922
80,world_1,DRL,TD3_00377_1000,3.5,5.5,6.519,True,,7.112,7.101,0.156,13.523,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial080.json,2026-09-01T10:14:53.059506
81,world_1,DRL,TD3_00377_1000,3.5,6.0,6.946,True,,7.639,7.629,0.141,14.689,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial081.json,2026-09-01T10:15:12.214009
82,world_1,DRL,TD3_00377_1000,4.0,0.0,4.0,True,,3.879,3.868,0.278,7.234,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial082.json,2026-09-01T10:15:24.921333
83,world_1,DRL,TD3_00377_1000,4.0,0.5,4.031,True,,4.117,4.106,0.263,7.699,0.18,trial_results/timeseries/world_1_TD3_00377_1000_trial083.json,2026-09-01T10:15:36.880774
84,world_1,DRL,TD3_00377_1000,4.0,1.0,4.123,True,,4.542,4.531,0.238,13.568,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial084.json,2026-09-01T10:15:54.706985
85,world_1,DRL,TD3_00377_1000,4.0,1.5,4.272,True,,4.4,4.389,0.25,8.843,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial085.json,2026-09-01T10:16:07.914585
86,world_1,DRL,TD3_00377_1000,4.0,2.0,4.472,True,,4.491,4.481,0.237,9.586,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial086.json,2026-09-01T10:16:21.768631
87,world_1,DRL,TD3_00377_1000,4.0,2.5,4.717,True,,4.761,4.751,0.226,8.904,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial087.json,2026-09-01T10:16:34.978548
88,world_1,DRL,TD3_00377_1000,4.0,3.0,5.0,True,,5.054,5.043,0.21,9.445,0.2,trial_results/timeseries/world_1_TD3_00377_1000_trial088.json,2026-09-01T10:16:48.682226
89,world_1,DRL,TD3_00377_1000,4.0,4.0,5.657,True,,6.38,6.369,0.166,17.32,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial089.json,2026-09-01T10:17:10.765038
90,world_1,DRL,TD3_00377_1000,4.0,4.5,6.021,True,,6.787,6.776,0.16,20.836,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial090.json,2026-09-01T10:17:36.124966
91,world_1,DRL,TD3_00377_1000,4.0,5.0,6.403,True,,7.313,7.302,0.15,16.863,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial091.json,2026-09-01T10:17:58.262951
92,world_1,DRL,TD3_00377_1000,4.0,5.5,6.801,True,,7.317,7.306,0.149,13.844,0.19,trial_results/timeseries/world_1_TD3_00377_1000_trial092.json,2026-09-01T10:18:16.372979
93,world_1,DRL,TD3_00377_1000,4.0,6.0,7.211,True,,7.773,7.762,0.138,14.51,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial093.json,2026-09-01T10:18:35.150920
94,world_1,DRL,TD3_00377_1000,4.5,0.0,4.5,True,,4.395,4.384,0.247,8.2,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial094.json,2026-09-01T10:18:47.835490
95,world_1,DRL,TD3_00377_1000,4.5,0.5,4.528,True,,4.582,4.572,0.233,8.563,0.188,trial_results/timeseries/world_1_TD3_00377_1000_trial095.json,2026-09-01T10:19:00.732175
96,world_1,DRL,TD3_00377_1000,4.5,1.0,4.61,True,,4.885,4.875,0.22,9.464,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial096.json,2026-09-01T10:19:14.455685
97,world_1,DRL,TD3_00377_1000,4.5,1.5,4.743,True,,4.899,4.889,0.22,9.586,0.19,trial_results/timeseries/world_1_TD3_00377_1000_trial097.json,2026-09-01T10:19:29.318962
98,world_1,DRL,TD3_00377_1000,4.5,2.0,4.924,True,,4.981,4.97,0.217,9.571,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial098.json,2026-09-01T10:19:43.399046
99,world_1,DRL,TD3_00377_1000,4.5,2.5,5.148,True,,5.147,5.136,0.209,9.929,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial099.json,2026-09-01T10:19:57.584334
100,world_1,DRL,TD3_00377_1000,4.5,3.0,5.408,True,,5.439,5.428,0.202,10.17,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial100.json,2026-09-01T10:20:12.013865
101,world_1,DRL,TD3_00377_1000,4.5,3.5,5.701,True,,5.769,5.759,0.186,11.153,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial101.json,2026-09-01T10:20:27.425975
102,world_1,DRL,TD3_00377_1000,4.5,4.0,6.021,True,,6.236,6.225,0.17,13.041,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial102.json,2026-09-01T10:20:44.729809
103,world_1,DRL,TD3_00377_1000,4.5,4.5,6.364,True,,6.797,6.786,0.159,13.151,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial103.json,2026-09-01T10:21:02.152360
104,world_1,DRL,TD3_00377_1000,4.5,5.0,6.727,True,,7.385,7.374,0.146,14.972,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial104.json,2026-09-01T10:21:22.395931
105,world_1,DRL,TD3_00377_1000,4.5,5.5,7.106,True,,7.556,7.545,0.143,14.147,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial105.json,2026-09-01T10:21:41.060136
106,world_1,DRL,TD3_00377_1000,4.5,6.0,7.5,True,,7.937,7.926,0.138,16.458,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial106.json,2026-09-01T10:22:01.792096
107,world_1,DRL,TD3_00377_1000,5.0,0.5,5.025,True,,5.144,5.14,0.072,10.187,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial107.json,2026-09-01T10:22:17.304012
108,world_1,DRL,TD3_00377_1000,5.0,1.0,5.099,True,,5.326,5.315,0.208,10.09,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial108.json,2026-09-01T10:22:31.653654
109,world_1,DRL,TD3_00377_1000,5.0,2.5,5.59,True,,5.63,5.619,0.195,10.55,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial109.json,2026-09-01T10:22:46.461943
110,world_1,DRL,TD3_00377_1000,5.0,3.0,5.831,True,,5.866,5.856,0.185,10.952,0.19,trial_results/timeseries/world_1_TD3_00377_1000_trial110.json,2026-09-01T10:23:01.676480
111,world_1,DRL,TD3_00377_1000,5.0,3.5,6.103,True,,6.121,6.111,0.174,11.436,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial111.json,2026-09-01T10:23:17.368180
112,world_1,DRL,TD3_00377_1000,5.0,4.0,6.403,True,,6.474,6.463,0.167,12.26,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial112.json,2026-09-01T10:23:33.898466
113,world_1,DRL,TD3_00377_1000,5.0,4.5,6.727,True,,6.881,6.87,0.155,12.842,0.199,trial_results/timeseries/world_1_TD3_00377_1000_trial113.json,2026-09-01T10:23:51.287800
114,world_1,DRL,TD3_00377_1000,5.0,5.0,7.071,True,,7.416,7.406,0.142,13.824,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial114.json,2026-09-01T10:24:09.394787
115,world_1,DRL,TD3_00377_1000,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",4.856,4.845,0.219,9.045,0.778,trial_results/timeseries/world_1_TD3_00377_1000_trial115.json,2026-09-01T10:24:22.715243
116,world_1,DRL,TD3_00377_1000,5.5,0.5,5.523,True,,6.19,6.184,0.086,22.626,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial116.json,2026-09-01T10:24:49.607025
117,world_1,DRL,TD3_00377_1000,5.5,1.0,5.59,True,,5.781,5.77,0.186,11.215,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial117.json,2026-09-01T10:25:06.093085
118,world_1,DRL,TD3_00377_1000,5.5,2.5,6.042,True,,6.289,6.278,0.169,14.211,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial118.json,2026-09-01T10:25:24.820367
119,world_1,DRL,TD3_00377_1000,5.5,3.0,6.265,True,,6.297,6.287,0.171,11.78,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial119.json,2026-09-01T10:25:41.865263
120,world_1,DRL,TD3_00377_1000,5.5,3.5,6.519,True,,6.512,6.501,0.166,12.16,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial120.json,2026-09-01T10:25:59.286000
121,world_1,DRL,TD3_00377_1000,5.5,4.0,6.801,True,,6.806,6.795,0.159,12.725,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial121.json,2026-09-01T10:26:17.278216
122,world_1,DRL,TD3_00377_1000,5.5,4.5,7.106,True,,7.178,7.167,0.151,13.385,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial122.json,2026-09-01T10:26:34.929297
123,world_1,DRL,TD3_00377_1000,5.5,5.0,7.433,True,,7.67,7.659,0.14,14.311,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial123.json,2026-09-01T10:26:54.557334
124,world_1,DRL,TD3_00377_1000,5.5,5.5,7.778,True,,8.215,8.204,0.135,15.295,0.196,trial_results/timeseries/world_1_TD3_00377_1000_trial124.json,2026-09-01T10:27:14.116104
125,world_1,DRL,TD3_00377_1000,5.5,6.0,8.139,True,,8.713,8.703,0.122,16.282,0.198,trial_results/timeseries/world_1_TD3_00377_1000_trial125.json,2026-09-01T10:27:34.915264
126,world_1,DRL,TD3_00377_1000,6.0,0.0,6.0,True,,6.027,6.017,0.177,11.357,0.195,trial_results/timeseries/world_1_TD3_00377_1000_trial126.json,2026-09-01T10:27:50.617396
127,world_1,DRL,TD3_00377_1000,6.0,0.5,6.021,True,,6.444,6.433,0.169,12.163,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial127.json,2026-09-01T10:28:07.548917
128,world_1,DRL,TD3_00377_1000,6.0,1.0,6.083,True,,6.297,6.286,0.173,11.719,0.181,trial_results/timeseries/world_1_TD3_00377_1000_trial128.json,2026-09-01T10:28:24.535318
129,world_1,DRL,TD3_00377_1000,6.0,1.5,6.185,True,,6.464,6.453,0.166,12.102,0.197,trial_results/timeseries/world_1_TD3_00377_1000_trial129.json,2026-09-01T10:28:41.904439
130,world_1,DRL,TD3_00377_1000,6.0,2.0,6.325,True,,6.914,6.903,0.16,12.925,0.194,trial_results/timeseries/world_1_TD3_00377_1000_trial130.json,2026-09-01T10:29:00.093616
131,world_1,DRL,TD3_00377_1000,6.0,2.5,6.5,True,,7.072,7.062,0.151,17.527,0.193,trial_results/timeseries/world_1_TD3_00377_1000_trial131.json,2026-09-01T10:29:21.889793
132,world_1,DRL,TD3_00377_1000,6.0,3.0,6.708,True,,6.782,6.771,0.159,13.087,0.192,trial_results/timeseries/world_1_TD3_00377_1000_trial132.json,2026-09-01T10:29:39.256365
133,world_1,DRL,TD3_00377_1000,6.0,3.5,6.946,True,,6.942,6.931,0.154,12.944,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial133.json,2026-09-01T10:29:56.710880
134,world_1,DRL,TD3_00377_1000,6.0,4.0,7.211,True,,7.202,7.202,0.0,13.448,0.191,trial_results/timeseries/world_1_TD3_00377_1000_trial134.json,2026-09-01T10:30:15.629499
