trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
61,world_1,DRL,TD3_00403_1000,2.5,5.0,5.59,True,,6.502,6.492,0.162,12.921,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial061.json,2026-09-10T20:08:57.826581
62,world_1,DRL,TD3_00403_1000,3.0,0.0,3.0,True,,2.875,2.864,0.374,5.387,0.195,trial_results/timeseries/world_1_TD3_00403_1000_trial062.json,2026-09-10T20:09:07.493218
63,world_1,DRL,TD3_00403_1000,3.0,1.5,3.354,True,,3.274,3.264,0.332,6.31,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial063.json,2026-09-10T20:09:18.066742
64,world_1,DRL,TD3_00403_1000,3.0,2.0,3.606,True,,3.57,3.56,0.301,6.695,0.197,trial_results/timeseries/world_1_TD3_00403_1000_trial064.json,2026-09-10T20:09:29.020272
65,world_1,DRL,TD3_00403_1000,3.0,2.5,3.905,True,,3.985,3.974,0.271,7.478,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial065.json,2026-09-10T20:09:40.758511
66,world_1,DRL,TD3_00403_1000,3.0,3.0,4.243,True,,4.396,4.385,0.243,8.222,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial066.json,2026-09-10T20:09:53.249830
67,world_1,DRL,TD3_00403_1000,3.0,3.5,4.61,True,,4.875,4.864,0.216,9.125,0.192,trial_results/timeseries/world_1_TD3_00403_1000_trial067.json,2026-09-10T20:10:06.721270
68,world_1,DRL,TD3_00403_1000,3.0,4.0,5.0,True,,5.34,5.329,0.202,9.99,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial068.json,2026-09-10T20:10:20.973100
69,world_1,DRL,TD3_00403_1000,3.0,4.5,5.408,True,,5.87,5.859,0.181,10.955,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial069.json,2026-09-10T20:10:37.198840
70,world_1,DRL,TD3_00403_1000,3.0,5.0,5.831,True,,6.376,6.365,0.169,11.897,0.189,trial_results/timeseries/world_1_TD3_00403_1000_trial070.json,2026-09-10T20:10:54.564314
71,world_1,DRL,TD3_00403_1000,3.5,0.0,3.5,True,,3.373,3.362,0.316,6.332,0.19,trial_results/timeseries/world_1_TD3_00403_1000_trial071.json,2026-09-10T20:11:05.213084
72,world_1,DRL,TD3_00403_1000,3.5,0.5,3.536,True,,4.14,4.129,0.264,9.346,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial072.json,2026-09-10T20:11:20.615883
73,world_1,DRL,TD3_00403_1000,3.5,1.0,3.64,False,"Obstacle hit, mission aborted.",2.392,2.381,0.456,4.726,1.341,trial_results/timeseries/world_1_TD3_00403_1000_trial073.json,2026-09-10T20:11:30.606476
74,world_1,DRL,TD3_00403_1000,3.5,1.5,3.808,True,,3.764,3.753,0.286,7.098,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial074.json,2026-09-10T20:11:41.967689
75,world_1,DRL,TD3_00403_1000,3.5,2.0,4.031,True,,4.003,3.982,0.537,7.497,0.186,trial_results/timeseries/world_1_TD3_00403_1000_trial075.json,2026-09-10T20:11:53.734149
76,world_1,DRL,TD3_00403_1000,3.5,2.5,4.301,True,,4.338,4.327,0.249,8.12,0.196,trial_results/timeseries/world_1_TD3_00403_1000_trial076.json,2026-09-10T20:12:07.120472
77,world_1,DRL,TD3_00403_1000,3.5,3.0,4.61,True,,4.706,4.695,0.229,8.802,0.192,trial_results/timeseries/world_1_TD3_00403_1000_trial077.json,2026-09-10T20:12:20.192013
78,world_1,DRL,TD3_00403_1000,3.5,4.5,5.701,True,,6.118,6.108,0.176,11.757,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial078.json,2026-09-10T20:12:36.224575
79,world_1,DRL,TD3_00403_1000,3.5,5.0,6.103,True,,6.529,6.518,0.165,12.265,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial079.json,2026-09-10T20:12:53.955210
80,world_1,DRL,TD3_00403_1000,3.5,5.5,6.519,True,,7.014,7.003,0.154,13.084,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial080.json,2026-09-10T20:13:14.117832
81,world_1,DRL,TD3_00403_1000,3.5,6.0,6.946,True,,7.553,7.543,0.141,14.086,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial081.json,2026-09-10T20:13:32.978814
82,world_1,DRL,TD3_00403_1000,4.0,0.0,4.0,True,,3.886,3.875,0.277,7.275,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial082.json,2026-09-10T20:13:45.525024
83,world_1,DRL,TD3_00403_1000,4.0,0.5,4.031,True,,4.217,4.206,0.256,8.705,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial083.json,2026-09-10T20:13:59.496987
84,world_1,DRL,TD3_00403_1000,4.0,1.0,4.123,True,,4.521,4.51,0.237,9.687,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial084.json,2026-09-10T20:14:13.463862
85,world_1,DRL,TD3_00403_1000,4.0,1.5,4.272,True,,4.292,4.281,0.251,8.04,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial085.json,2026-09-10T20:14:26.268024
86,world_1,DRL,TD3_00403_1000,4.0,2.0,4.472,True,,4.467,4.457,0.243,8.361,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial086.json,2026-09-10T20:14:38.897073
87,world_1,DRL,TD3_00403_1000,4.0,2.5,4.717,True,,4.736,4.725,0.227,8.863,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial087.json,2026-09-10T20:14:52.026712
88,world_1,DRL,TD3_00403_1000,4.0,3.0,5.0,True,,5.063,5.052,0.213,9.464,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial088.json,2026-09-10T20:15:06.758924
89,world_1,DRL,TD3_00403_1000,4.0,4.0,5.657,False,Goal timeout after 90.0s,45.048,45.037,0.024,90.017,1.079,trial_results/timeseries/world_1_TD3_00403_1000_trial089.json,2026-09-10T20:16:42.296735
90,world_1,DRL,TD3_00403_1000,4.0,4.5,6.021,True,,7.237,7.226,0.15,14.269,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial090.json,2026-09-10T20:17:01.152536
91,world_1,DRL,TD3_00403_1000,4.0,5.0,6.403,True,,6.861,6.851,0.157,12.843,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial091.json,2026-09-10T20:17:18.266218
92,world_1,DRL,TD3_00403_1000,4.0,5.5,6.801,True,,7.305,7.294,0.147,13.623,0.19,trial_results/timeseries/world_1_TD3_00403_1000_trial092.json,2026-09-10T20:17:36.158892
93,world_1,DRL,TD3_00403_1000,4.0,6.0,7.211,True,,7.72,7.71,0.14,14.393,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial093.json,2026-09-10T20:17:55.823808
94,world_1,DRL,TD3_00403_1000,4.5,0.0,4.5,True,,4.398,4.387,0.24,8.221,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial094.json,2026-09-10T20:18:08.312992
95,world_1,DRL,TD3_00403_1000,4.5,0.5,4.528,True,,4.57,4.56,0.236,8.546,0.195,trial_results/timeseries/world_1_TD3_00403_1000_trial095.json,2026-09-10T20:18:21.125340
96,world_1,DRL,TD3_00403_1000,4.5,1.0,4.61,True,,5.026,5.015,0.215,10.33,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial096.json,2026-09-10T20:18:35.736440
97,world_1,DRL,TD3_00403_1000,4.5,1.5,4.743,True,,5.429,5.419,0.198,11.234,0.197,trial_results/timeseries/world_1_TD3_00403_1000_trial097.json,2026-09-10T20:18:51.233170
98,world_1,DRL,TD3_00403_1000,4.5,2.0,4.924,True,,4.962,4.952,0.217,9.329,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial098.json,2026-09-10T20:19:05.230987
99,world_1,DRL,TD3_00403_1000,4.5,2.5,5.148,True,,5.159,5.148,0.209,9.646,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial099.json,2026-09-10T20:19:20.345082
100,world_1,DRL,TD3_00403_1000,4.5,3.0,5.408,True,,5.454,5.443,0.198,10.187,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial100.json,2026-09-10T20:19:34.799655
101,world_1,DRL,TD3_00403_1000,4.5,3.5,5.701,True,,5.785,5.774,0.187,10.813,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial101.json,2026-09-10T20:19:49.877779
102,world_1,DRL,TD3_00403_1000,4.5,4.0,6.021,True,,6.22,6.209,0.175,11.615,0.197,trial_results/timeseries/world_1_TD3_00403_1000_trial102.json,2026-09-10T20:20:05.756130
103,world_1,DRL,TD3_00403_1000,4.5,4.5,6.364,True,,6.783,6.772,0.159,12.66,0.196,trial_results/timeseries/world_1_TD3_00403_1000_trial103.json,2026-09-10T20:20:23.691340
104,world_1,DRL,TD3_00403_1000,4.5,5.0,6.727,True,,7.443,7.432,0.146,13.866,0.187,trial_results/timeseries/world_1_TD3_00403_1000_trial104.json,2026-09-10T20:20:42.022379
105,world_1,DRL,TD3_00403_1000,4.5,5.5,7.106,True,,8.024,8.017,0.089,15.11,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial105.json,2026-09-10T20:21:01.397195
106,world_1,DRL,TD3_00403_1000,4.5,6.0,7.5,True,,8.52,8.509,0.125,16.135,0.197,trial_results/timeseries/world_1_TD3_00403_1000_trial106.json,2026-09-10T20:21:22.871856
107,world_1,DRL,TD3_00403_1000,5.0,0.5,5.025,True,,5.117,5.106,0.215,9.587,0.195,trial_results/timeseries/world_1_TD3_00403_1000_trial107.json,2026-09-10T20:21:36.727451
108,world_1,DRL,TD3_00403_1000,5.0,1.0,5.099,True,,5.296,5.285,0.205,9.949,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial108.json,2026-09-10T20:21:51.144747
109,world_1,DRL,TD3_00403_1000,5.0,2.5,5.59,True,,5.65,5.639,0.195,10.554,0.196,trial_results/timeseries/world_1_TD3_00403_1000_trial109.json,2026-09-10T20:22:06.213469
110,world_1,DRL,TD3_00403_1000,5.0,3.0,5.831,True,,5.895,5.884,0.183,11.019,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial110.json,2026-09-10T20:22:21.998066
111,world_1,DRL,TD3_00403_1000,5.0,3.5,6.103,True,,6.187,6.176,0.175,11.555,0.192,trial_results/timeseries/world_1_TD3_00403_1000_trial111.json,2026-09-10T20:22:38.824951
112,world_1,DRL,TD3_00403_1000,5.0,4.0,6.403,True,,6.515,6.504,0.165,12.161,0.19,trial_results/timeseries/world_1_TD3_00403_1000_trial112.json,2026-09-10T20:22:55.252921
113,world_1,DRL,TD3_00403_1000,5.0,4.5,6.727,True,,6.945,6.934,0.156,12.966,0.197,trial_results/timeseries/world_1_TD3_00403_1000_trial113.json,2026-09-10T20:23:13.990220
114,world_1,DRL,TD3_00403_1000,5.0,5.0,7.071,True,,7.443,7.432,0.144,13.867,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial114.json,2026-09-10T20:23:32.140238
115,world_1,DRL,TD3_00403_1000,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",4.794,4.783,0.223,9.97,0.841,trial_results/timeseries/world_1_TD3_00403_1000_trial115.json,2026-09-10T20:23:47.386147
116,world_1,DRL,TD3_00403_1000,5.5,0.5,5.523,True,,5.624,5.613,0.19,10.654,0.192,trial_results/timeseries/world_1_TD3_00403_1000_trial116.json,2026-09-10T20:24:02.318316
117,world_1,DRL,TD3_00403_1000,5.5,1.0,5.59,True,,5.76,5.749,0.189,10.772,0.192,trial_results/timeseries/world_1_TD3_00403_1000_trial117.json,2026-09-10T20:24:17.560748
118,world_1,DRL,TD3_00403_1000,5.5,2.5,6.042,False,Goal timeout after 90.0s,9.626,9.625,0.011,90.012,1.176,trial_results/timeseries/world_1_TD3_00403_1000_trial118.json,2026-09-10T20:25:52.039984
119,world_1,DRL,TD3_00403_1000,5.5,3.0,6.265,True,,6.33,6.32,0.17,11.818,0.195,trial_results/timeseries/world_1_TD3_00403_1000_trial119.json,2026-09-10T20:26:08.183207
120,world_1,DRL,TD3_00403_1000,5.5,3.5,6.519,True,,6.615,6.604,0.164,12.385,0.196,trial_results/timeseries/world_1_TD3_00403_1000_trial120.json,2026-09-10T20:26:24.837464
121,world_1,DRL,TD3_00403_1000,5.5,4.0,6.801,True,,6.914,6.903,0.156,12.903,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial121.json,2026-09-10T20:26:42.012170
122,world_1,DRL,TD3_00403_1000,5.5,4.5,7.106,True,,7.277,7.266,0.148,13.604,0.191,trial_results/timeseries/world_1_TD3_00403_1000_trial122.json,2026-09-10T20:26:59.883932
123,world_1,DRL,TD3_00403_1000,5.5,5.0,7.433,True,,7.665,7.655,0.14,14.307,0.196,trial_results/timeseries/world_1_TD3_00403_1000_trial123.json,2026-09-10T20:27:18.461935
124,world_1,DRL,TD3_00403_1000,5.5,5.5,7.778,True,,8.193,8.182,0.13,15.273,0.198,trial_results/timeseries/world_1_TD3_00403_1000_trial124.json,2026-09-10T20:27:39.091799
125,world_1,DRL,TD3_00403_1000,5.5,6.0,8.139,True,,8.894,8.883,0.119,16.578,0.19,trial_results/timeseries/world_1_TD3_00403_1000_trial125.json,2026-09-10T20:28:00.945645
126,world_1,DRL,TD3_00403_1000,6.0,0.0,6.0,True,,6.016,6.005,0.179,11.24,0.19,trial_results/timeseries/world_1_TD3_00403_1000_trial126.json,2026-09-10T20:28:16.458840
127,world_1,DRL,TD3_00403_1000,6.0,0.5,6.021,False,"Obstacle hit, mission aborted.",4.788,4.777,0.224,9.585,1.466,trial_results/timeseries/world_1_TD3_00403_1000_trial127.json,2026-09-10T20:28:31.311110
128,world_1,DRL,TD3_00403_1000,6.0,1.0,6.083,True,,6.239,6.229,0.173,11.655,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial128.json,2026-09-10T20:28:48.229640
129,world_1,DRL,TD3_00403_1000,6.0,1.5,6.185,True,,6.466,6.455,0.168,12.077,0.193,trial_results/timeseries/world_1_TD3_00403_1000_trial129.json,2026-09-10T20:29:04.577100
130,world_1,DRL,TD3_00403_1000,6.0,2.0,6.325,True,,6.983,6.972,0.158,13.245,0.196,trial_results/timeseries/world_1_TD3_00403_1000_trial130.json,2026-09-10T20:29:22.089334
131,world_1,DRL,TD3_00403_1000,6.0,2.5,6.5,True,,8.065,8.054,0.133,16.039,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial131.json,2026-09-10T20:29:42.394400
132,world_1,DRL,TD3_00403_1000,6.0,3.0,6.708,True,,7.934,7.923,0.136,15.772,0.194,trial_results/timeseries/world_1_TD3_00403_1000_trial132.json,2026-09-10T20:30:03.445713
133,world_1,DRL,TD3_00403_1000,6.0,3.5,6.946,True,,7.007,6.996,0.154,13.084,0.199,trial_results/timeseries/world_1_TD3_00403_1000_trial133.json,2026-09-10T20:30:21.002900
134,world_1,DRL,TD3_00403_1000,6.0,4.0,7.211,True,,7.404,7.394,0.145,14.307,0.197,trial_results/timeseries/world_1_TD3_00403_1000_trial134.json,2026-09-10T20:30:39.776116
