trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
57,world_1,DRL,TD3_00402_1000,2.5,3.0,3.905,False,"Obstacle hit, mission aborted.",3.663,3.653,0.271,7.012,0.777,trial_results/timeseries/world_1_TD3_00402_1000_trial057.json,2026-09-10T19:22:55.972942
58,world_1,DRL,TD3_00402_1000,2.5,3.5,4.301,False,"Obstacle hit, mission aborted.",3.719,3.708,0.287,7.194,1.243,trial_results/timeseries/world_1_TD3_00402_1000_trial058.json,2026-09-10T19:23:08.433199
59,world_1,DRL,TD3_00402_1000,2.5,4.0,4.717,True,,5.412,5.401,0.199,10.268,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial059.json,2026-09-10T19:23:23.377523
60,world_1,DRL,TD3_00402_1000,2.5,4.5,5.148,True,,5.945,5.934,0.185,11.171,0.19,trial_results/timeseries/world_1_TD3_00402_1000_trial060.json,2026-09-10T19:23:38.819319
61,world_1,DRL,TD3_00402_1000,2.5,5.0,5.59,True,,6.444,6.433,0.167,12.057,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial061.json,2026-09-10T19:23:55.146190
62,world_1,DRL,TD3_00402_1000,3.0,0.0,3.0,True,,2.832,2.821,0.387,5.346,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial062.json,2026-09-10T19:24:04.756448
63,world_1,DRL,TD3_00402_1000,3.0,1.5,3.354,True,,3.352,3.341,0.329,6.309,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial063.json,2026-09-10T19:24:16.331277
64,world_1,DRL,TD3_00402_1000,3.0,2.0,3.606,True,,3.628,3.617,0.297,6.852,0.199,trial_results/timeseries/world_1_TD3_00402_1000_trial064.json,2026-09-10T19:24:29.244284
65,world_1,DRL,TD3_00402_1000,3.0,2.5,3.905,True,,4.04,4.03,0.268,7.575,0.193,trial_results/timeseries/world_1_TD3_00402_1000_trial065.json,2026-09-10T19:24:42.081681
66,world_1,DRL,TD3_00402_1000,3.0,3.0,4.243,True,,4.491,4.481,0.235,8.4,0.187,trial_results/timeseries/world_1_TD3_00402_1000_trial066.json,2026-09-10T19:24:54.748017
67,world_1,DRL,TD3_00402_1000,3.0,3.5,4.61,True,,4.977,4.969,0.158,9.383,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial067.json,2026-09-10T19:25:08.424462
68,world_1,DRL,TD3_00402_1000,3.0,4.0,5.0,True,,5.458,5.447,0.194,10.227,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial068.json,2026-09-10T19:25:22.917106
69,world_1,DRL,TD3_00402_1000,3.0,4.5,5.408,True,,5.961,5.95,0.181,11.17,0.198,trial_results/timeseries/world_1_TD3_00402_1000_trial069.json,2026-09-10T19:25:39.355094
70,world_1,DRL,TD3_00402_1000,3.0,5.0,5.831,True,,6.515,6.504,0.168,12.237,0.189,trial_results/timeseries/world_1_TD3_00402_1000_trial070.json,2026-09-10T19:25:56.154482
71,world_1,DRL,TD3_00402_1000,3.5,0.0,3.5,True,,3.347,3.337,0.315,6.291,0.197,trial_results/timeseries/world_1_TD3_00402_1000_trial071.json,2026-09-10T19:26:07.720075
72,world_1,DRL,TD3_00402_1000,3.5,0.5,3.536,True,,4.746,4.737,0.177,13.985,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial072.json,2026-09-10T19:26:26.971453
73,world_1,DRL,TD3_00402_1000,3.5,1.0,3.64,True,,4.101,4.09,0.263,7.978,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial073.json,2026-09-10T19:26:40.226039
74,world_1,DRL,TD3_00402_1000,3.5,1.5,3.808,True,,3.941,3.931,0.273,7.393,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial074.json,2026-09-10T19:26:52.085484
75,world_1,DRL,TD3_00402_1000,3.5,2.0,4.031,True,,4.079,4.068,0.262,7.654,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial075.json,2026-09-10T19:27:04.009983
76,world_1,DRL,TD3_00402_1000,3.5,2.5,4.301,True,,4.373,4.362,0.247,8.24,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial076.json,2026-09-10T19:27:17.513080
77,world_1,DRL,TD3_00402_1000,3.5,3.0,4.61,True,,4.752,4.741,0.23,8.9,0.199,trial_results/timeseries/world_1_TD3_00402_1000_trial077.json,2026-09-10T19:27:30.687705
78,world_1,DRL,TD3_00402_1000,3.5,4.5,5.701,True,,6.268,6.257,0.173,12.036,0.198,trial_results/timeseries/world_1_TD3_00402_1000_trial078.json,2026-09-10T19:27:48.002831
79,world_1,DRL,TD3_00402_1000,3.5,5.0,6.103,True,,6.686,6.675,0.16,12.541,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial079.json,2026-09-10T19:28:04.823694
80,world_1,DRL,TD3_00402_1000,3.5,5.5,6.519,True,,7.169,7.158,0.153,13.42,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial080.json,2026-09-10T19:28:22.522624
81,world_1,DRL,TD3_00402_1000,3.5,6.0,6.946,True,,7.667,7.656,0.142,14.387,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial081.json,2026-09-10T19:28:41.177256
82,world_1,DRL,TD3_00402_1000,4.0,0.0,4.0,True,,3.867,3.846,0.551,7.237,0.185,trial_results/timeseries/world_1_TD3_00402_1000_trial082.json,2026-09-10T19:28:53.682820
83,world_1,DRL,TD3_00402_1000,4.0,0.5,4.031,True,,4.158,4.148,0.26,7.839,0.19,trial_results/timeseries/world_1_TD3_00402_1000_trial083.json,2026-09-10T19:29:05.788852
84,world_1,DRL,TD3_00402_1000,4.0,1.0,4.123,True,,4.695,4.685,0.23,9.544,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial084.json,2026-09-10T19:29:20.597595
85,world_1,DRL,TD3_00402_1000,4.0,1.5,4.272,True,,4.534,4.523,0.236,8.519,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial085.json,2026-09-10T19:29:33.430187
86,world_1,DRL,TD3_00402_1000,4.0,2.0,4.472,True,,4.587,4.576,0.24,8.601,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial086.json,2026-09-10T19:29:46.363936
87,world_1,DRL,TD3_00402_1000,4.0,2.5,4.717,True,,4.805,4.794,0.228,9.023,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial087.json,2026-09-10T19:29:59.735349
88,world_1,DRL,TD3_00402_1000,4.0,3.0,5.0,True,,5.094,5.083,0.212,9.546,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial088.json,2026-09-10T19:30:14.544273
89,world_1,DRL,TD3_00402_1000,4.0,4.0,5.657,True,,6.767,6.756,0.159,16.776,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial089.json,2026-09-10T19:30:36.600466
90,world_1,DRL,TD3_00402_1000,4.0,4.5,6.021,True,,6.828,6.817,0.159,13.543,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial090.json,2026-09-10T19:30:54.425235
91,world_1,DRL,TD3_00402_1000,4.0,5.0,6.403,True,,7.115,7.104,0.151,13.36,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial091.json,2026-09-10T19:31:13.490495
92,world_1,DRL,TD3_00402_1000,4.0,5.5,6.801,True,,7.509,7.499,0.143,14.086,0.197,trial_results/timeseries/world_1_TD3_00402_1000_trial092.json,2026-09-10T19:31:31.852547
93,world_1,DRL,TD3_00402_1000,4.0,6.0,7.211,True,,7.974,7.964,0.137,14.946,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial093.json,2026-09-10T19:31:51.074985
94,world_1,DRL,TD3_00402_1000,4.5,0.0,4.5,True,,4.379,4.368,0.252,8.198,0.188,trial_results/timeseries/world_1_TD3_00402_1000_trial094.json,2026-09-10T19:32:03.544577
95,world_1,DRL,TD3_00402_1000,4.5,0.5,4.528,True,,4.551,4.54,0.233,8.558,0.184,trial_results/timeseries/world_1_TD3_00402_1000_trial095.json,2026-09-10T19:32:16.777571
96,world_1,DRL,TD3_00402_1000,4.5,1.0,4.61,True,,5.179,5.169,0.208,10.468,0.199,trial_results/timeseries/world_1_TD3_00402_1000_trial096.json,2026-09-10T19:32:31.508963
97,world_1,DRL,TD3_00402_1000,4.5,1.5,4.743,True,,5.201,5.19,0.206,9.811,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial097.json,2026-09-10T19:32:46.590057
98,world_1,DRL,TD3_00402_1000,4.5,2.0,4.924,True,,5.096,5.085,0.214,9.546,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial098.json,2026-09-10T19:33:00.412968
99,world_1,DRL,TD3_00402_1000,4.5,2.5,5.148,True,,5.253,5.242,0.205,9.871,0.193,trial_results/timeseries/world_1_TD3_00402_1000_trial099.json,2026-09-10T19:33:15.625906
100,world_1,DRL,TD3_00402_1000,4.5,3.0,5.408,True,,5.485,5.475,0.196,10.266,0.19,trial_results/timeseries/world_1_TD3_00402_1000_trial100.json,2026-09-10T19:33:30.164200
101,world_1,DRL,TD3_00402_1000,4.5,3.5,5.701,True,,5.831,5.82,0.185,10.972,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial101.json,2026-09-10T19:33:45.658163
102,world_1,DRL,TD3_00402_1000,4.5,4.0,6.021,True,,6.269,6.258,0.174,11.773,0.199,trial_results/timeseries/world_1_TD3_00402_1000_trial102.json,2026-09-10T19:34:01.695377
103,world_1,DRL,TD3_00402_1000,4.5,4.5,6.364,True,,6.791,6.78,0.158,12.697,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial103.json,2026-09-10T19:34:18.655416
104,world_1,DRL,TD3_00402_1000,4.5,5.0,6.727,True,,7.321,7.31,0.148,13.703,0.19,trial_results/timeseries/world_1_TD3_00402_1000_trial104.json,2026-09-10T19:34:36.625577
105,world_1,DRL,TD3_00402_1000,4.5,5.5,7.106,True,,7.979,7.968,0.136,15.257,0.18,trial_results/timeseries/world_1_TD3_00402_1000_trial105.json,2026-09-10T19:34:56.364638
106,world_1,DRL,TD3_00402_1000,4.5,6.0,7.5,True,,8.289,8.278,0.13,15.509,0.195,trial_results/timeseries/world_1_TD3_00402_1000_trial106.json,2026-09-10T19:35:16.540291
107,world_1,DRL,TD3_00402_1000,5.0,0.5,5.025,True,,5.093,5.082,0.216,9.686,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial107.json,2026-09-10T19:35:30.503691
108,world_1,DRL,TD3_00402_1000,5.0,1.0,5.099,True,,5.299,5.289,0.203,9.926,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial108.json,2026-09-10T19:35:44.717269
109,world_1,DRL,TD3_00402_1000,5.0,2.5,5.59,True,,5.749,5.738,0.192,10.812,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial109.json,2026-09-10T19:36:00.806282
110,world_1,DRL,TD3_00402_1000,5.0,3.0,5.831,True,,5.926,5.916,0.183,11.211,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial110.json,2026-09-10T19:36:16.280676
111,world_1,DRL,TD3_00402_1000,5.0,3.5,6.103,True,,6.229,6.218,0.173,11.713,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial111.json,2026-09-10T19:36:33.278972
112,world_1,DRL,TD3_00402_1000,5.0,4.0,6.403,True,,6.573,6.562,0.164,12.295,0.197,trial_results/timeseries/world_1_TD3_00402_1000_trial112.json,2026-09-10T19:36:49.841977
113,world_1,DRL,TD3_00402_1000,5.0,4.5,6.727,True,,6.969,6.959,0.153,13.057,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial113.json,2026-09-10T19:37:07.168104
114,world_1,DRL,TD3_00402_1000,5.0,5.0,7.071,True,,7.443,7.432,0.144,13.981,0.195,trial_results/timeseries/world_1_TD3_00402_1000_trial114.json,2026-09-10T19:37:25.419338
115,world_1,DRL,TD3_00402_1000,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",4.745,4.734,0.222,8.88,0.846,trial_results/timeseries/world_1_TD3_00402_1000_trial115.json,2026-09-10T19:37:40.064869
116,world_1,DRL,TD3_00402_1000,5.5,0.5,5.523,True,,5.829,5.818,0.182,11.657,0.195,trial_results/timeseries/world_1_TD3_00402_1000_trial116.json,2026-09-10T19:37:55.989502
117,world_1,DRL,TD3_00402_1000,5.5,1.0,5.59,True,,5.778,5.767,0.186,10.789,0.198,trial_results/timeseries/world_1_TD3_00402_1000_trial117.json,2026-09-10T19:38:12.048958
118,world_1,DRL,TD3_00402_1000,5.5,2.5,6.042,True,,6.564,6.553,0.161,12.436,0.198,trial_results/timeseries/world_1_TD3_00402_1000_trial118.json,2026-09-10T19:38:28.750884
119,world_1,DRL,TD3_00402_1000,5.5,3.0,6.265,True,,6.479,6.468,0.168,12.156,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial119.json,2026-09-10T19:38:45.174099
120,world_1,DRL,TD3_00402_1000,5.5,3.5,6.519,True,,6.731,6.72,0.161,12.616,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial120.json,2026-09-10T19:39:02.060349
121,world_1,DRL,TD3_00402_1000,5.5,4.0,6.801,True,,6.987,6.976,0.154,13.099,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial121.json,2026-09-10T19:39:20.425671
122,world_1,DRL,TD3_00402_1000,5.5,4.5,7.106,True,,7.32,7.31,0.147,13.76,0.194,trial_results/timeseries/world_1_TD3_00402_1000_trial122.json,2026-09-10T19:39:39.655607
123,world_1,DRL,TD3_00402_1000,5.5,5.0,7.433,True,,7.69,7.679,0.138,14.364,0.198,trial_results/timeseries/world_1_TD3_00402_1000_trial123.json,2026-09-10T19:39:58.294360
124,world_1,DRL,TD3_00402_1000,5.5,5.5,7.778,True,,8.13,8.119,0.134,15.266,0.195,trial_results/timeseries/world_1_TD3_00402_1000_trial124.json,2026-09-10T19:40:17.830551
125,world_1,DRL,TD3_00402_1000,5.5,6.0,8.139,True,,9.019,9.008,0.118,17.958,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial125.json,2026-09-10T19:40:40.055231
126,world_1,DRL,TD3_00402_1000,6.0,0.0,6.0,True,,6.013,6.002,0.177,11.252,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial126.json,2026-09-10T19:40:55.575288
127,world_1,DRL,TD3_00402_1000,6.0,0.5,6.021,True,,6.515,6.504,0.165,13.139,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial127.json,2026-09-10T19:41:14.194159
128,world_1,DRL,TD3_00402_1000,6.0,1.0,6.083,True,,6.566,6.555,0.164,13.161,0.2,trial_results/timeseries/world_1_TD3_00402_1000_trial128.json,2026-09-10T19:41:31.675838
129,world_1,DRL,TD3_00402_1000,6.0,1.5,6.185,True,,6.99,6.979,0.155,13.306,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial129.json,2026-09-10T19:41:50.259369
130,world_1,DRL,TD3_00402_1000,6.0,2.0,6.325,True,,7.694,7.683,0.144,23.081,0.192,trial_results/timeseries/world_1_TD3_00402_1000_trial130.json,2026-09-10T19:42:17.607603
131,world_1,DRL,TD3_00402_1000,6.0,2.5,6.5,True,,6.958,6.948,0.153,13.443,0.196,trial_results/timeseries/world_1_TD3_00402_1000_trial131.json,2026-09-10T19:42:35.329817
132,world_1,DRL,TD3_00402_1000,6.0,3.0,6.708,True,,6.932,6.921,0.155,12.977,0.197,trial_results/timeseries/world_1_TD3_00402_1000_trial132.json,2026-09-10T19:42:53.585248
133,world_1,DRL,TD3_00402_1000,6.0,3.5,6.946,True,,7.197,7.186,0.15,13.477,0.197,trial_results/timeseries/world_1_TD3_00402_1000_trial133.json,2026-09-10T19:43:11.355396
134,world_1,DRL,TD3_00402_1000,6.0,4.0,7.211,True,,7.378,7.367,0.146,13.822,0.191,trial_results/timeseries/world_1_TD3_00402_1000_trial134.json,2026-09-10T19:43:30.452006
