trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
13,world_1,DRL,TD3_00381_1000,0.5,3.5,3.536,True,,5.107,5.096,0.21,9.569,0.184,trial_results/timeseries/world_1_TD3_00381_1000_trial013.json,2026-09-01T14:47:42.566473
14,world_1,DRL,TD3_00381_1000,0.5,4.0,4.031,True,,5.515,5.504,0.194,10.296,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial014.json,2026-09-01T14:47:58.125581
15,world_1,DRL,TD3_00381_1000,0.5,5.5,5.523,True,,7.265,7.254,0.15,13.59,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial015.json,2026-09-01T14:48:16.182905
16,world_1,DRL,TD3_00381_1000,0.5,6.0,6.021,True,,7.437,7.426,0.145,13.914,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial016.json,2026-09-01T14:48:34.563705
17,world_1,DRL,TD3_00381_1000,1.0,0.0,1.0,True,,0.806,0.795,1.337,1.612,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial017.json,2026-09-01T14:48:41.545212
18,world_1,DRL,TD3_00381_1000,1.0,0.5,1.118,True,,1.077,1.066,0.978,2.073,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial018.json,2026-09-01T14:48:48.437716
19,world_1,DRL,TD3_00381_1000,1.0,1.5,1.803,True,,19.393,19.382,0.058,49.446,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial019.json,2026-09-01T14:49:42.140893
20,world_1,DRL,TD3_00381_1000,1.0,2.0,2.236,True,,3.215,3.204,0.336,7.601,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial020.json,2026-09-01T14:49:55.336346
21,world_1,DRL,TD3_00381_1000,1.0,2.5,2.693,True,,3.706,3.695,0.287,7.883,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial021.json,2026-09-01T14:50:07.732867
22,world_1,DRL,TD3_00381_1000,1.0,3.0,3.162,True,,4.236,4.226,0.25,8.004,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial022.json,2026-09-01T14:50:20.749626
23,world_1,DRL,TD3_00381_1000,1.0,3.5,3.64,True,,4.772,4.762,0.222,8.908,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial023.json,2026-09-01T14:50:34.921658
24,world_1,DRL,TD3_00381_1000,1.0,4.0,4.123,True,,5.322,5.312,0.202,9.973,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial024.json,2026-09-01T14:50:49.156575
25,world_1,DRL,TD3_00381_1000,1.0,4.5,4.61,True,,5.804,5.782,0.373,10.795,0.181,trial_results/timeseries/world_1_TD3_00381_1000_trial025.json,2026-09-01T14:51:04.241340
26,world_1,DRL,TD3_00381_1000,1.0,5.0,5.099,True,,6.291,6.28,0.169,11.718,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial026.json,2026-09-01T14:51:20.422452
27,world_1,DRL,TD3_00381_1000,1.0,5.5,5.59,True,,6.863,6.852,0.159,12.809,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial027.json,2026-09-01T14:51:37.499736
28,world_1,DRL,TD3_00381_1000,1.0,6.0,6.083,True,,7.267,7.256,0.149,13.528,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial028.json,2026-09-01T14:51:56.340499
29,world_1,DRL,TD3_00381_1000,1.5,0.0,1.5,True,,1.303,1.292,0.827,2.476,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial029.json,2026-09-01T14:52:03.331478
30,world_1,DRL,TD3_00381_1000,1.5,0.5,1.581,True,,1.431,1.42,0.758,2.735,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial030.json,2026-09-01T14:52:10.633989
31,world_1,DRL,TD3_00381_1000,1.5,1.0,1.803,True,,1.966,1.955,0.559,3.755,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial031.json,2026-09-01T14:52:18.646805
32,world_1,DRL,TD3_00381_1000,1.5,1.5,2.121,True,,2.504,2.493,0.423,5.013,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial032.json,2026-09-01T14:52:27.914713
33,world_1,DRL,TD3_00381_1000,1.5,2.0,2.5,True,,3.014,3.003,0.357,5.87,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial033.json,2026-09-01T14:52:39.047566
34,world_1,DRL,TD3_00381_1000,1.5,2.5,2.915,True,,3.608,3.597,0.292,6.798,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial034.json,2026-09-01T14:52:51.603148
35,world_1,DRL,TD3_00381_1000,1.5,3.0,3.354,True,,4.236,4.226,0.249,7.956,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial035.json,2026-09-01T14:53:03.819099
36,world_1,DRL,TD3_00381_1000,1.5,3.5,3.808,True,,4.754,4.743,0.231,8.889,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial036.json,2026-09-01T14:53:17.319933
37,world_1,DRL,TD3_00381_1000,1.5,4.0,4.272,True,,5.366,5.356,0.201,10.071,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial037.json,2026-09-01T14:53:32.163204
38,world_1,DRL,TD3_00381_1000,1.5,4.5,4.743,True,,5.892,5.881,0.185,11.043,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial038.json,2026-09-01T14:53:47.518789
39,world_1,DRL,TD3_00381_1000,1.5,5.0,5.22,True,,6.446,6.435,0.168,12.022,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial039.json,2026-09-01T14:54:03.810044
40,world_1,DRL,TD3_00381_1000,1.5,5.5,5.701,True,,6.941,6.931,0.154,12.959,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial040.json,2026-09-01T14:54:21.034870
41,world_1,DRL,TD3_00381_1000,1.5,6.0,6.185,True,,7.295,7.284,0.146,13.789,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial041.json,2026-09-01T14:54:39.092131
42,world_1,DRL,TD3_00381_1000,2.0,0.0,2.0,True,,1.81,1.8,0.598,3.419,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial042.json,2026-09-01T14:54:47.361008
43,world_1,DRL,TD3_00381_1000,2.0,0.5,2.062,True,,1.897,1.886,0.557,3.581,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial043.json,2026-09-01T14:54:55.197584
44,world_1,DRL,TD3_00381_1000,2.0,1.0,2.236,True,,2.159,2.148,0.5,4.084,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial044.json,2026-09-01T14:55:04.541612
45,world_1,DRL,TD3_00381_1000,2.0,1.5,2.5,True,,2.569,2.558,0.424,4.866,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial045.json,2026-09-01T14:55:13.677099
46,world_1,DRL,TD3_00381_1000,2.0,2.0,2.828,True,,3.06,3.049,0.35,5.755,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial046.json,2026-09-01T14:55:23.891598
47,world_1,DRL,TD3_00381_1000,2.0,3.5,4.031,True,,5.148,5.137,0.215,9.847,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial047.json,2026-09-01T14:55:38.253983
48,world_1,DRL,TD3_00381_1000,2.0,4.0,4.472,True,,5.539,5.528,0.2,10.555,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial048.json,2026-09-01T14:55:53.070666
49,world_1,DRL,TD3_00381_1000,2.0,4.5,4.924,True,,6.036,6.025,0.178,11.437,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial049.json,2026-09-01T14:56:10.023866
50,world_1,DRL,TD3_00381_1000,2.0,5.0,5.385,True,,6.585,6.576,0.148,12.744,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial050.json,2026-09-01T14:56:27.034095
51,world_1,DRL,TD3_00381_1000,2.0,5.5,5.852,True,,13.053,13.042,0.087,49.013,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial051.json,2026-09-01T14:57:20.307982
52,world_1,DRL,TD3_00381_1000,2.0,6.0,6.325,True,,7.445,7.434,0.142,14.092,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial052.json,2026-09-01T14:57:39.693559
53,world_1,DRL,TD3_00381_1000,2.5,0.0,2.5,True,,2.373,2.373,0.001,4.488,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial053.json,2026-09-01T14:57:48.442137
54,world_1,DRL,TD3_00381_1000,2.5,1.5,2.915,True,,2.878,2.868,0.375,5.409,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial054.json,2026-09-01T14:57:59.116176
55,world_1,DRL,TD3_00381_1000,2.5,2.0,3.202,True,,3.284,3.273,0.327,6.173,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial055.json,2026-09-01T14:58:09.547086
56,world_1,DRL,TD3_00381_1000,2.5,2.5,3.536,True,,3.786,3.775,0.292,7.097,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial056.json,2026-09-01T14:58:21.902620
57,world_1,DRL,TD3_00381_1000,2.5,3.0,3.905,False,"Obstacle hit, mission aborted.",6.176,6.165,0.175,16.602,0.475,trial_results/timeseries/world_1_TD3_00381_1000_trial057.json,2026-09-01T14:58:42.769417
58,world_1,DRL,TD3_00381_1000,2.5,3.5,4.301,True,,4.933,4.923,0.215,9.588,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial058.json,2026-09-01T14:58:57.627370
59,world_1,DRL,TD3_00381_1000,2.5,4.0,4.717,True,,5.423,5.412,0.199,10.704,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial059.json,2026-09-01T14:59:13.594099
60,world_1,DRL,TD3_00381_1000,2.5,4.5,5.148,True,,6.505,6.494,0.165,13.828,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial060.json,2026-09-01T14:59:32.686693
61,world_1,DRL,TD3_00381_1000,2.5,5.0,5.59,True,,6.921,6.91,0.157,14.492,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial061.json,2026-09-01T14:59:51.444428
62,world_1,DRL,TD3_00381_1000,3.0,0.0,3.0,True,,19.674,19.663,0.054,36.641,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial062.json,2026-09-01T15:00:32.357797
63,world_1,DRL,TD3_00381_1000,3.0,1.5,3.354,True,,3.351,3.34,0.323,6.275,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial063.json,2026-09-01T15:00:43.917911
64,world_1,DRL,TD3_00381_1000,3.0,2.0,3.606,True,,3.569,3.558,0.301,6.695,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial064.json,2026-09-01T15:00:54.873464
65,world_1,DRL,TD3_00381_1000,3.0,2.5,3.905,True,,3.963,3.953,0.269,7.439,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial065.json,2026-09-01T15:01:06.825463
66,world_1,DRL,TD3_00381_1000,3.0,3.0,4.243,True,,4.403,4.392,0.246,8.243,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial066.json,2026-09-01T15:01:19.340720
67,world_1,DRL,TD3_00381_1000,3.0,3.5,4.61,True,,10.004,9.993,0.111,25.201,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial067.json,2026-09-01T15:01:48.805332
68,world_1,DRL,TD3_00381_1000,3.0,4.0,5.0,True,,5.389,5.379,0.196,10.072,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial068.json,2026-09-01T15:02:04.413484
69,world_1,DRL,TD3_00381_1000,3.0,4.5,5.408,True,,5.894,5.883,0.187,10.997,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial069.json,2026-09-01T15:02:19.676613
70,world_1,DRL,TD3_00381_1000,3.0,5.0,5.831,True,,6.448,6.437,0.167,12.239,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial070.json,2026-09-01T15:02:36.179800
71,world_1,DRL,TD3_00381_1000,3.5,0.0,3.5,True,,3.471,3.46,0.307,6.495,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial071.json,2026-09-01T15:02:47.939014
72,world_1,DRL,TD3_00381_1000,3.5,0.5,3.536,True,,4.057,4.045,0.277,12.346,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial072.json,2026-09-01T15:03:04.545462
73,world_1,DRL,TD3_00381_1000,3.5,1.0,3.64,True,,4.453,4.441,0.265,9.69,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial073.json,2026-09-01T15:03:18.505021
74,world_1,DRL,TD3_00381_1000,3.5,1.5,3.808,True,,3.879,3.868,0.285,7.522,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial074.json,2026-09-01T15:03:30.294890
75,world_1,DRL,TD3_00381_1000,3.5,2.0,4.031,True,,4.031,4.021,0.267,7.543,0.184,trial_results/timeseries/world_1_TD3_00381_1000_trial075.json,2026-09-01T15:03:42.329310
76,world_1,DRL,TD3_00381_1000,3.5,2.5,4.301,True,,4.292,4.281,0.251,8.045,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial076.json,2026-09-01T15:03:55.635659
77,world_1,DRL,TD3_00381_1000,3.5,3.0,4.61,True,,4.688,4.666,0.456,8.764,0.189,trial_results/timeseries/world_1_TD3_00381_1000_trial077.json,2026-09-01T15:04:08.916970
78,world_1,DRL,TD3_00381_1000,3.5,4.5,5.701,True,,6.206,6.195,0.177,11.683,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial078.json,2026-09-01T15:04:25.111830
79,world_1,DRL,TD3_00381_1000,3.5,5.0,6.103,True,,6.56,6.549,0.165,12.263,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial079.json,2026-09-01T15:04:43.104783
80,world_1,DRL,TD3_00381_1000,3.5,5.5,6.519,True,,7.057,7.046,0.157,13.21,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial080.json,2026-09-01T15:05:00.578157
81,world_1,DRL,TD3_00381_1000,3.5,6.0,6.946,True,,7.679,7.669,0.138,14.434,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial081.json,2026-09-01T15:05:20.283724
82,world_1,DRL,TD3_00381_1000,4.0,0.0,4.0,True,,4.002,3.991,0.271,7.946,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial082.json,2026-09-01T15:05:33.617116
83,world_1,DRL,TD3_00381_1000,4.0,0.5,4.031,True,,4.298,4.286,0.258,9.388,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial083.json,2026-09-01T15:05:47.273996
84,world_1,DRL,TD3_00381_1000,4.0,1.0,4.123,True,,4.905,4.884,0.431,11.258,0.189,trial_results/timeseries/world_1_TD3_00381_1000_trial084.json,2026-09-01T15:06:04.936463
85,world_1,DRL,TD3_00381_1000,4.0,1.5,4.272,True,,4.452,4.442,0.243,8.785,0.189,trial_results/timeseries/world_1_TD3_00381_1000_trial085.json,2026-09-01T15:06:18.986347
86,world_1,DRL,TD3_00381_1000,4.0,2.0,4.472,True,,4.507,4.496,0.241,8.465,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial086.json,2026-09-01T15:06:31.718670
87,world_1,DRL,TD3_00381_1000,4.0,2.5,4.717,True,,4.696,4.685,0.228,8.786,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial087.json,2026-09-01T15:06:45.824480
88,world_1,DRL,TD3_00381_1000,4.0,3.0,5.0,True,,5.008,4.998,0.216,9.429,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial088.json,2026-09-01T15:07:00.820203
89,world_1,DRL,TD3_00381_1000,4.0,4.0,5.657,True,,17.275,17.253,0.125,34.23,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial089.json,2026-09-01T15:07:39.366044
90,world_1,DRL,TD3_00381_1000,4.0,4.5,6.021,True,,6.619,6.609,0.164,12.486,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial090.json,2026-09-01T15:07:56.343622
91,world_1,DRL,TD3_00381_1000,4.0,5.0,6.403,True,,6.863,6.852,0.156,12.963,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial091.json,2026-09-01T15:08:13.674025
92,world_1,DRL,TD3_00381_1000,4.0,5.5,6.801,True,,7.262,7.252,0.149,13.631,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial092.json,2026-09-01T15:08:31.821519
93,world_1,DRL,TD3_00381_1000,4.0,6.0,7.211,True,,7.7,7.689,0.139,14.459,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial093.json,2026-09-01T15:08:51.557179
94,world_1,DRL,TD3_00381_1000,4.5,0.0,4.5,True,,4.569,4.559,0.234,9.246,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial094.json,2026-09-01T15:09:05.369308
95,world_1,DRL,TD3_00381_1000,4.5,0.5,4.528,True,,4.741,4.73,0.229,10.051,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial095.json,2026-09-01T15:09:19.930748
96,world_1,DRL,TD3_00381_1000,4.5,1.0,4.61,True,,5.196,5.185,0.208,11.239,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial096.json,2026-09-01T15:09:36.429220
97,world_1,DRL,TD3_00381_1000,4.5,1.5,4.743,True,,5.123,5.113,0.212,10.256,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial097.json,2026-09-01T15:09:51.264803
98,world_1,DRL,TD3_00381_1000,4.5,2.0,4.924,True,,5.001,4.99,0.214,9.691,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial098.json,2026-09-01T15:10:05.720434
99,world_1,DRL,TD3_00381_1000,4.5,2.5,5.148,True,,5.143,5.132,0.213,9.972,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial099.json,2026-09-01T15:10:20.260653
100,world_1,DRL,TD3_00381_1000,4.5,3.0,5.408,True,,5.389,5.378,0.201,10.072,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial100.json,2026-09-01T15:10:35.900210
101,world_1,DRL,TD3_00381_1000,4.5,3.5,5.701,True,,5.741,5.731,0.19,10.818,0.193,trial_results/timeseries/world_1_TD3_00381_1000_trial101.json,2026-09-01T15:10:52.234500
102,world_1,DRL,TD3_00381_1000,4.5,4.0,6.021,True,,6.494,6.483,0.163,12.688,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial102.json,2026-09-01T15:11:10.240610
103,world_1,DRL,TD3_00381_1000,4.5,4.5,6.364,True,,7.678,7.667,0.138,16.368,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial103.json,2026-09-01T15:11:32.135916
104,world_1,DRL,TD3_00381_1000,4.5,5.0,6.727,True,,7.31,7.299,0.149,13.754,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial104.json,2026-09-01T15:11:50.359117
105,world_1,DRL,TD3_00381_1000,4.5,5.5,7.106,True,,12.877,12.865,0.091,46.874,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial105.json,2026-09-01T15:12:42.599617
106,world_1,DRL,TD3_00381_1000,4.5,6.0,7.5,True,,8.011,8.0,0.134,15.217,0.191,trial_results/timeseries/world_1_TD3_00381_1000_trial106.json,2026-09-01T15:13:02.567180
107,world_1,DRL,TD3_00381_1000,5.0,0.5,5.025,True,,5.472,5.462,0.185,11.378,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial107.json,2026-09-01T15:13:18.207485
108,world_1,DRL,TD3_00381_1000,5.0,1.0,5.099,True,,5.583,5.572,0.198,11.939,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial108.json,2026-09-01T15:13:34.918374
109,world_1,DRL,TD3_00381_1000,5.0,2.5,5.59,True,,5.654,5.643,0.196,11.034,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial109.json,2026-09-01T15:13:51.215389
110,world_1,DRL,TD3_00381_1000,5.0,3.0,5.831,True,,5.814,5.803,0.19,10.916,0.196,trial_results/timeseries/world_1_TD3_00381_1000_trial110.json,2026-09-01T15:14:06.392925
111,world_1,DRL,TD3_00381_1000,5.0,3.5,6.103,True,,6.085,6.074,0.177,11.42,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial111.json,2026-09-01T15:14:23.183875
112,world_1,DRL,TD3_00381_1000,5.0,4.0,6.403,True,,6.456,6.445,0.167,12.245,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial112.json,2026-09-01T15:14:41.203934
113,world_1,DRL,TD3_00381_1000,5.0,4.5,6.727,True,,7.162,7.151,0.15,14.413,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial113.json,2026-09-01T15:15:01.485307
114,world_1,DRL,TD3_00381_1000,5.0,5.0,7.071,True,,8.069,8.058,0.132,15.845,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial114.json,2026-09-01T15:15:21.620855
115,world_1,DRL,TD3_00381_1000,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",4.827,4.816,0.221,9.81,0.906,trial_results/timeseries/world_1_TD3_00381_1000_trial115.json,2026-09-01T15:15:35.959713
116,world_1,DRL,TD3_00381_1000,5.5,0.5,5.523,True,,5.975,5.964,0.177,12.464,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial116.json,2026-09-01T15:15:54.486413
117,world_1,DRL,TD3_00381_1000,5.5,1.0,5.59,True,,6.074,6.063,0.175,12.768,0.194,trial_results/timeseries/world_1_TD3_00381_1000_trial117.json,2026-09-01T15:16:12.006964
118,world_1,DRL,TD3_00381_1000,5.5,2.5,6.042,True,,6.333,6.323,0.167,12.465,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial118.json,2026-09-01T15:16:29.035224
119,world_1,DRL,TD3_00381_1000,5.5,3.0,6.265,True,,6.285,6.275,0.168,12.102,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial119.json,2026-09-01T15:16:45.398156
120,world_1,DRL,TD3_00381_1000,5.5,3.5,6.519,True,,6.546,6.535,0.166,12.401,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial120.json,2026-09-01T15:17:02.321555
121,world_1,DRL,TD3_00381_1000,5.5,4.0,6.801,True,,6.802,6.791,0.159,13.228,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial121.json,2026-09-01T15:17:19.828679
122,world_1,DRL,TD3_00381_1000,5.5,4.5,7.106,True,,7.185,7.174,0.151,13.791,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial122.json,2026-09-01T15:17:37.885364
123,world_1,DRL,TD3_00381_1000,5.5,5.0,7.433,True,,7.721,7.71,0.143,16.158,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial123.json,2026-09-01T15:17:58.306218
124,world_1,DRL,TD3_00381_1000,5.5,5.5,7.778,True,,19.851,19.84,0.055,45.9,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial124.json,2026-09-01T15:18:48.493979
125,world_1,DRL,TD3_00381_1000,5.5,6.0,8.139,True,,10.101,10.092,0.084,23.279,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial125.json,2026-09-01T15:19:17.116872
126,world_1,DRL,TD3_00381_1000,6.0,0.0,6.0,False,"Obstacle hit, mission aborted.",4.9,4.889,0.211,10.211,1.372,trial_results/timeseries/world_1_TD3_00381_1000_trial126.json,2026-09-01T15:19:31.848670
127,world_1,DRL,TD3_00381_1000,6.0,0.5,6.021,True,,6.439,6.428,0.172,13.187,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial127.json,2026-09-01T15:19:49.504443
128,world_1,DRL,TD3_00381_1000,6.0,1.0,6.083,True,,6.542,6.531,0.162,14.011,0.198,trial_results/timeseries/world_1_TD3_00381_1000_trial128.json,2026-09-01T15:20:08.868384
129,world_1,DRL,TD3_00381_1000,6.0,1.5,6.185,True,,6.839,6.828,0.159,14.713,0.19,trial_results/timeseries/world_1_TD3_00381_1000_trial129.json,2026-09-01T15:20:28.848501
130,world_1,DRL,TD3_00381_1000,6.0,2.0,6.325,True,,13.331,13.32,0.082,31.7,0.195,trial_results/timeseries/world_1_TD3_00381_1000_trial130.json,2026-09-01T15:21:04.872223
131,world_1,DRL,TD3_00381_1000,6.0,2.5,6.5,True,,6.8,6.79,0.155,13.248,0.192,trial_results/timeseries/world_1_TD3_00381_1000_trial131.json,2026-09-01T15:21:22.652854
132,world_1,DRL,TD3_00381_1000,6.0,3.0,6.708,True,,6.816,6.806,0.155,12.723,0.2,trial_results/timeseries/world_1_TD3_00381_1000_trial132.json,2026-09-01T15:21:40.893731
133,world_1,DRL,TD3_00381_1000,6.0,3.5,6.946,True,,6.971,6.96,0.155,13.157,0.197,trial_results/timeseries/world_1_TD3_00381_1000_trial133.json,2026-09-01T15:21:58.366142
134,world_1,DRL,TD3_00381_1000,6.0,4.0,7.211,True,,7.214,7.203,0.15,13.71,0.199,trial_results/timeseries/world_1_TD3_00381_1000_trial134.json,2026-09-01T15:22:16.599289
