trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
80,world_1,DRL,TD3_00378_900,3.5,5.5,6.519,True,,7.03,7.019,0.156,13.147,0.197,trial_results/timeseries/world_1_TD3_00378_900_trial080.json,2026-09-01T17:01:01.197845
81,world_1,DRL,TD3_00378_900,3.5,6.0,6.946,True,,7.545,7.534,0.143,14.136,0.199,trial_results/timeseries/world_1_TD3_00378_900_trial081.json,2026-09-01T17:01:19.603610
82,world_1,DRL,TD3_00378_900,4.0,0.0,4.0,True,,3.891,3.88,0.276,7.277,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial082.json,2026-09-01T17:01:31.398491
83,world_1,DRL,TD3_00378_900,4.0,0.5,4.031,True,,4.136,4.125,0.262,7.781,0.191,trial_results/timeseries/world_1_TD3_00378_900_trial083.json,2026-09-01T17:01:43.736454
84,world_1,DRL,TD3_00378_900,4.0,1.0,4.123,True,,4.892,4.881,0.219,10.393,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial084.json,2026-09-01T17:01:59.422844
85,world_1,DRL,TD3_00378_900,4.0,1.5,4.272,True,,5.359,5.348,0.202,11.456,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial085.json,2026-09-01T17:02:16.392819
86,world_1,DRL,TD3_00378_900,4.0,2.0,4.472,True,,4.486,4.475,0.244,8.403,0.191,trial_results/timeseries/world_1_TD3_00378_900_trial086.json,2026-09-01T17:02:29.068280
87,world_1,DRL,TD3_00378_900,4.0,2.5,4.717,True,,4.73,4.719,0.228,8.845,0.197,trial_results/timeseries/world_1_TD3_00378_900_trial087.json,2026-09-01T17:02:42.454635
88,world_1,DRL,TD3_00378_900,4.0,3.0,5.0,True,,5.037,5.026,0.214,9.466,0.198,trial_results/timeseries/world_1_TD3_00378_900_trial088.json,2026-09-01T17:02:57.187660
89,world_1,DRL,TD3_00378_900,4.0,4.0,5.657,True,,6.833,6.832,0.015,16.727,0.2,trial_results/timeseries/world_1_TD3_00378_900_trial089.json,2026-09-01T17:03:19.185250
90,world_1,DRL,TD3_00378_900,4.0,4.5,6.021,True,,7.284,7.273,0.148,13.95,0.18,trial_results/timeseries/world_1_TD3_00378_900_trial090.json,2026-09-01T17:03:37.408217
91,world_1,DRL,TD3_00378_900,4.0,5.0,6.403,True,,7.767,7.757,0.136,15.636,0.193,trial_results/timeseries/world_1_TD3_00378_900_trial091.json,2026-09-01T17:03:57.562515
92,world_1,DRL,TD3_00378_900,4.0,5.5,6.801,True,,7.303,7.282,0.292,13.635,0.187,trial_results/timeseries/world_1_TD3_00378_900_trial092.json,2026-09-01T17:04:15.715598
93,world_1,DRL,TD3_00378_900,4.0,6.0,7.211,True,,7.705,7.694,0.139,14.373,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial093.json,2026-09-01T17:04:34.359003
94,world_1,DRL,TD3_00378_900,4.5,0.0,4.5,True,,4.39,4.38,0.24,8.248,0.193,trial_results/timeseries/world_1_TD3_00378_900_trial094.json,2026-09-01T17:04:47.123498
95,world_1,DRL,TD3_00378_900,4.5,0.5,4.528,True,,4.554,4.544,0.24,8.525,0.199,trial_results/timeseries/world_1_TD3_00378_900_trial095.json,2026-09-01T17:05:00.172537
96,world_1,DRL,TD3_00378_900,4.5,1.0,4.61,True,,5.137,5.126,0.21,10.153,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial096.json,2026-09-01T17:05:14.792732
97,world_1,DRL,TD3_00378_900,4.5,1.5,4.743,True,,5.504,5.493,0.196,11.583,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial097.json,2026-09-01T17:05:32.143409
98,world_1,DRL,TD3_00378_900,4.5,2.0,4.924,True,,4.987,4.976,0.217,9.71,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial098.json,2026-09-01T17:05:47.125738
99,world_1,DRL,TD3_00378_900,4.5,2.5,5.148,True,,5.154,5.144,0.208,9.631,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial099.json,2026-09-01T17:06:01.244700
100,world_1,DRL,TD3_00378_900,4.5,3.0,5.408,True,,5.409,5.398,0.199,10.131,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial100.json,2026-09-01T17:06:16.095310
101,world_1,DRL,TD3_00378_900,4.5,3.5,5.701,True,,5.774,5.763,0.191,10.834,0.191,trial_results/timeseries/world_1_TD3_00378_900_trial101.json,2026-09-01T17:06:32.260957
102,world_1,DRL,TD3_00378_900,4.5,4.0,6.021,True,,6.245,6.234,0.172,11.659,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial102.json,2026-09-01T17:06:48.184417
103,world_1,DRL,TD3_00378_900,4.5,4.5,6.364,True,,6.781,6.77,0.161,12.706,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial103.json,2026-09-01T17:07:05.153637
104,world_1,DRL,TD3_00378_900,4.5,5.0,6.727,True,,7.474,7.463,0.144,14.155,0.197,trial_results/timeseries/world_1_TD3_00378_900_trial104.json,2026-09-01T17:07:24.592485
105,world_1,DRL,TD3_00378_900,4.5,5.5,7.106,True,,8.122,8.113,0.107,15.919,0.195,trial_results/timeseries/world_1_TD3_00378_900_trial105.json,2026-09-01T17:07:44.777385
106,world_1,DRL,TD3_00378_900,4.5,6.0,7.5,True,,8.635,8.625,0.123,17.53,0.196,trial_results/timeseries/world_1_TD3_00378_900_trial106.json,2026-09-01T17:08:07.080416
107,world_1,DRL,TD3_00378_900,5.0,0.5,5.025,True,,5.073,5.062,0.218,9.469,0.183,trial_results/timeseries/world_1_TD3_00378_900_trial107.json,2026-09-01T17:08:21.067970
108,world_1,DRL,TD3_00378_900,5.0,1.0,5.099,True,,5.45,5.439,0.194,10.393,0.2,trial_results/timeseries/world_1_TD3_00378_900_trial108.json,2026-09-01T17:08:35.721025
109,world_1,DRL,TD3_00378_900,5.0,2.5,5.59,True,,5.653,5.642,0.189,10.555,0.191,trial_results/timeseries/world_1_TD3_00378_900_trial109.json,2026-09-01T17:08:51.053037
110,world_1,DRL,TD3_00378_900,5.0,3.0,5.831,True,,5.843,5.821,0.373,10.905,0.183,trial_results/timeseries/world_1_TD3_00378_900_trial110.json,2026-09-01T17:09:06.693841
111,world_1,DRL,TD3_00378_900,5.0,3.5,6.103,True,,6.11,6.089,0.352,11.418,0.18,trial_results/timeseries/world_1_TD3_00378_900_trial111.json,2026-09-01T17:09:22.477155
112,world_1,DRL,TD3_00378_900,5.0,4.0,6.403,True,,6.45,6.439,0.169,12.039,0.198,trial_results/timeseries/world_1_TD3_00378_900_trial112.json,2026-09-01T17:09:38.817628
113,world_1,DRL,TD3_00378_900,5.0,4.5,6.727,True,,6.908,6.898,0.156,12.932,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial113.json,2026-09-01T17:09:57.018529
114,world_1,DRL,TD3_00378_900,5.0,5.0,7.071,True,,7.495,7.484,0.146,14.015,0.194,trial_results/timeseries/world_1_TD3_00378_900_trial114.json,2026-09-01T17:10:16.549672
115,world_1,DRL,TD3_00378_900,5.5,0.0,5.5,True,,5.713,5.708,0.077,11.639,0.199,trial_results/timeseries/world_1_TD3_00378_900_trial115.json,2026-09-01T17:10:32.927063
116,world_1,DRL,TD3_00378_900,5.5,0.5,5.523,True,,5.626,5.616,0.188,10.491,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial116.json,2026-09-01T17:10:47.962522
117,world_1,DRL,TD3_00378_900,5.5,1.0,5.59,True,,5.766,5.755,0.198,10.976,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial117.json,2026-09-01T17:11:04.205314
118,world_1,DRL,TD3_00378_900,5.5,2.5,6.042,True,,6.562,6.552,0.151,19.679,0.198,trial_results/timeseries/world_1_TD3_00378_900_trial118.json,2026-09-01T17:11:29.183362
119,world_1,DRL,TD3_00378_900,5.5,3.0,6.265,True,,6.279,6.269,0.169,11.72,0.2,trial_results/timeseries/world_1_TD3_00378_900_trial119.json,2026-09-01T17:11:45.229388
120,world_1,DRL,TD3_00378_900,5.5,3.5,6.519,True,,6.513,6.502,0.166,12.2,0.187,trial_results/timeseries/world_1_TD3_00378_900_trial120.json,2026-09-01T17:12:03.718043
121,world_1,DRL,TD3_00378_900,5.5,4.0,6.801,True,,6.787,6.776,0.158,12.666,0.196,trial_results/timeseries/world_1_TD3_00378_900_trial121.json,2026-09-01T17:12:21.647825
122,world_1,DRL,TD3_00378_900,5.5,4.5,7.106,True,,7.208,7.198,0.15,13.45,0.19,trial_results/timeseries/world_1_TD3_00378_900_trial122.json,2026-09-01T17:12:39.375867
123,world_1,DRL,TD3_00378_900,5.5,5.0,7.433,True,,7.595,7.584,0.143,14.169,0.194,trial_results/timeseries/world_1_TD3_00378_900_trial123.json,2026-09-01T17:12:57.814635
124,world_1,DRL,TD3_00378_900,5.5,5.5,7.778,True,,8.269,8.258,0.134,15.577,0.194,trial_results/timeseries/world_1_TD3_00378_900_trial124.json,2026-09-01T17:13:18.157381
125,world_1,DRL,TD3_00378_900,5.5,6.0,8.139,True,,8.849,8.838,0.119,16.943,0.191,trial_results/timeseries/world_1_TD3_00378_900_trial125.json,2026-09-01T17:13:39.371475
126,world_1,DRL,TD3_00378_900,6.0,0.0,6.0,True,,6.018,6.008,0.179,11.218,0.192,trial_results/timeseries/world_1_TD3_00378_900_trial126.json,2026-09-01T17:13:54.857676
127,world_1,DRL,TD3_00378_900,6.0,0.5,6.021,True,,6.737,6.715,0.321,13.329,0.184,trial_results/timeseries/world_1_TD3_00378_900_trial127.json,2026-09-01T17:14:12.951707
128,world_1,DRL,TD3_00378_900,6.0,1.0,6.083,True,,6.308,6.297,0.174,12.041,0.198,trial_results/timeseries/world_1_TD3_00378_900_trial128.json,2026-09-01T17:14:30.261030
129,world_1,DRL,TD3_00378_900,6.0,1.5,6.185,True,,6.619,6.608,0.164,13.306,0.191,trial_results/timeseries/world_1_TD3_00378_900_trial129.json,2026-09-01T17:14:48.865369
130,world_1,DRL,TD3_00378_900,6.0,2.0,6.325,True,,7.282,7.271,0.149,16.407,0.199,trial_results/timeseries/world_1_TD3_00378_900_trial130.json,2026-09-01T17:15:09.540287
131,world_1,DRL,TD3_00378_900,6.0,2.5,6.5,True,,6.829,6.818,0.162,14.068,0.195,trial_results/timeseries/world_1_TD3_00378_900_trial131.json,2026-09-01T17:15:28.878338
132,world_1,DRL,TD3_00378_900,6.0,3.0,6.708,True,,6.756,6.745,0.161,12.583,0.198,trial_results/timeseries/world_1_TD3_00378_900_trial132.json,2026-09-01T17:15:46.173132
133,world_1,DRL,TD3_00378_900,6.0,3.5,6.946,True,,6.954,6.943,0.157,13.165,0.195,trial_results/timeseries/world_1_TD3_00378_900_trial133.json,2026-09-01T17:16:04.615984
134,world_1,DRL,TD3_00378_900,6.0,4.0,7.211,True,,7.2,7.189,0.15,13.429,0.194,trial_results/timeseries/world_1_TD3_00378_900_trial134.json,2026-09-01T17:16:22.559047
135,world_1,DRL,TD3_00378_900,6.0,4.5,7.5,True,,7.475,7.465,0.144,13.949,0.199,trial_results/timeseries/world_1_TD3_00378_900_trial135.json,2026-09-01T17:16:40.775380
136,world_1,DRL,TD3_00378_900,6.0,5.0,7.81,True,,7.892,7.892,0.0,14.733,0.196,trial_results/timeseries/world_1_TD3_00378_900_trial136.json,2026-09-01T17:17:01.575525
137,world_1,DRL,TD3_00378_900,6.0,5.5,8.139,True,,8.317,8.306,0.132,15.519,0.198,trial_results/timeseries/world_1_TD3_00378_900_trial137.json,2026-09-01T17:17:21.368286
138,world_1,DRL,TD3_00378_900,6.0,6.0,8.485,True,,8.883,8.872,0.121,16.544,0.197,trial_results/timeseries/world_1_TD3_00378_900_trial138.json,2026-09-01T17:17:42.635570
