trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
37,world_1,DRL,TD3_00380_900,1.5,4.0,4.272,True,,4.97,4.96,0.213,9.446,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial037.json,2026-09-01T19:36:16.515567
38,world_1,DRL,TD3_00380_900,1.5,4.5,4.743,True,,5.421,5.41,0.198,10.831,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial038.json,2026-09-01T19:36:31.616416
39,world_1,DRL,TD3_00380_900,1.5,5.0,5.22,True,,5.935,5.924,0.183,11.738,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial039.json,2026-09-01T19:36:47.921204
40,world_1,DRL,TD3_00380_900,1.5,5.5,5.701,True,,6.426,6.415,0.169,12.807,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial040.json,2026-09-01T19:37:04.995591
41,world_1,DRL,TD3_00380_900,1.5,6.0,6.185,True,,6.933,6.922,0.157,16.064,0.196,trial_results/timeseries/world_1_TD3_00380_900_trial041.json,2026-09-01T19:37:25.979142
42,world_1,DRL,TD3_00380_900,2.0,0.0,2.0,True,,1.85,1.839,0.571,3.498,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial042.json,2026-09-01T19:37:34.950807
43,world_1,DRL,TD3_00380_900,2.0,0.5,2.062,True,,1.906,1.895,0.579,3.603,0.191,trial_results/timeseries/world_1_TD3_00380_900_trial043.json,2026-09-01T19:37:42.817054
44,world_1,DRL,TD3_00380_900,2.0,1.0,2.236,True,,2.145,2.134,0.502,4.061,0.196,trial_results/timeseries/world_1_TD3_00380_900_trial044.json,2026-09-01T19:37:51.442860
45,world_1,DRL,TD3_00380_900,2.0,1.5,2.5,True,,2.501,2.49,0.433,4.705,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial045.json,2026-09-01T19:38:01.404265
46,world_1,DRL,TD3_00380_900,2.0,2.0,2.828,True,,2.965,2.954,0.373,5.568,0.196,trial_results/timeseries/world_1_TD3_00380_900_trial046.json,2026-09-01T19:38:11.498366
47,world_1,DRL,TD3_00380_900,2.0,3.5,4.031,True,,5.411,5.4,0.204,11.738,0.2,trial_results/timeseries/world_1_TD3_00380_900_trial047.json,2026-09-01T19:38:27.496809
48,world_1,DRL,TD3_00380_900,2.0,4.0,4.472,True,,6.202,6.191,0.17,13.024,0.194,trial_results/timeseries/world_1_TD3_00380_900_trial048.json,2026-09-01T19:38:44.787559
49,world_1,DRL,TD3_00380_900,2.0,4.5,4.924,True,,5.576,5.565,0.19,10.872,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial049.json,2026-09-01T19:38:59.928173
50,world_1,DRL,TD3_00380_900,2.0,5.0,5.385,True,,6.058,6.047,0.176,11.947,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial050.json,2026-09-01T19:39:16.140554
51,world_1,DRL,TD3_00380_900,2.0,5.5,5.852,True,,6.555,6.545,0.161,12.801,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial051.json,2026-09-01T19:39:33.217829
52,world_1,DRL,TD3_00380_900,2.0,6.0,6.325,True,,7.062,7.051,0.153,14.007,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial052.json,2026-09-01T19:39:53.051439
53,world_1,DRL,TD3_00380_900,2.5,0.0,2.5,True,,2.381,2.36,0.878,4.473,0.188,trial_results/timeseries/world_1_TD3_00380_900_trial053.json,2026-09-01T19:40:02.790990
54,world_1,DRL,TD3_00380_900,2.5,1.5,2.915,True,,2.844,2.834,0.379,5.348,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial054.json,2026-09-01T19:40:12.915073
55,world_1,DRL,TD3_00380_900,2.5,2.0,3.202,True,,3.198,3.187,0.34,6.011,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial055.json,2026-09-01T19:40:23.190123
56,world_1,DRL,TD3_00380_900,2.5,2.5,3.536,True,,3.685,3.674,0.3,6.934,0.194,trial_results/timeseries/world_1_TD3_00380_900_trial056.json,2026-09-01T19:40:35.390889
57,world_1,DRL,TD3_00380_900,2.5,3.0,3.905,True,,4.29,4.28,0.246,8.239,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial057.json,2026-09-01T19:40:48.151993
58,world_1,DRL,TD3_00380_900,2.5,3.5,4.301,True,,4.813,4.802,0.228,8.984,0.194,trial_results/timeseries/world_1_TD3_00380_900_trial058.json,2026-09-01T19:41:01.403884
59,world_1,DRL,TD3_00380_900,2.5,4.0,4.717,True,,5.288,5.277,0.201,9.911,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial059.json,2026-09-01T19:41:17.037556
60,world_1,DRL,TD3_00380_900,2.5,4.5,5.148,True,,5.787,5.776,0.186,10.993,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial060.json,2026-09-01T19:41:32.151998
61,world_1,DRL,TD3_00380_900,2.5,5.0,5.59,True,,6.32,6.31,0.172,12.016,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial061.json,2026-09-01T19:41:48.296687
62,world_1,DRL,TD3_00380_900,3.0,0.0,3.0,True,,2.932,2.922,0.359,5.509,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial062.json,2026-09-01T19:41:58.145819
63,world_1,DRL,TD3_00380_900,3.0,1.5,3.354,True,,3.288,3.277,0.329,6.243,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial063.json,2026-09-01T19:42:09.646989
64,world_1,DRL,TD3_00380_900,3.0,2.0,3.606,True,,3.567,3.556,0.301,6.796,0.196,trial_results/timeseries/world_1_TD3_00380_900_trial064.json,2026-09-01T19:42:20.707925
65,world_1,DRL,TD3_00380_900,3.0,2.5,3.905,True,,3.928,3.917,0.273,7.356,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial065.json,2026-09-01T19:42:33.337481
66,world_1,DRL,TD3_00380_900,3.0,3.0,4.243,True,,4.343,4.332,0.244,8.119,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial066.json,2026-09-01T19:42:46.771656
67,world_1,DRL,TD3_00380_900,3.0,3.5,4.61,True,,4.873,4.863,0.216,9.185,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial067.json,2026-09-01T19:43:01.236053
68,world_1,DRL,TD3_00380_900,3.0,4.0,5.0,True,,5.336,5.325,0.198,9.989,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial068.json,2026-09-01T19:43:16.489529
69,world_1,DRL,TD3_00380_900,3.0,4.5,5.408,True,,5.831,5.82,0.181,10.909,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial069.json,2026-09-01T19:43:31.664890
70,world_1,DRL,TD3_00380_900,3.0,5.0,5.831,True,,6.317,6.306,0.167,11.876,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial070.json,2026-09-01T19:43:47.804962
71,world_1,DRL,TD3_00380_900,3.5,0.0,3.5,True,,3.415,3.404,0.309,6.392,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial071.json,2026-09-01T19:43:58.461681
72,world_1,DRL,TD3_00380_900,3.5,0.5,3.536,True,,4.026,4.022,0.099,8.943,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial072.json,2026-09-01T19:44:11.671261
73,world_1,DRL,TD3_00380_900,3.5,1.0,3.64,True,,4.816,4.812,0.096,11.656,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial073.json,2026-09-01T19:44:27.596739
74,world_1,DRL,TD3_00380_900,3.5,1.5,3.808,True,,3.803,3.793,0.283,7.399,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial074.json,2026-09-01T19:44:39.261564
75,world_1,DRL,TD3_00380_900,3.5,2.0,4.031,True,,3.988,3.977,0.268,7.477,0.196,trial_results/timeseries/world_1_TD3_00380_900_trial075.json,2026-09-01T19:44:51.057707
76,world_1,DRL,TD3_00380_900,3.5,2.5,4.301,True,,4.285,4.274,0.254,8.019,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial076.json,2026-09-01T19:45:04.338852
77,world_1,DRL,TD3_00380_900,3.5,3.0,4.61,True,,4.662,4.651,0.231,8.745,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial077.json,2026-09-01T19:45:18.435173
78,world_1,DRL,TD3_00380_900,3.5,4.5,5.701,True,,6.047,6.036,0.179,11.317,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial078.json,2026-09-01T19:45:34.014340
79,world_1,DRL,TD3_00380_900,3.5,5.0,6.103,True,,6.53,6.519,0.164,12.199,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial079.json,2026-09-01T19:45:50.510222
80,world_1,DRL,TD3_00380_900,3.5,5.5,6.519,True,,6.992,6.981,0.158,13.124,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial080.json,2026-09-01T19:46:07.905200
81,world_1,DRL,TD3_00380_900,3.5,6.0,6.946,True,,7.53,7.519,0.141,14.247,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial081.json,2026-09-01T19:46:27.684362
82,world_1,DRL,TD3_00380_900,4.0,0.0,4.0,True,,3.902,3.891,0.276,7.319,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial082.json,2026-09-01T19:46:39.267290
83,world_1,DRL,TD3_00380_900,4.0,0.5,4.031,True,,4.207,4.196,0.255,7.879,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial083.json,2026-09-01T19:46:51.407006
84,world_1,DRL,TD3_00380_900,4.0,1.0,4.123,True,,4.614,4.603,0.239,8.784,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial084.json,2026-09-01T19:47:04.557906
85,world_1,DRL,TD3_00380_900,4.0,1.5,4.272,True,,4.345,4.335,0.248,8.121,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial085.json,2026-09-01T19:47:16.940457
86,world_1,DRL,TD3_00380_900,4.0,2.0,4.472,True,,4.483,4.472,0.24,8.381,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial086.json,2026-09-01T19:47:29.787415
87,world_1,DRL,TD3_00380_900,4.0,2.5,4.717,True,,4.717,4.706,0.225,8.843,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial087.json,2026-09-01T19:47:43.894452
88,world_1,DRL,TD3_00380_900,4.0,3.0,5.0,True,,5.053,5.042,0.211,9.465,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial088.json,2026-09-01T19:47:58.626770
89,world_1,DRL,TD3_00380_900,4.0,4.0,5.657,True,,6.474,6.464,0.165,13.584,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial089.json,2026-09-01T19:48:16.477855
90,world_1,DRL,TD3_00380_900,4.0,4.5,6.021,True,,6.424,6.413,0.168,12.52,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial090.json,2026-09-01T19:48:33.262803
91,world_1,DRL,TD3_00380_900,4.0,5.0,6.403,True,,6.792,6.781,0.16,12.721,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial091.json,2026-09-01T19:48:50.260734
92,world_1,DRL,TD3_00380_900,4.0,5.5,6.801,True,,7.212,7.201,0.151,13.527,0.182,trial_results/timeseries/world_1_TD3_00380_900_trial092.json,2026-09-01T19:49:08.058042
93,world_1,DRL,TD3_00380_900,4.0,6.0,7.211,True,,7.644,7.633,0.142,14.349,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial093.json,2026-09-01T19:49:27.672084
94,world_1,DRL,TD3_00380_900,4.5,0.0,4.5,True,,4.429,4.408,0.476,8.261,0.183,trial_results/timeseries/world_1_TD3_00380_900_trial094.json,2026-09-01T19:49:40.207746
95,world_1,DRL,TD3_00380_900,4.5,0.5,4.528,True,,4.645,4.635,0.23,8.682,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial095.json,2026-09-01T19:49:53.202882
96,world_1,DRL,TD3_00380_900,4.5,1.0,4.61,True,,4.955,4.944,0.217,9.383,0.196,trial_results/timeseries/world_1_TD3_00380_900_trial096.json,2026-09-01T19:50:06.862334
97,world_1,DRL,TD3_00380_900,4.5,1.5,4.743,True,,4.904,4.893,0.219,9.164,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial097.json,2026-09-01T19:50:21.299415
98,world_1,DRL,TD3_00380_900,4.5,2.0,4.924,True,,4.99,4.979,0.221,9.309,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial098.json,2026-09-01T19:50:34.975332
99,world_1,DRL,TD3_00380_900,4.5,2.5,5.148,True,,5.173,5.162,0.214,9.666,0.191,trial_results/timeseries/world_1_TD3_00380_900_trial099.json,2026-09-01T19:50:49.911041
100,world_1,DRL,TD3_00380_900,4.5,3.0,5.408,True,,5.438,5.427,0.2,10.168,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial100.json,2026-09-01T19:51:05.341954
101,world_1,DRL,TD3_00380_900,4.5,3.5,5.701,True,,5.793,5.782,0.185,11.014,0.181,trial_results/timeseries/world_1_TD3_00380_900_trial101.json,2026-09-01T19:51:21.078483
102,world_1,DRL,TD3_00380_900,4.5,4.0,6.021,True,,6.274,6.264,0.168,11.735,0.191,trial_results/timeseries/world_1_TD3_00380_900_trial102.json,2026-09-01T19:51:37.083646
103,world_1,DRL,TD3_00380_900,4.5,4.5,6.364,True,,6.862,6.851,0.157,12.824,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial103.json,2026-09-01T19:51:55.177339
104,world_1,DRL,TD3_00380_900,4.5,5.0,6.727,True,,7.382,7.371,0.147,14.35,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial104.json,2026-09-01T19:52:15.300156
105,world_1,DRL,TD3_00380_900,4.5,5.5,7.106,True,,7.544,7.533,0.143,14.132,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial105.json,2026-09-01T19:52:33.951712
106,world_1,DRL,TD3_00380_900,4.5,6.0,7.5,True,,7.892,7.881,0.136,15.71,0.198,trial_results/timeseries/world_1_TD3_00380_900_trial106.json,2026-09-01T19:52:54.938634
107,world_1,DRL,TD3_00380_900,5.0,0.5,5.025,True,,5.143,5.131,0.215,9.627,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial107.json,2026-09-01T19:53:09.031122
108,world_1,DRL,TD3_00380_900,5.0,1.0,5.099,True,,5.361,5.35,0.198,10.379,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial108.json,2026-09-01T19:53:23.674118
109,world_1,DRL,TD3_00380_900,5.0,2.5,5.59,True,,5.647,5.636,0.196,10.553,0.2,trial_results/timeseries/world_1_TD3_00380_900_trial109.json,2026-09-01T19:53:38.501427
110,world_1,DRL,TD3_00380_900,5.0,3.0,5.831,True,,5.848,5.837,0.186,10.914,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial110.json,2026-09-01T19:53:53.744346
111,world_1,DRL,TD3_00380_900,5.0,3.5,6.103,True,,6.133,6.123,0.174,11.458,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial111.json,2026-09-01T19:54:10.474824
112,world_1,DRL,TD3_00380_900,5.0,4.0,6.403,True,,6.514,6.503,0.167,12.159,0.181,trial_results/timeseries/world_1_TD3_00380_900_trial112.json,2026-09-01T19:54:27.347245
113,world_1,DRL,TD3_00380_900,5.0,4.5,6.727,True,,6.96,6.949,0.152,13.182,0.191,trial_results/timeseries/world_1_TD3_00380_900_trial113.json,2026-09-01T19:54:45.308229
114,world_1,DRL,TD3_00380_900,5.0,5.0,7.071,True,,7.525,7.514,0.141,14.231,0.194,trial_results/timeseries/world_1_TD3_00380_900_trial114.json,2026-09-01T19:55:05.661851
115,world_1,DRL,TD3_00380_900,5.5,0.0,5.5,True,,5.773,5.762,0.187,11.175,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial115.json,2026-09-01T19:55:21.355116
116,world_1,DRL,TD3_00380_900,5.5,0.5,5.523,True,,5.7,5.689,0.186,12.861,0.193,trial_results/timeseries/world_1_TD3_00380_900_trial116.json,2026-09-01T19:55:38.732398
117,world_1,DRL,TD3_00380_900,5.5,1.0,5.59,True,,5.834,5.823,0.185,11.112,0.194,trial_results/timeseries/world_1_TD3_00380_900_trial117.json,2026-09-01T19:55:54.120479
118,world_1,DRL,TD3_00380_900,5.5,2.5,6.042,True,,6.2,6.19,0.174,14.733,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial118.json,2026-09-01T19:56:13.119863
119,world_1,DRL,TD3_00380_900,5.5,3.0,6.265,True,,6.305,6.294,0.168,11.774,0.2,trial_results/timeseries/world_1_TD3_00380_900_trial119.json,2026-09-01T19:56:29.171647
120,world_1,DRL,TD3_00380_900,5.5,3.5,6.519,True,,6.592,6.581,0.167,12.237,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial120.json,2026-09-01T19:56:45.674165
121,world_1,DRL,TD3_00380_900,5.5,4.0,6.801,True,,6.873,6.863,0.157,12.845,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial121.json,2026-09-01T19:57:04.030933
122,world_1,DRL,TD3_00380_900,5.5,4.5,7.106,True,,7.317,7.306,0.148,13.685,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial122.json,2026-09-01T19:57:22.378457
123,world_1,DRL,TD3_00380_900,5.5,5.0,7.433,True,,7.765,7.754,0.139,14.614,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial123.json,2026-09-01T19:57:42.270805
124,world_1,DRL,TD3_00380_900,5.5,5.5,7.778,True,,8.254,8.243,0.134,15.917,0.2,trial_results/timeseries/world_1_TD3_00380_900_trial124.json,2026-09-01T19:58:02.469894
125,world_1,DRL,TD3_00380_900,5.5,6.0,8.139,False,"Obstacle hit, mission aborted.",8.127,8.116,0.134,20.114,0.926,trial_results/timeseries/world_1_TD3_00380_900_trial125.json,2026-09-01T19:58:28.054245
126,world_1,DRL,TD3_00380_900,6.0,0.0,6.0,True,,6.275,6.264,0.17,11.719,0.186,trial_results/timeseries/world_1_TD3_00380_900_trial126.json,2026-09-01T19:58:44.112582
127,world_1,DRL,TD3_00380_900,6.0,0.5,6.021,True,,6.682,6.672,0.161,12.518,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial127.json,2026-09-01T19:59:00.899576
128,world_1,DRL,TD3_00380_900,6.0,1.0,6.083,True,,6.646,6.635,0.164,12.38,0.191,trial_results/timeseries/world_1_TD3_00380_900_trial128.json,2026-09-01T19:59:17.543144
129,world_1,DRL,TD3_00380_900,6.0,1.5,6.185,True,,6.773,6.763,0.16,12.877,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial129.json,2026-09-01T19:59:34.940462
130,world_1,DRL,TD3_00380_900,6.0,2.0,6.325,True,,7.397,7.386,0.148,13.826,0.195,trial_results/timeseries/world_1_TD3_00380_900_trial130.json,2026-09-01T19:59:54.532293
131,world_1,DRL,TD3_00380_900,6.0,2.5,6.5,True,,6.714,6.703,0.158,13.14,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial131.json,2026-09-01T20:00:13.197008
132,world_1,DRL,TD3_00380_900,6.0,3.0,6.708,True,,6.793,6.782,0.163,12.66,0.199,trial_results/timeseries/world_1_TD3_00380_900_trial132.json,2026-09-01T20:00:30.622307
133,world_1,DRL,TD3_00380_900,6.0,3.5,6.946,True,,7.037,7.027,0.152,13.143,0.2,trial_results/timeseries/world_1_TD3_00380_900_trial133.json,2026-09-01T20:00:48.136088
134,world_1,DRL,TD3_00380_900,6.0,4.0,7.211,True,,7.317,7.306,0.147,13.668,0.192,trial_results/timeseries/world_1_TD3_00380_900_trial134.json,2026-09-01T20:01:06.070447
135,world_1,DRL,TD3_00380_900,6.0,4.5,7.5,True,,7.706,7.696,0.139,14.385,0.19,trial_results/timeseries/world_1_TD3_00380_900_trial135.json,2026-09-01T20:01:24.775823
136,world_1,DRL,TD3_00380_900,6.0,5.0,7.81,True,,8.092,8.081,0.132,15.217,0.197,trial_results/timeseries/world_1_TD3_00380_900_trial136.json,2026-09-01T20:01:44.257271
137,world_1,DRL,TD3_00380_900,6.0,5.5,8.139,True,,8.51,8.5,0.125,16.099,0.2,trial_results/timeseries/world_1_TD3_00380_900_trial137.json,2026-09-01T20:02:04.876338
