trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
42,world_1,DRL,TD3_00393_1000,2.0,0.0,2.0,True,,1.813,1.802,0.594,3.578,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial042.json,2026-09-10T12:44:00.687249
43,world_1,DRL,TD3_00393_1000,2.0,0.5,2.062,True,,1.877,1.868,0.49,3.721,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial043.json,2026-09-10T12:44:08.666493
44,world_1,DRL,TD3_00393_1000,2.0,1.0,2.236,True,,2.103,2.092,0.512,4.143,0.195,trial_results/timeseries/world_1_TD3_00393_1000_trial044.json,2026-09-10T12:44:18.067496
45,world_1,DRL,TD3_00393_1000,2.0,1.5,2.5,True,,2.509,2.498,0.425,4.966,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial045.json,2026-09-10T12:44:28.300148
46,world_1,DRL,TD3_00393_1000,2.0,2.0,2.828,True,,3.11,3.099,0.346,6.472,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial046.json,2026-09-10T12:44:40.035592
47,world_1,DRL,TD3_00393_1000,2.0,3.5,4.031,False,Goal timeout after 90.0s,3.988,3.988,0.005,90.011,1.449,trial_results/timeseries/world_1_TD3_00393_1000_trial047.json,2026-09-10T12:46:15.010819
48,world_1,DRL,TD3_00393_1000,2.0,4.0,4.472,True,,6.188,6.177,0.174,14.828,0.195,trial_results/timeseries/world_1_TD3_00393_1000_trial048.json,2026-09-10T12:46:35.167686
49,world_1,DRL,TD3_00393_1000,2.0,4.5,4.924,True,,6.264,6.254,0.172,14.468,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial049.json,2026-09-10T12:46:55.410373
50,world_1,DRL,TD3_00393_1000,2.0,5.0,5.385,True,,6.726,6.716,0.16,15.15,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial050.json,2026-09-10T12:47:14.832057
51,world_1,DRL,TD3_00393_1000,2.0,5.5,5.852,True,,7.26,7.25,0.133,16.438,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial051.json,2026-09-10T12:47:35.539590
52,world_1,DRL,TD3_00393_1000,2.0,6.0,6.325,True,,7.977,7.966,0.135,18.266,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial052.json,2026-09-10T12:47:58.071969
53,world_1,DRL,TD3_00393_1000,2.5,0.0,2.5,True,,2.308,2.298,0.466,4.505,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial053.json,2026-09-10T12:48:07.855352
54,world_1,DRL,TD3_00393_1000,2.5,1.5,2.915,True,,2.85,2.839,0.377,5.528,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial054.json,2026-09-10T12:48:17.645197
55,world_1,DRL,TD3_00393_1000,2.5,2.0,3.202,True,,3.262,3.251,0.329,6.391,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial055.json,2026-09-10T12:48:28.301023
56,world_1,DRL,TD3_00393_1000,2.5,2.5,3.536,True,,3.774,3.763,0.287,7.62,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial056.json,2026-09-10T12:48:40.182900
57,world_1,DRL,TD3_00393_1000,2.5,3.0,3.905,True,,4.419,4.408,0.241,9.247,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial057.json,2026-09-10T12:48:54.697808
58,world_1,DRL,TD3_00393_1000,2.5,3.5,4.301,True,,5.016,5.005,0.215,10.853,0.19,trial_results/timeseries/world_1_TD3_00393_1000_trial058.json,2026-09-10T12:49:10.814331
59,world_1,DRL,TD3_00393_1000,2.5,4.0,4.717,True,,5.785,5.774,0.186,13.263,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial059.json,2026-09-10T12:49:29.355458
60,world_1,DRL,TD3_00393_1000,2.5,4.5,5.148,True,,6.387,6.376,0.169,15.714,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial060.json,2026-09-10T12:49:50.537335
61,world_1,DRL,TD3_00393_1000,2.5,5.0,5.59,True,,7.587,7.576,0.142,17.785,0.195,trial_results/timeseries/world_1_TD3_00393_1000_trial061.json,2026-09-10T12:50:12.589988
62,world_1,DRL,TD3_00393_1000,3.0,0.0,3.0,True,,2.818,2.807,0.38,5.449,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial062.json,2026-09-10T12:50:22.308965
63,world_1,DRL,TD3_00393_1000,3.0,1.5,3.354,True,,3.332,3.322,0.327,6.414,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial063.json,2026-09-10T12:50:34.497863
64,world_1,DRL,TD3_00393_1000,3.0,2.0,3.606,True,,3.572,3.561,0.302,6.873,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial064.json,2026-09-10T12:50:45.840142
65,world_1,DRL,TD3_00393_1000,3.0,2.5,3.905,True,,3.997,3.986,0.27,7.798,0.197,trial_results/timeseries/world_1_TD3_00393_1000_trial065.json,2026-09-10T12:50:57.901443
66,world_1,DRL,TD3_00393_1000,3.0,3.0,4.243,True,,4.475,4.464,0.241,8.927,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial066.json,2026-09-10T12:51:11.093531
67,world_1,DRL,TD3_00393_1000,3.0,3.5,4.61,True,,4.991,4.984,0.133,10.33,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial067.json,2026-09-10T12:51:25.706396
68,world_1,DRL,TD3_00393_1000,3.0,4.0,5.0,True,,5.542,5.531,0.193,11.575,0.197,trial_results/timeseries/world_1_TD3_00393_1000_trial068.json,2026-09-10T12:51:42.555170
69,world_1,DRL,TD3_00393_1000,3.0,4.5,5.408,True,,6.104,6.094,0.176,12.94,0.19,trial_results/timeseries/world_1_TD3_00393_1000_trial069.json,2026-09-10T12:51:59.977008
70,world_1,DRL,TD3_00393_1000,3.0,5.0,5.831,True,,6.646,6.635,0.162,14.243,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial070.json,2026-09-10T12:52:18.486792
71,world_1,DRL,TD3_00393_1000,3.5,0.0,3.5,True,,3.344,3.333,0.323,6.457,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial071.json,2026-09-10T12:52:29.224312
72,world_1,DRL,TD3_00393_1000,3.5,0.5,3.536,True,,10.437,10.426,0.106,27.098,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial072.json,2026-09-10T12:53:00.793418
73,world_1,DRL,TD3_00393_1000,3.5,1.0,3.64,False,Goal timeout after 90.0s,2.447,2.447,0.016,90.02,1.727,trial_results/timeseries/world_1_TD3_00393_1000_trial073.json,2026-09-10T12:54:35.090268
74,world_1,DRL,TD3_00393_1000,3.5,1.5,3.808,True,,4.07,4.06,0.264,8.1,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial074.json,2026-09-10T12:54:48.761762
75,world_1,DRL,TD3_00393_1000,3.5,2.0,4.031,True,,4.09,4.079,0.264,7.857,0.195,trial_results/timeseries/world_1_TD3_00393_1000_trial075.json,2026-09-10T12:55:01.986573
76,world_1,DRL,TD3_00393_1000,3.5,2.5,4.301,True,,4.359,4.337,0.494,8.342,0.18,trial_results/timeseries/world_1_TD3_00393_1000_trial076.json,2026-09-10T12:55:14.940996
77,world_1,DRL,TD3_00393_1000,3.5,3.0,4.61,True,,4.755,4.744,0.226,9.246,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial077.json,2026-09-10T12:55:28.510189
78,world_1,DRL,TD3_00393_1000,3.5,4.5,5.701,True,,6.31,6.299,0.171,13.267,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial078.json,2026-09-10T12:55:46.100369
79,world_1,DRL,TD3_00393_1000,3.5,5.0,6.103,True,,6.869,6.858,0.157,14.31,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial079.json,2026-09-10T12:56:04.982575
80,world_1,DRL,TD3_00393_1000,3.5,5.5,6.519,True,,7.311,7.3,0.15,15.318,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial080.json,2026-09-10T12:56:24.626850
81,world_1,DRL,TD3_00393_1000,3.5,6.0,6.946,True,,7.816,7.805,0.137,16.36,0.19,trial_results/timeseries/world_1_TD3_00393_1000_trial081.json,2026-09-10T12:56:45.309018
82,world_1,DRL,TD3_00393_1000,4.0,0.0,4.0,True,,3.857,3.846,0.281,7.376,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial082.json,2026-09-10T12:56:57.240850
83,world_1,DRL,TD3_00393_1000,4.0,0.5,4.031,True,,4.446,4.436,0.244,9.791,0.197,trial_results/timeseries/world_1_TD3_00393_1000_trial083.json,2026-09-10T12:57:12.314518
84,world_1,DRL,TD3_00393_1000,4.0,1.0,4.123,True,,4.851,4.84,0.222,11.617,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial084.json,2026-09-10T12:57:29.738276
85,world_1,DRL,TD3_00393_1000,4.0,1.5,4.272,True,,4.701,4.69,0.229,9.566,0.187,trial_results/timeseries/world_1_TD3_00393_1000_trial085.json,2026-09-10T12:57:43.620437
86,world_1,DRL,TD3_00393_1000,4.0,2.0,4.472,True,,4.6,4.589,0.234,9.003,0.19,trial_results/timeseries/world_1_TD3_00393_1000_trial086.json,2026-09-10T12:57:56.886075
87,world_1,DRL,TD3_00393_1000,4.0,2.5,4.717,True,,4.776,4.765,0.225,9.105,0.2,trial_results/timeseries/world_1_TD3_00393_1000_trial087.json,2026-09-10T12:58:11.253170
88,world_1,DRL,TD3_00393_1000,4.0,3.0,5.0,True,,5.119,5.108,0.21,9.808,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial088.json,2026-09-10T12:58:25.371784
89,world_1,DRL,TD3_00393_1000,4.0,4.0,5.657,True,,7.823,7.82,0.04,20.04,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial089.json,2026-09-10T12:58:49.974275
90,world_1,DRL,TD3_00393_1000,4.0,4.5,6.021,True,,7.11,7.099,0.151,16.6,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial090.json,2026-09-10T12:59:10.901789
91,world_1,DRL,TD3_00393_1000,4.0,5.0,6.403,True,,7.38,7.369,0.147,15.633,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial091.json,2026-09-10T12:59:30.856932
92,world_1,DRL,TD3_00393_1000,4.0,5.5,6.801,True,,7.627,7.616,0.141,15.994,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial092.json,2026-09-10T12:59:51.181490
93,world_1,DRL,TD3_00393_1000,4.0,6.0,7.211,True,,7.984,7.973,0.135,16.423,0.197,trial_results/timeseries/world_1_TD3_00393_1000_trial093.json,2026-09-10T13:00:11.873259
94,world_1,DRL,TD3_00393_1000,4.5,0.0,4.5,True,,4.38,4.369,0.246,8.344,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial094.json,2026-09-10T13:00:25.797709
95,world_1,DRL,TD3_00393_1000,4.5,0.5,4.528,True,,4.711,4.7,0.229,10.147,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial095.json,2026-09-10T13:00:40.259837
96,world_1,DRL,TD3_00393_1000,4.5,1.0,4.61,True,,5.287,5.276,0.203,12.278,0.19,trial_results/timeseries/world_1_TD3_00393_1000_trial096.json,2026-09-10T13:00:58.357064
97,world_1,DRL,TD3_00393_1000,4.5,1.5,4.743,True,,5.364,5.353,0.202,11.132,0.195,trial_results/timeseries/world_1_TD3_00393_1000_trial097.json,2026-09-10T13:01:13.845962
98,world_1,DRL,TD3_00393_1000,4.5,2.0,4.924,True,,5.27,5.26,0.204,10.563,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial098.json,2026-09-10T13:01:28.729543
99,world_1,DRL,TD3_00393_1000,4.5,2.5,5.148,True,,5.291,5.28,0.204,10.068,0.2,trial_results/timeseries/world_1_TD3_00393_1000_trial099.json,2026-09-10T13:01:43.123900
100,world_1,DRL,TD3_00393_1000,4.5,3.0,5.408,True,,5.533,5.523,0.195,10.553,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial100.json,2026-09-10T13:01:58.999029
101,world_1,DRL,TD3_00393_1000,4.5,3.5,5.701,True,,5.819,5.809,0.185,11.153,0.2,trial_results/timeseries/world_1_TD3_00393_1000_trial101.json,2026-09-10T13:02:15.521959
102,world_1,DRL,TD3_00393_1000,4.5,4.0,6.021,True,,6.331,6.32,0.171,12.339,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial102.json,2026-09-10T13:02:32.134652
103,world_1,DRL,TD3_00393_1000,4.5,4.5,6.364,True,,7.285,7.274,0.148,15.031,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial103.json,2026-09-10T13:02:52.484485
104,world_1,DRL,TD3_00393_1000,4.5,5.0,6.727,True,,7.914,7.903,0.137,16.539,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial104.json,2026-09-10T13:03:13.340959
105,world_1,DRL,TD3_00393_1000,4.5,5.5,7.106,True,,8.106,8.095,0.133,17.038,0.197,trial_results/timeseries/world_1_TD3_00393_1000_trial105.json,2026-09-10T13:03:34.944673
106,world_1,DRL,TD3_00393_1000,4.5,6.0,7.5,True,,8.361,8.35,0.129,17.185,0.195,trial_results/timeseries/world_1_TD3_00393_1000_trial106.json,2026-09-10T13:03:58.198556
107,world_1,DRL,TD3_00393_1000,5.0,0.5,5.025,True,,5.104,5.093,0.214,9.886,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial107.json,2026-09-10T13:04:13.603452
108,world_1,DRL,TD3_00393_1000,5.0,1.0,5.099,True,,5.795,5.784,0.186,15.031,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial108.json,2026-09-10T13:04:32.947682
109,world_1,DRL,TD3_00393_1000,5.0,2.5,5.59,True,,5.779,5.768,0.187,10.973,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial109.json,2026-09-10T13:04:48.236871
110,world_1,DRL,TD3_00393_1000,5.0,3.0,5.831,True,,5.982,5.971,0.18,11.377,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial110.json,2026-09-10T13:05:05.679890
111,world_1,DRL,TD3_00393_1000,5.0,3.5,6.103,True,,6.226,6.215,0.173,11.858,0.189,trial_results/timeseries/world_1_TD3_00393_1000_trial111.json,2026-09-10T13:05:22.859056
112,world_1,DRL,TD3_00393_1000,5.0,4.0,6.403,True,,6.553,6.542,0.164,12.519,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial112.json,2026-09-10T13:05:39.696322
113,world_1,DRL,TD3_00393_1000,5.0,4.5,6.727,True,,7.083,7.072,0.152,14.066,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial113.json,2026-09-10T13:05:59.079453
114,world_1,DRL,TD3_00393_1000,5.0,5.0,7.071,True,,7.862,7.851,0.137,16.036,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial114.json,2026-09-10T13:06:19.381454
115,world_1,DRL,TD3_00393_1000,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",4.691,4.691,0.0,9.284,0.897,trial_results/timeseries/world_1_TD3_00393_1000_trial115.json,2026-09-10T13:06:34.241007
116,world_1,DRL,TD3_00393_1000,5.5,0.5,5.523,True,,5.703,5.692,0.185,25.961,0.191,trial_results/timeseries/world_1_TD3_00393_1000_trial116.json,2026-09-10T13:07:04.469327
117,world_1,DRL,TD3_00393_1000,5.5,1.0,5.59,True,,6.038,6.028,0.178,12.379,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial117.json,2026-09-10T13:07:21.174113
118,world_1,DRL,TD3_00393_1000,5.5,2.5,6.042,True,,6.379,6.369,0.168,12.103,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial118.json,2026-09-10T13:07:37.597137
119,world_1,DRL,TD3_00393_1000,5.5,3.0,6.265,True,,6.583,6.572,0.164,12.664,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial119.json,2026-09-10T13:07:55.583334
120,world_1,DRL,TD3_00393_1000,5.5,3.5,6.519,True,,6.662,6.651,0.162,12.662,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial120.json,2026-09-10T13:08:12.512563
121,world_1,DRL,TD3_00393_1000,5.5,4.0,6.801,True,,6.925,6.914,0.156,13.164,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial121.json,2026-09-10T13:08:31.019171
122,world_1,DRL,TD3_00393_1000,5.5,4.5,7.106,True,,7.293,7.282,0.148,13.885,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial122.json,2026-09-10T13:08:49.225277
123,world_1,DRL,TD3_00393_1000,5.5,5.0,7.433,True,,7.788,7.777,0.138,14.973,0.193,trial_results/timeseries/world_1_TD3_00393_1000_trial123.json,2026-09-10T13:09:09.716757
124,world_1,DRL,TD3_00393_1000,5.5,5.5,7.778,True,,8.417,8.406,0.13,16.58,0.194,trial_results/timeseries/world_1_TD3_00393_1000_trial124.json,2026-09-10T13:09:31.668990
125,world_1,DRL,TD3_00393_1000,5.5,6.0,8.139,True,,10.092,10.089,0.025,26.542,0.199,trial_results/timeseries/world_1_TD3_00393_1000_trial125.json,2026-09-10T13:10:02.536150
126,world_1,DRL,TD3_00393_1000,6.0,0.0,6.0,False,"Obstacle hit, mission aborted.",4.907,4.896,0.218,9.548,1.227,trial_results/timeseries/world_1_TD3_00393_1000_trial126.json,2026-09-10T13:10:16.626003
127,world_1,DRL,TD3_00393_1000,6.0,0.5,6.021,True,,6.501,6.49,0.165,14.429,0.192,trial_results/timeseries/world_1_TD3_00393_1000_trial127.json,2026-09-10T13:10:35.369207
128,world_1,DRL,TD3_00393_1000,6.0,1.0,6.083,True,,6.494,6.483,0.166,13.024,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial128.json,2026-09-10T13:10:52.712710
129,world_1,DRL,TD3_00393_1000,6.0,1.5,6.185,False,"Obstacle hit, mission aborted.",5.998,5.99,0.148,13.687,1.18,trial_results/timeseries/world_1_TD3_00393_1000_trial129.json,2026-09-10T13:11:10.716935
130,world_1,DRL,TD3_00393_1000,6.0,2.0,6.325,False,Goal timeout after 90.0s,6.518,6.518,0.006,90.011,1.542,trial_results/timeseries/world_1_TD3_00393_1000_trial130.json,2026-09-10T13:12:45.047987
131,world_1,DRL,TD3_00393_1000,6.0,2.5,6.5,True,,6.956,6.945,0.154,13.402,0.197,trial_results/timeseries/world_1_TD3_00393_1000_trial131.json,2026-09-10T13:13:02.827770
132,world_1,DRL,TD3_00393_1000,6.0,3.0,6.708,True,,7.031,7.02,0.154,13.444,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial132.json,2026-09-10T13:13:20.593330
133,world_1,DRL,TD3_00393_1000,6.0,3.5,6.946,True,,7.117,7.106,0.152,13.485,0.196,trial_results/timeseries/world_1_TD3_00393_1000_trial133.json,2026-09-10T13:13:38.455659
134,world_1,DRL,TD3_00393_1000,6.0,4.0,7.211,True,,7.344,7.333,0.147,13.923,0.198,trial_results/timeseries/world_1_TD3_00393_1000_trial134.json,2026-09-10T13:13:56.692212
