trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
103,world_1,DRL,TD3_00396_500,4.5,4.5,6.364,True,,7.341,7.33,0.15,13.686,0.192,trial_results/timeseries/world_1_TD3_00396_500_trial103.json,2026-09-09T10:57:26.391273
104,world_1,DRL,TD3_00396_500,4.5,5.0,6.727,True,,7.07,7.06,0.151,13.191,0.198,trial_results/timeseries/world_1_TD3_00396_500_trial104.json,2026-09-09T10:57:43.847069
105,world_1,DRL,TD3_00396_500,4.5,5.5,7.106,True,,7.354,7.343,0.146,13.73,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial105.json,2026-09-09T10:58:02.419549
106,world_1,DRL,TD3_00396_500,4.5,6.0,7.5,True,,7.708,7.697,0.142,14.391,0.187,trial_results/timeseries/world_1_TD3_00396_500_trial106.json,2026-09-09T10:58:21.180410
107,world_1,DRL,TD3_00396_500,5.0,0.5,5.025,True,,5.932,5.921,0.186,11.074,0.196,trial_results/timeseries/world_1_TD3_00396_500_trial107.json,2026-09-09T10:58:36.768256
108,world_1,DRL,TD3_00396_500,5.0,1.0,5.099,True,,5.647,5.636,0.191,10.537,0.19,trial_results/timeseries/world_1_TD3_00396_500_trial108.json,2026-09-09T10:58:51.822181
109,world_1,DRL,TD3_00396_500,5.0,2.5,5.59,True,,5.499,5.488,0.201,10.275,0.2,trial_results/timeseries/world_1_TD3_00396_500_trial109.json,2026-09-09T10:59:07.612086
110,world_1,DRL,TD3_00396_500,5.0,3.0,5.831,True,,5.721,5.71,0.188,10.695,0.196,trial_results/timeseries/world_1_TD3_00396_500_trial110.json,2026-09-09T10:59:23.830667
111,world_1,DRL,TD3_00396_500,5.0,3.5,6.103,True,,6.004,5.993,0.179,11.519,0.198,trial_results/timeseries/world_1_TD3_00396_500_trial111.json,2026-09-09T10:59:40.614073
112,world_1,DRL,TD3_00396_500,5.0,4.0,6.403,True,,6.358,6.347,0.169,11.919,0.188,trial_results/timeseries/world_1_TD3_00396_500_trial112.json,2026-09-09T10:59:57.045823
113,world_1,DRL,TD3_00396_500,5.0,4.5,6.727,True,,6.782,6.771,0.163,12.817,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial113.json,2026-09-09T11:00:15.129657
114,world_1,DRL,TD3_00396_500,5.0,5.0,7.071,True,,7.866,7.856,0.134,14.737,0.193,trial_results/timeseries/world_1_TD3_00396_500_trial114.json,2026-09-09T11:00:34.128114
115,world_1,DRL,TD3_00396_500,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",12.929,12.917,0.086,25.875,0.941,trial_results/timeseries/world_1_TD3_00396_500_trial115.json,2026-09-09T11:01:04.274285
116,world_1,DRL,TD3_00396_500,5.5,0.5,5.523,True,,6.354,6.343,0.171,11.917,0.197,trial_results/timeseries/world_1_TD3_00396_500_trial116.json,2026-09-09T11:01:20.471277
117,world_1,DRL,TD3_00396_500,5.5,1.0,5.59,True,,5.926,5.915,0.181,11.13,0.194,trial_results/timeseries/world_1_TD3_00396_500_trial117.json,2026-09-09T11:01:36.867062
118,world_1,DRL,TD3_00396_500,5.5,2.5,6.042,True,,6.021,6.011,0.176,11.272,0.195,trial_results/timeseries/world_1_TD3_00396_500_trial118.json,2026-09-09T11:01:53.406720
119,world_1,DRL,TD3_00396_500,5.5,3.0,6.265,True,,6.156,6.146,0.171,11.593,0.198,trial_results/timeseries/world_1_TD3_00396_500_trial119.json,2026-09-09T11:02:09.283031
120,world_1,DRL,TD3_00396_500,5.5,3.5,6.519,True,,6.412,6.401,0.172,12.877,0.191,trial_results/timeseries/world_1_TD3_00396_500_trial120.json,2026-09-09T11:02:27.431008
121,world_1,DRL,TD3_00396_500,5.5,4.0,6.801,False,Goal timeout after 90.0s,5.727,5.727,0.001,90.012,1.192,trial_results/timeseries/world_1_TD3_00396_500_trial121.json,2026-09-09T11:04:01.712535
122,world_1,DRL,TD3_00396_500,5.5,4.5,7.106,True,,7.061,7.05,0.153,13.844,0.194,trial_results/timeseries/world_1_TD3_00396_500_trial122.json,2026-09-09T11:04:20.880517
123,world_1,DRL,TD3_00396_500,5.5,5.0,7.433,True,,7.476,7.466,0.145,14.283,0.185,trial_results/timeseries/world_1_TD3_00396_500_trial123.json,2026-09-09T11:04:39.435272
124,world_1,DRL,TD3_00396_500,5.5,5.5,7.778,True,,8.287,8.277,0.13,15.531,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial124.json,2026-09-09T11:04:59.438398
125,world_1,DRL,TD3_00396_500,5.5,6.0,8.139,True,,16.029,16.018,0.068,30.516,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial125.json,2026-09-09T11:05:35.237252
126,world_1,DRL,TD3_00396_500,6.0,0.0,6.0,True,,7.121,7.111,0.151,13.378,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial126.json,2026-09-09T11:05:52.896313
127,world_1,DRL,TD3_00396_500,6.0,0.5,6.021,True,,6.806,6.796,0.155,12.797,0.193,trial_results/timeseries/world_1_TD3_00396_500_trial127.json,2026-09-09T11:06:10.210338
128,world_1,DRL,TD3_00396_500,6.0,1.0,6.083,True,,6.428,6.417,0.168,12.033,0.19,trial_results/timeseries/world_1_TD3_00396_500_trial128.json,2026-09-09T11:06:26.558685
129,world_1,DRL,TD3_00396_500,6.0,1.5,6.185,True,,6.558,6.548,0.164,12.294,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial129.json,2026-09-09T11:06:44.127721
130,world_1,DRL,TD3_00396_500,6.0,2.0,6.325,True,,14.888,14.877,0.073,27.885,0.198,trial_results/timeseries/world_1_TD3_00396_500_trial130.json,2026-09-09T11:07:16.290550
131,world_1,DRL,TD3_00396_500,6.0,2.5,6.5,True,,6.579,6.569,0.163,12.348,0.19,trial_results/timeseries/world_1_TD3_00396_500_trial131.json,2026-09-09T11:07:32.933312
132,world_1,DRL,TD3_00396_500,6.0,3.0,6.708,True,,6.607,6.596,0.165,12.559,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial132.json,2026-09-09T11:07:49.765034
133,world_1,DRL,TD3_00396_500,6.0,3.5,6.946,True,,6.836,6.825,0.158,12.899,0.198,trial_results/timeseries/world_1_TD3_00396_500_trial133.json,2026-09-09T11:08:06.928410
134,world_1,DRL,TD3_00396_500,6.0,4.0,7.211,True,,7.106,7.095,0.151,14.264,0.193,trial_results/timeseries/world_1_TD3_00396_500_trial134.json,2026-09-09T11:08:25.454421
135,world_1,DRL,TD3_00396_500,6.0,4.5,7.5,True,,7.416,7.405,0.146,15.027,0.19,trial_results/timeseries/world_1_TD3_00396_500_trial135.json,2026-09-09T11:08:44.753573
136,world_1,DRL,TD3_00396_500,6.0,5.0,7.81,True,,7.762,7.751,0.139,14.786,0.199,trial_results/timeseries/world_1_TD3_00396_500_trial136.json,2026-09-09T11:09:05.010182
