trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
11,world_1,DRL,TD3_00404_1000,0.5,2.5,2.55,True,,3.832,3.821,0.281,7.197,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial011.json,2026-09-11T00:00:54.433015
12,world_1,DRL,TD3_00404_1000,0.5,3.0,3.041,True,,4.582,4.572,0.231,8.585,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial012.json,2026-09-11T00:01:07.336661
13,world_1,DRL,TD3_00404_1000,0.5,3.5,3.536,True,,5.022,5.012,0.214,9.428,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial013.json,2026-09-11T00:01:22.077019
14,world_1,DRL,TD3_00404_1000,0.5,4.0,4.031,True,,5.488,5.477,0.199,10.257,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial014.json,2026-09-11T00:01:36.900664
15,world_1,DRL,TD3_00404_1000,0.5,5.5,5.523,False,"Obstacle hit, mission aborted.",6.781,6.77,0.159,12.647,0.455,trial_results/timeseries/world_1_TD3_00404_1000_trial015.json,2026-09-11T00:01:53.868811
16,world_1,DRL,TD3_00404_1000,0.5,6.0,6.021,True,,7.465,7.454,0.144,13.907,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial016.json,2026-09-11T00:02:13.128222
17,world_1,DRL,TD3_00404_1000,1.0,0.0,1.0,True,,0.81,0.799,1.33,1.551,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial017.json,2026-09-11T00:02:20.047758
18,world_1,DRL,TD3_00404_1000,1.0,0.5,1.118,True,,1.052,1.046,0.547,2.274,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial018.json,2026-09-11T00:02:26.881385
19,world_1,DRL,TD3_00404_1000,1.0,1.5,1.803,False,Goal timeout after 90.0s,36.88,36.858,0.059,90.048,1.05,trial_results/timeseries/world_1_TD3_00404_1000_trial019.json,2026-09-11T00:04:01.295105
20,world_1,DRL,TD3_00404_1000,1.0,2.0,2.236,True,,3.094,3.083,0.349,5.811,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial020.json,2026-09-11T00:04:11.427481
21,world_1,DRL,TD3_00404_1000,1.0,2.5,2.693,True,,3.538,3.516,0.609,6.651,0.181,trial_results/timeseries/world_1_TD3_00404_1000_trial021.json,2026-09-11T00:04:22.342456
22,world_1,DRL,TD3_00404_1000,1.0,3.0,3.162,True,,4.004,3.993,0.271,7.496,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial022.json,2026-09-11T00:04:34.101848
23,world_1,DRL,TD3_00404_1000,1.0,3.5,3.64,True,,4.518,4.508,0.238,8.48,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial023.json,2026-09-11T00:04:46.841691
24,world_1,DRL,TD3_00404_1000,1.0,4.0,4.123,True,,5.294,5.283,0.204,9.889,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial024.json,2026-09-11T00:05:01.252188
25,world_1,DRL,TD3_00404_1000,1.0,4.5,4.61,True,,5.812,5.801,0.185,10.881,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial025.json,2026-09-11T00:05:16.396543
26,world_1,DRL,TD3_00404_1000,1.0,5.0,5.099,True,,6.219,6.208,0.175,11.636,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial026.json,2026-09-11T00:05:32.546705
27,world_1,DRL,TD3_00404_1000,1.0,5.5,5.59,True,,6.841,6.831,0.157,12.78,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial027.json,2026-09-11T00:05:49.601046
28,world_1,DRL,TD3_00404_1000,1.0,6.0,6.083,True,,7.331,7.32,0.147,13.682,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial028.json,2026-09-11T00:06:07.563189
29,world_1,DRL,TD3_00404_1000,1.5,0.0,1.5,True,,1.31,1.299,0.823,3.438,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial029.json,2026-09-11T00:06:16.268034
30,world_1,DRL,TD3_00404_1000,1.5,0.5,1.581,True,,1.408,1.398,0.772,2.693,0.2,trial_results/timeseries/world_1_TD3_00404_1000_trial030.json,2026-09-11T00:06:23.215886
31,world_1,DRL,TD3_00404_1000,1.5,1.0,1.803,True,,1.767,1.756,0.615,3.339,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial031.json,2026-09-11T00:06:30.816721
32,world_1,DRL,TD3_00404_1000,1.5,1.5,2.121,True,,2.393,2.382,0.451,4.506,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial032.json,2026-09-11T00:06:40.789681
33,world_1,DRL,TD3_00404_1000,1.5,2.0,2.5,True,,2.891,2.88,0.373,5.429,0.188,trial_results/timeseries/world_1_TD3_00404_1000_trial033.json,2026-09-11T00:06:50.478559
34,world_1,DRL,TD3_00404_1000,1.5,2.5,2.915,True,,3.397,3.387,0.319,6.369,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial034.json,2026-09-11T00:07:02.119816
35,world_1,DRL,TD3_00404_1000,1.5,3.0,3.354,True,,4.037,4.027,0.261,7.575,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial035.json,2026-09-11T00:07:13.960763
36,world_1,DRL,TD3_00404_1000,1.5,3.5,3.808,True,,4.517,4.506,0.238,8.461,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial036.json,2026-09-11T00:07:26.680356
37,world_1,DRL,TD3_00404_1000,1.5,4.0,4.272,True,,5.05,5.039,0.211,9.443,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial037.json,2026-09-11T00:07:40.389124
38,world_1,DRL,TD3_00404_1000,1.5,4.5,4.743,True,,5.825,5.814,0.184,10.894,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial038.json,2026-09-11T00:07:55.549257
39,world_1,DRL,TD3_00404_1000,1.5,5.0,5.22,True,,6.251,6.24,0.172,11.674,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial039.json,2026-09-11T00:08:11.750371
40,world_1,DRL,TD3_00404_1000,1.5,5.5,5.701,True,,6.812,6.801,0.159,12.719,0.193,trial_results/timeseries/world_1_TD3_00404_1000_trial040.json,2026-09-11T00:08:29.737833
41,world_1,DRL,TD3_00404_1000,1.5,6.0,6.185,True,,7.354,7.343,0.146,13.702,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial041.json,2026-09-11T00:08:47.702637
42,world_1,DRL,TD3_00404_1000,2.0,0.0,2.0,True,,1.803,1.792,0.597,3.397,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial042.json,2026-09-11T00:08:55.366508
43,world_1,DRL,TD3_00404_1000,2.0,0.5,2.062,True,,1.891,1.88,0.57,3.579,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial043.json,2026-09-11T00:09:03.207131
44,world_1,DRL,TD3_00404_1000,2.0,1.0,2.236,True,,2.114,2.103,0.509,4.001,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial044.json,2026-09-11T00:09:11.465906
45,world_1,DRL,TD3_00404_1000,2.0,1.5,2.5,True,,2.475,2.464,0.435,4.665,0.193,trial_results/timeseries/world_1_TD3_00404_1000_trial045.json,2026-09-11T00:09:20.399505
46,world_1,DRL,TD3_00404_1000,2.0,2.0,2.828,True,,2.972,2.961,0.361,5.587,0.182,trial_results/timeseries/world_1_TD3_00404_1000_trial046.json,2026-09-11T00:09:30.493875
47,world_1,DRL,TD3_00404_1000,2.0,3.5,4.031,True,,4.91,4.903,0.15,9.324,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial047.json,2026-09-11T00:09:45.084337
48,world_1,DRL,TD3_00404_1000,2.0,4.0,4.472,True,,5.356,5.345,0.201,10.008,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial048.json,2026-09-11T00:09:59.604798
49,world_1,DRL,TD3_00404_1000,2.0,4.5,4.924,True,,5.814,5.803,0.185,10.868,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial049.json,2026-09-11T00:10:14.745225
50,world_1,DRL,TD3_00404_1000,2.0,5.0,5.385,True,,6.33,6.32,0.17,11.853,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial050.json,2026-09-11T00:10:31.363937
51,world_1,DRL,TD3_00404_1000,2.0,5.5,5.852,True,,7.346,7.335,0.15,14.689,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial051.json,2026-09-11T00:10:50.527007
52,world_1,DRL,TD3_00404_1000,2.0,6.0,6.325,True,,8.21,8.197,0.164,16.38,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial052.json,2026-09-11T00:11:11.679816
53,world_1,DRL,TD3_00404_1000,2.5,0.0,2.5,True,,2.311,2.3,0.472,4.342,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial053.json,2026-09-11T00:11:20.289409
54,world_1,DRL,TD3_00404_1000,2.5,1.5,2.915,True,,2.83,2.82,0.38,5.346,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial054.json,2026-09-11T00:11:29.899179
55,world_1,DRL,TD3_00404_1000,2.5,2.0,3.202,True,,3.197,3.187,0.337,6.01,0.19,trial_results/timeseries/world_1_TD3_00404_1000_trial055.json,2026-09-11T00:11:40.257461
56,world_1,DRL,TD3_00404_1000,2.5,2.5,3.536,True,,3.63,3.619,0.303,6.813,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial056.json,2026-09-11T00:11:51.584950
57,world_1,DRL,TD3_00404_1000,2.5,3.0,3.905,True,,4.169,4.159,0.258,7.816,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial057.json,2026-09-11T00:12:03.665831
58,world_1,DRL,TD3_00404_1000,2.5,3.5,4.301,True,,4.785,4.774,0.223,9.002,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial058.json,2026-09-11T00:12:16.927406
59,world_1,DRL,TD3_00404_1000,2.5,4.0,4.717,True,,5.477,5.466,0.2,10.349,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial059.json,2026-09-11T00:12:31.606886
60,world_1,DRL,TD3_00404_1000,2.5,4.5,5.148,True,,6.04,6.029,0.179,11.878,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial060.json,2026-09-11T00:12:47.759099
61,world_1,DRL,TD3_00404_1000,2.5,5.0,5.59,True,,6.649,6.628,0.325,12.858,0.179,trial_results/timeseries/world_1_TD3_00404_1000_trial061.json,2026-09-11T00:13:04.878963
62,world_1,DRL,TD3_00404_1000,3.0,0.0,3.0,True,,2.857,2.847,0.371,5.367,0.19,trial_results/timeseries/world_1_TD3_00404_1000_trial062.json,2026-09-11T00:13:15.523868
63,world_1,DRL,TD3_00404_1000,3.0,1.5,3.354,True,,3.325,3.314,0.326,6.231,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial063.json,2026-09-11T00:13:26.017608
64,world_1,DRL,TD3_00404_1000,3.0,2.0,3.606,True,,3.541,3.53,0.304,6.651,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial064.json,2026-09-11T00:13:36.938074
65,world_1,DRL,TD3_00404_1000,3.0,2.5,3.905,True,,3.905,3.894,0.276,7.375,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial065.json,2026-09-11T00:13:49.648510
66,world_1,DRL,TD3_00404_1000,3.0,3.0,4.243,True,,4.353,4.342,0.247,8.158,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial066.json,2026-09-11T00:14:02.067741
67,world_1,DRL,TD3_00404_1000,3.0,3.5,4.61,True,,4.829,4.818,0.224,9.044,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial067.json,2026-09-11T00:14:15.382782
68,world_1,DRL,TD3_00404_1000,3.0,4.0,5.0,True,,5.418,5.408,0.195,10.167,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial068.json,2026-09-11T00:14:29.814902
69,world_1,DRL,TD3_00404_1000,3.0,4.5,5.408,True,,6.008,5.997,0.179,11.232,0.193,trial_results/timeseries/world_1_TD3_00404_1000_trial069.json,2026-09-11T00:14:45.356509
70,world_1,DRL,TD3_00404_1000,3.0,5.0,5.831,True,,6.568,6.557,0.163,12.279,0.189,trial_results/timeseries/world_1_TD3_00404_1000_trial070.json,2026-09-11T00:15:01.908075
71,world_1,DRL,TD3_00404_1000,3.5,0.0,3.5,True,,3.355,3.345,0.321,6.291,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial071.json,2026-09-11T00:15:12.467548
72,world_1,DRL,TD3_00404_1000,3.5,0.5,3.536,True,,3.715,3.704,0.29,6.956,0.185,trial_results/timeseries/world_1_TD3_00404_1000_trial072.json,2026-09-11T00:15:23.688549
73,world_1,DRL,TD3_00404_1000,3.5,1.0,3.64,False,Goal timeout after 90.0s,6.783,6.778,0.078,90.022,0.322,trial_results/timeseries/world_1_TD3_00404_1000_trial073.json,2026-09-11T00:16:58.973479
74,world_1,DRL,TD3_00404_1000,3.5,1.5,3.808,True,,3.868,3.857,0.278,7.252,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial074.json,2026-09-11T00:17:11.571157
75,world_1,DRL,TD3_00404_1000,3.5,2.0,4.031,True,,3.982,3.971,0.274,7.456,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial075.json,2026-09-11T00:17:23.290089
76,world_1,DRL,TD3_00404_1000,3.5,2.5,4.301,True,,4.245,4.234,0.254,7.959,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial076.json,2026-09-11T00:17:36.512509
77,world_1,DRL,TD3_00404_1000,3.5,3.0,4.61,True,,4.61,4.609,0.012,8.802,0.2,trial_results/timeseries/world_1_TD3_00404_1000_trial077.json,2026-09-11T00:17:49.834022
78,world_1,DRL,TD3_00404_1000,3.5,4.5,5.701,True,,6.285,6.274,0.175,11.735,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial078.json,2026-09-11T00:18:07.636782
79,world_1,DRL,TD3_00404_1000,3.5,5.0,6.103,True,,6.704,6.693,0.161,12.538,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial079.json,2026-09-11T00:18:24.435970
80,world_1,DRL,TD3_00404_1000,3.5,5.5,6.519,True,,7.151,7.14,0.151,13.584,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial080.json,2026-09-11T00:18:42.288003
81,world_1,DRL,TD3_00404_1000,3.5,6.0,6.946,True,,7.785,7.774,0.138,14.528,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial081.json,2026-09-11T00:19:01.195621
82,world_1,DRL,TD3_00404_1000,4.0,0.0,4.0,True,,3.858,3.847,0.279,7.235,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial082.json,2026-09-11T00:19:12.695989
83,world_1,DRL,TD3_00404_1000,4.0,0.5,4.031,True,,4.047,4.036,0.266,7.599,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial083.json,2026-09-11T00:19:25.120022
84,world_1,DRL,TD3_00404_1000,4.0,1.0,4.123,True,,4.689,4.667,0.46,9.545,0.184,trial_results/timeseries/world_1_TD3_00404_1000_trial084.json,2026-09-11T00:19:38.922676
85,world_1,DRL,TD3_00404_1000,4.0,1.5,4.272,True,,4.383,4.372,0.246,8.18,0.179,trial_results/timeseries/world_1_TD3_00404_1000_trial085.json,2026-09-11T00:19:51.368630
86,world_1,DRL,TD3_00404_1000,4.0,2.0,4.472,True,,4.472,4.461,0.247,8.384,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial086.json,2026-09-11T00:20:04.075274
87,world_1,DRL,TD3_00404_1000,4.0,2.5,4.717,True,,4.653,4.643,0.228,8.702,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial087.json,2026-09-11T00:20:17.062383
88,world_1,DRL,TD3_00404_1000,4.0,3.0,5.0,True,,4.962,4.951,0.218,9.585,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial088.json,2026-09-11T00:20:30.944332
89,world_1,DRL,TD3_00404_1000,4.0,4.0,5.657,True,,19.352,19.341,0.057,42.969,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial089.json,2026-09-11T00:21:19.185891
90,world_1,DRL,TD3_00404_1000,4.0,4.5,6.021,True,,6.659,6.649,0.163,12.437,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial090.json,2026-09-11T00:21:36.916121
91,world_1,DRL,TD3_00404_1000,4.0,5.0,6.403,True,,7.065,7.054,0.154,13.201,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial091.json,2026-09-11T00:21:55.588198
92,world_1,DRL,TD3_00404_1000,4.0,5.5,6.801,True,,7.471,7.461,0.144,13.965,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial092.json,2026-09-11T00:22:13.827342
93,world_1,DRL,TD3_00404_1000,4.0,6.0,7.211,True,,7.892,7.881,0.137,14.729,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial093.json,2026-09-11T00:22:32.825797
94,world_1,DRL,TD3_00404_1000,4.5,0.0,4.5,True,,4.357,4.347,0.247,8.162,0.2,trial_results/timeseries/world_1_TD3_00404_1000_trial094.json,2026-09-11T00:22:46.261767
95,world_1,DRL,TD3_00404_1000,4.5,0.5,4.528,True,,4.509,4.498,0.245,8.421,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial095.json,2026-09-11T00:22:58.950695
96,world_1,DRL,TD3_00404_1000,4.5,1.0,4.61,True,,4.838,4.827,0.223,9.284,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial096.json,2026-09-11T00:23:13.743985
97,world_1,DRL,TD3_00404_1000,4.5,1.5,4.743,True,,4.838,4.827,0.224,9.044,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial097.json,2026-09-11T00:23:28.048530
98,world_1,DRL,TD3_00404_1000,4.5,2.0,4.924,True,,4.953,4.942,0.218,9.264,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial098.json,2026-09-11T00:23:42.666793
99,world_1,DRL,TD3_00404_1000,4.5,2.5,5.148,True,,5.094,5.083,0.212,9.525,0.189,trial_results/timeseries/world_1_TD3_00404_1000_trial099.json,2026-09-11T00:23:57.768698
100,world_1,DRL,TD3_00404_1000,4.5,3.0,5.408,True,,5.34,5.329,0.202,10.028,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial100.json,2026-09-11T00:24:12.070783
101,world_1,DRL,TD3_00404_1000,4.5,3.5,5.701,True,,5.787,5.776,0.186,10.849,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial101.json,2026-09-11T00:24:27.459835
102,world_1,DRL,TD3_00404_1000,4.5,4.0,6.021,True,,6.246,6.235,0.172,11.672,0.19,trial_results/timeseries/world_1_TD3_00404_1000_trial102.json,2026-09-11T00:24:43.400668
103,world_1,DRL,TD3_00404_1000,4.5,4.5,6.364,True,,6.836,6.825,0.158,12.776,0.194,trial_results/timeseries/world_1_TD3_00404_1000_trial103.json,2026-09-11T00:25:00.449125
104,world_1,DRL,TD3_00404_1000,4.5,5.0,6.727,True,,7.823,7.812,0.138,15.494,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial104.json,2026-09-11T00:25:20.211737
105,world_1,DRL,TD3_00404_1000,4.5,5.5,7.106,True,,7.78,7.769,0.14,14.569,0.193,trial_results/timeseries/world_1_TD3_00404_1000_trial105.json,2026-09-11T00:25:39.064364
106,world_1,DRL,TD3_00404_1000,4.5,6.0,7.5,True,,8.203,8.192,0.131,15.309,0.189,trial_results/timeseries/world_1_TD3_00404_1000_trial106.json,2026-09-11T00:25:59.739881
107,world_1,DRL,TD3_00404_1000,5.0,0.5,5.025,True,,5.05,5.04,0.199,9.627,0.193,trial_results/timeseries/world_1_TD3_00404_1000_trial107.json,2026-09-11T00:26:13.640737
108,world_1,DRL,TD3_00404_1000,5.0,1.0,5.099,True,,5.272,5.261,0.203,9.848,0.198,trial_results/timeseries/world_1_TD3_00404_1000_trial108.json,2026-09-11T00:26:27.754442
109,world_1,DRL,TD3_00404_1000,5.0,2.5,5.59,True,,5.594,5.583,0.195,10.45,0.182,trial_results/timeseries/world_1_TD3_00404_1000_trial109.json,2026-09-11T00:26:45.469956
110,world_1,DRL,TD3_00404_1000,5.0,3.0,5.831,True,,5.778,5.767,0.186,10.811,0.188,trial_results/timeseries/world_1_TD3_00404_1000_trial110.json,2026-09-11T00:27:00.551579
111,world_1,DRL,TD3_00404_1000,5.0,3.5,6.103,True,,6.118,6.107,0.177,11.432,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial111.json,2026-09-11T00:27:17.247100
112,world_1,DRL,TD3_00404_1000,5.0,4.0,6.403,True,,6.502,6.491,0.166,12.154,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial112.json,2026-09-11T00:27:33.665895
113,world_1,DRL,TD3_00404_1000,5.0,4.5,6.727,True,,7.046,7.035,0.153,13.142,0.199,trial_results/timeseries/world_1_TD3_00404_1000_trial113.json,2026-09-11T00:27:52.072995
114,world_1,DRL,TD3_00404_1000,5.0,5.0,7.071,True,,7.525,7.514,0.142,14.049,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial114.json,2026-09-11T00:28:10.388989
115,world_1,DRL,TD3_00404_1000,5.5,0.0,5.5,False,"Obstacle hit, mission aborted.",5.078,5.067,0.209,9.583,0.614,trial_results/timeseries/world_1_TD3_00404_1000_trial115.json,2026-09-11T00:28:25.248740
116,world_1,DRL,TD3_00404_1000,5.5,0.5,5.523,True,,5.831,5.823,0.133,12.716,0.2,trial_results/timeseries/world_1_TD3_00404_1000_trial116.json,2026-09-11T00:28:43.247028
117,world_1,DRL,TD3_00404_1000,5.5,1.0,5.59,True,,5.755,5.744,0.188,10.749,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial117.json,2026-09-11T00:28:58.268178
118,world_1,DRL,TD3_00404_1000,5.5,2.5,6.042,True,,6.251,6.243,0.121,11.755,0.196,trial_results/timeseries/world_1_TD3_00404_1000_trial118.json,2026-09-11T00:29:14.304448
119,world_1,DRL,TD3_00404_1000,5.5,3.0,6.265,True,,6.217,6.206,0.174,11.612,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial119.json,2026-09-11T00:29:31.177301
120,world_1,DRL,TD3_00404_1000,5.5,3.5,6.519,True,,6.535,6.524,0.166,12.198,0.2,trial_results/timeseries/world_1_TD3_00404_1000_trial120.json,2026-09-11T00:29:47.725047
121,world_1,DRL,TD3_00404_1000,5.5,4.0,6.801,True,,6.853,6.842,0.157,12.819,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial121.json,2026-09-11T00:30:04.820427
122,world_1,DRL,TD3_00404_1000,5.5,4.5,7.106,True,,7.234,7.223,0.149,13.508,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial122.json,2026-09-11T00:30:22.596286
123,world_1,DRL,TD3_00404_1000,5.5,5.0,7.433,True,,7.775,7.764,0.139,14.526,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial123.json,2026-09-11T00:30:41.400034
124,world_1,DRL,TD3_00404_1000,5.5,5.5,7.778,True,,8.268,8.258,0.131,15.574,0.19,trial_results/timeseries/world_1_TD3_00404_1000_trial124.json,2026-09-11T00:31:01.244885
125,world_1,DRL,TD3_00404_1000,5.5,6.0,8.139,True,,8.93,8.919,0.121,16.677,0.197,trial_results/timeseries/world_1_TD3_00404_1000_trial125.json,2026-09-11T00:31:22.187433
126,world_1,DRL,TD3_00404_1000,6.0,0.0,6.0,True,,5.978,5.967,0.18,11.172,0.19,trial_results/timeseries/world_1_TD3_00404_1000_trial126.json,2026-09-11T00:31:37.669138
127,world_1,DRL,TD3_00404_1000,6.0,0.5,6.021,True,,6.13,6.12,0.177,11.438,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial127.json,2026-09-11T00:31:53.375862
128,world_1,DRL,TD3_00404_1000,6.0,1.0,6.083,True,,6.256,6.245,0.173,11.675,0.192,trial_results/timeseries/world_1_TD3_00404_1000_trial128.json,2026-09-11T00:32:09.319978
129,world_1,DRL,TD3_00404_1000,6.0,1.5,6.185,True,,6.471,6.46,0.168,12.294,0.189,trial_results/timeseries/world_1_TD3_00404_1000_trial129.json,2026-09-11T00:32:25.881052
130,world_1,DRL,TD3_00404_1000,6.0,2.0,6.325,False,"Obstacle hit, mission aborted.",5.337,5.337,0.017,10.409,1.266,trial_results/timeseries/world_1_TD3_00404_1000_trial130.json,2026-09-11T00:32:41.559122
131,world_1,DRL,TD3_00404_1000,6.0,2.5,6.5,True,,6.744,6.733,0.16,12.598,0.193,trial_results/timeseries/world_1_TD3_00404_1000_trial131.json,2026-09-11T00:32:58.421569
132,world_1,DRL,TD3_00404_1000,6.0,3.0,6.708,True,,6.721,6.711,0.161,12.539,0.191,trial_results/timeseries/world_1_TD3_00404_1000_trial132.json,2026-09-11T00:33:15.232845
133,world_1,DRL,TD3_00404_1000,6.0,3.5,6.946,True,,6.898,6.887,0.157,12.882,0.195,trial_results/timeseries/world_1_TD3_00404_1000_trial133.json,2026-09-11T00:33:32.402019
134,world_1,DRL,TD3_00404_1000,6.0,4.0,7.211,True,,7.275,7.264,0.149,13.584,0.19,trial_results/timeseries/world_1_TD3_00404_1000_trial134.json,2026-09-11T00:33:50.254724
