trial_idx,world_name,planner,drl_model_name,goal_x,goal_y,straight_line_distance,success,failure_reason,distance_traveled_odom,distance_traveled_planner,distance_diff_percent,travel_time,final_distance_to_goal,timeseries_log_path,timestamp
27,world_1,DRL,TD3_00398_1000,1.0,5.5,5.59,True,,6.58,6.569,0.163,13.265,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial027.json,2026-09-09T14:13:16.734068
28,world_1,DRL,TD3_00398_1000,1.0,6.0,6.083,True,,7.13,7.119,0.151,14.166,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial028.json,2026-09-09T14:13:35.484198
29,world_1,DRL,TD3_00398_1000,1.5,0.0,1.5,True,,1.307,1.297,0.823,2.506,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial029.json,2026-09-09T14:13:42.256788
30,world_1,DRL,TD3_00398_1000,1.5,0.5,1.581,True,,1.423,1.412,0.757,2.718,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial030.json,2026-09-09T14:13:49.229782
31,world_1,DRL,TD3_00398_1000,1.5,1.0,1.803,True,,1.84,1.829,0.601,3.639,0.186,trial_results/timeseries/world_1_TD3_00398_1000_trial031.json,2026-09-09T14:13:58.182681
32,world_1,DRL,TD3_00398_1000,1.5,1.5,2.121,True,,2.427,2.416,0.445,4.724,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial032.json,2026-09-09T14:14:07.222634
33,world_1,DRL,TD3_00398_1000,1.5,2.0,2.5,True,,2.945,2.934,0.369,5.53,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial033.json,2026-09-09T14:14:17.013416
34,world_1,DRL,TD3_00398_1000,1.5,2.5,2.915,True,,3.474,3.463,0.316,6.511,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial034.json,2026-09-09T14:14:28.087865
35,world_1,DRL,TD3_00398_1000,1.5,3.0,3.354,True,,4.142,4.131,0.259,7.781,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial035.json,2026-09-09T14:14:40.131253
36,world_1,DRL,TD3_00398_1000,1.5,3.5,3.808,True,,4.617,4.606,0.234,8.706,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial036.json,2026-09-09T14:14:53.346698
37,world_1,DRL,TD3_00398_1000,1.5,4.0,4.272,True,,5.139,5.128,0.209,9.833,0.192,trial_results/timeseries/world_1_TD3_00398_1000_trial037.json,2026-09-09T14:15:07.691067
38,world_1,DRL,TD3_00398_1000,1.5,4.5,4.743,True,,5.761,5.751,0.187,11.22,0.189,trial_results/timeseries/world_1_TD3_00398_1000_trial038.json,2026-09-09T14:15:23.236304
39,world_1,DRL,TD3_00398_1000,1.5,5.0,5.22,True,,6.084,6.073,0.178,12.039,0.189,trial_results/timeseries/world_1_TD3_00398_1000_trial039.json,2026-09-09T14:15:40.741248
40,world_1,DRL,TD3_00398_1000,1.5,5.5,5.701,True,,6.585,6.575,0.163,12.924,0.192,trial_results/timeseries/world_1_TD3_00398_1000_trial040.json,2026-09-09T14:15:58.379394
41,world_1,DRL,TD3_00398_1000,1.5,6.0,6.185,True,,7.208,7.197,0.15,13.889,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial041.json,2026-09-09T14:16:17.534835
42,world_1,DRL,TD3_00398_1000,2.0,0.0,2.0,True,,1.819,1.809,0.592,3.423,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial042.json,2026-09-09T14:16:25.735864
43,world_1,DRL,TD3_00398_1000,2.0,0.5,2.062,True,,1.879,1.868,0.573,3.539,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial043.json,2026-09-09T14:16:35.234321
44,world_1,DRL,TD3_00398_1000,2.0,1.0,2.236,True,,2.174,2.163,0.495,4.123,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial044.json,2026-09-09T14:16:44.669320
45,world_1,DRL,TD3_00398_1000,2.0,1.5,2.5,True,,2.559,2.548,0.421,4.825,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial045.json,2026-09-09T14:16:53.813210
46,world_1,DRL,TD3_00398_1000,2.0,2.0,2.828,True,,3.051,3.04,0.356,5.73,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial046.json,2026-09-09T14:17:04.057768
47,world_1,DRL,TD3_00398_1000,2.0,3.5,4.031,True,,5.157,5.15,0.126,10.113,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial047.json,2026-09-09T14:17:18.730751
48,world_1,DRL,TD3_00398_1000,2.0,4.0,4.472,True,,5.247,5.236,0.206,9.812,0.18,trial_results/timeseries/world_1_TD3_00398_1000_trial048.json,2026-09-09T14:17:33.807489
49,world_1,DRL,TD3_00398_1000,2.0,4.5,4.924,True,,5.781,5.771,0.187,10.893,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial049.json,2026-09-09T14:17:49.219496
50,world_1,DRL,TD3_00398_1000,2.0,5.0,5.385,True,,6.18,6.169,0.179,11.536,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial050.json,2026-09-09T14:18:06.030010
51,world_1,DRL,TD3_00398_1000,2.0,5.5,5.852,True,,6.724,6.717,0.102,12.622,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial051.json,2026-09-09T14:18:22.921246
52,world_1,DRL,TD3_00398_1000,2.0,6.0,6.325,True,,7.285,7.275,0.148,13.604,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial052.json,2026-09-09T14:18:40.790365
53,world_1,DRL,TD3_00398_1000,2.5,0.0,2.5,True,,2.317,2.307,0.464,4.371,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial053.json,2026-09-09T14:18:50.433087
54,world_1,DRL,TD3_00398_1000,2.5,1.5,2.915,True,,2.903,2.892,0.371,5.449,0.184,trial_results/timeseries/world_1_TD3_00398_1000_trial054.json,2026-09-09T14:19:01.203633
55,world_1,DRL,TD3_00398_1000,2.5,2.0,3.202,True,,3.299,3.288,0.327,6.193,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial055.json,2026-09-09T14:19:11.659921
56,world_1,DRL,TD3_00398_1000,2.5,2.5,3.536,True,,3.735,3.724,0.296,6.996,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial056.json,2026-09-09T14:19:23.921884
57,world_1,DRL,TD3_00398_1000,2.5,3.0,3.905,True,,4.346,4.335,0.244,9.49,0.189,trial_results/timeseries/world_1_TD3_00398_1000_trial057.json,2026-09-09T14:19:37.677529
58,world_1,DRL,TD3_00398_1000,2.5,3.5,4.301,False,"Obstacle hit, mission aborted.",3.499,3.488,0.302,6.896,1.322,trial_results/timeseries/world_1_TD3_00398_1000_trial058.json,2026-09-09T14:19:48.837275
59,world_1,DRL,TD3_00398_1000,2.5,4.0,4.717,False,"Obstacle hit, mission aborted.",3.516,3.506,0.307,7.761,1.88,trial_results/timeseries/world_1_TD3_00398_1000_trial059.json,2026-09-09T14:20:01.362640
60,world_1,DRL,TD3_00398_1000,2.5,4.5,5.148,True,,6.306,6.295,0.171,12.158,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial060.json,2026-09-09T14:20:18.036148
61,world_1,DRL,TD3_00398_1000,2.5,5.0,5.59,True,,6.588,6.577,0.163,12.842,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial061.json,2026-09-09T14:20:35.160255
62,world_1,DRL,TD3_00398_1000,3.0,0.0,3.0,True,,2.814,2.804,0.381,5.408,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial062.json,2026-09-09T14:20:45.835224
63,world_1,DRL,TD3_00398_1000,3.0,1.5,3.354,True,,3.369,3.358,0.325,6.311,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial063.json,2026-09-09T14:20:56.911769
64,world_1,DRL,TD3_00398_1000,3.0,2.0,3.606,True,,3.643,3.633,0.295,6.834,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial064.json,2026-09-09T14:21:08.009340
65,world_1,DRL,TD3_00398_1000,3.0,2.5,3.905,True,,4.011,4.0,0.269,7.518,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial065.json,2026-09-09T14:21:21.301821
66,world_1,DRL,TD3_00398_1000,3.0,3.0,4.243,True,,4.463,4.454,0.211,8.963,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial066.json,2026-09-09T14:21:34.778158
67,world_1,DRL,TD3_00398_1000,3.0,3.5,4.61,True,,4.992,4.989,0.063,9.886,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial067.json,2026-09-09T14:21:49.947522
68,world_1,DRL,TD3_00398_1000,3.0,4.0,5.0,True,,5.413,5.403,0.196,10.111,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial068.json,2026-09-09T14:22:04.325775
69,world_1,DRL,TD3_00398_1000,3.0,4.5,5.408,True,,5.902,5.891,0.183,11.115,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial069.json,2026-09-09T14:22:19.710145
70,world_1,DRL,TD3_00398_1000,3.0,5.0,5.831,True,,7.547,7.536,0.143,15.614,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial070.json,2026-09-09T14:22:40.054786
71,world_1,DRL,TD3_00398_1000,3.5,0.0,3.5,True,,3.389,3.379,0.318,6.352,0.196,trial_results/timeseries/world_1_TD3_00398_1000_trial071.json,2026-09-09T14:22:51.703879
72,world_1,DRL,TD3_00398_1000,3.5,0.5,3.536,False,"Obstacle hit, mission aborted.",2.312,2.301,0.456,4.464,1.236,trial_results/timeseries/world_1_TD3_00398_1000_trial072.json,2026-09-09T14:23:00.485342
73,world_1,DRL,TD3_00398_1000,3.5,1.0,3.64,True,,4.781,4.777,0.088,9.889,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial073.json,2026-09-09T14:23:14.634835
74,world_1,DRL,TD3_00398_1000,3.5,1.5,3.808,True,,3.938,3.927,0.275,7.375,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial074.json,2026-09-09T14:23:26.278998
75,world_1,DRL,TD3_00398_1000,3.5,2.0,4.031,True,,4.114,4.104,0.26,7.699,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial075.json,2026-09-09T14:23:38.245262
76,world_1,DRL,TD3_00398_1000,3.5,2.5,4.301,True,,4.386,4.375,0.246,8.202,0.192,trial_results/timeseries/world_1_TD3_00398_1000_trial076.json,2026-09-09T14:23:50.711004
77,world_1,DRL,TD3_00398_1000,3.5,3.0,4.61,True,,4.753,4.742,0.227,8.883,0.182,trial_results/timeseries/world_1_TD3_00398_1000_trial077.json,2026-09-09T14:24:03.853533
78,world_1,DRL,TD3_00398_1000,3.5,4.5,5.701,True,,6.319,6.308,0.171,11.796,0.195,trial_results/timeseries/world_1_TD3_00398_1000_trial078.json,2026-09-09T14:24:19.965253
79,world_1,DRL,TD3_00398_1000,3.5,5.0,6.103,True,,6.686,6.675,0.161,12.479,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial079.json,2026-09-09T14:24:37.713161
80,world_1,DRL,TD3_00398_1000,3.5,5.5,6.519,True,,7.102,7.091,0.153,13.245,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial080.json,2026-09-09T14:24:56.426060
81,world_1,DRL,TD3_00398_1000,3.5,6.0,6.946,False,"Obstacle hit, mission aborted.",3.643,3.632,0.3,8.565,3.997,trial_results/timeseries/world_1_TD3_00398_1000_trial081.json,2026-09-09T14:25:09.260949
82,world_1,DRL,TD3_00398_1000,4.0,0.0,4.0,True,,3.895,3.884,0.276,7.363,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial082.json,2026-09-09T14:25:23.194494
83,world_1,DRL,TD3_00398_1000,4.0,0.5,4.031,True,,4.113,4.102,0.263,8.263,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial083.json,2026-09-09T14:25:35.848059
84,world_1,DRL,TD3_00398_1000,4.0,1.0,4.123,True,,5.277,5.267,0.204,10.694,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial084.json,2026-09-09T14:25:52.066578
85,world_1,DRL,TD3_00398_1000,4.0,1.5,4.272,True,,4.652,4.641,0.232,8.723,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial085.json,2026-09-09T14:26:05.562868
86,world_1,DRL,TD3_00398_1000,4.0,2.0,4.472,True,,4.648,4.638,0.231,8.688,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial086.json,2026-09-09T14:26:18.772939
87,world_1,DRL,TD3_00398_1000,4.0,2.5,4.717,True,,4.848,4.837,0.223,9.067,0.192,trial_results/timeseries/world_1_TD3_00398_1000_trial087.json,2026-09-09T14:26:32.106414
88,world_1,DRL,TD3_00398_1000,4.0,3.0,5.0,True,,5.126,5.115,0.211,9.591,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial088.json,2026-09-09T14:26:45.986598
89,world_1,DRL,TD3_00398_1000,4.0,4.0,5.657,True,,7.658,7.656,0.031,19.293,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial089.json,2026-09-09T14:27:09.543056
90,world_1,DRL,TD3_00398_1000,4.0,4.5,6.021,True,,6.828,6.817,0.158,12.709,0.182,trial_results/timeseries/world_1_TD3_00398_1000_trial090.json,2026-09-09T14:27:26.523556
91,world_1,DRL,TD3_00398_1000,4.0,5.0,6.403,True,,7.066,7.056,0.153,13.185,0.182,trial_results/timeseries/world_1_TD3_00398_1000_trial091.json,2026-09-09T14:27:44.279105
92,world_1,DRL,TD3_00398_1000,4.0,5.5,6.801,True,,7.413,7.402,0.145,13.832,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial092.json,2026-09-09T14:28:02.631652
93,world_1,DRL,TD3_00398_1000,4.0,6.0,7.211,True,,7.807,7.796,0.138,14.556,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial093.json,2026-09-09T14:28:21.458947
94,world_1,DRL,TD3_00398_1000,4.5,0.0,4.5,True,,4.414,4.403,0.244,8.241,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial094.json,2026-09-09T14:28:34.974160
95,world_1,DRL,TD3_00398_1000,4.5,0.5,4.528,True,,4.62,4.61,0.233,8.764,0.194,trial_results/timeseries/world_1_TD3_00398_1000_trial095.json,2026-09-09T14:28:48.552236
96,world_1,DRL,TD3_00398_1000,4.5,1.0,4.61,True,,5.781,5.77,0.188,11.7,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial096.json,2026-09-09T14:29:04.515605
97,world_1,DRL,TD3_00398_1000,4.5,1.5,4.743,True,,5.532,5.521,0.197,10.695,0.188,trial_results/timeseries/world_1_TD3_00398_1000_trial097.json,2026-09-09T14:29:19.725806
98,world_1,DRL,TD3_00398_1000,4.5,2.0,4.924,True,,5.359,5.348,0.204,9.991,0.194,trial_results/timeseries/world_1_TD3_00398_1000_trial098.json,2026-09-09T14:29:33.991209
99,world_1,DRL,TD3_00398_1000,4.5,2.5,5.148,True,,5.277,5.266,0.205,9.872,0.196,trial_results/timeseries/world_1_TD3_00398_1000_trial099.json,2026-09-09T14:29:49.437905
100,world_1,DRL,TD3_00398_1000,4.5,3.0,5.408,True,,5.495,5.484,0.196,10.272,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial100.json,2026-09-09T14:30:05.225522
101,world_1,DRL,TD3_00398_1000,4.5,3.5,5.701,True,,5.864,5.853,0.184,10.954,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial101.json,2026-09-09T14:30:20.440322
102,world_1,DRL,TD3_00398_1000,4.5,4.0,6.021,False,"Obstacle hit, mission aborted.",4.987,4.979,0.153,10.195,1.444,trial_results/timeseries/world_1_TD3_00398_1000_trial102.json,2026-09-09T14:30:35.151225
103,world_1,DRL,TD3_00398_1000,4.5,4.5,6.364,True,,7.583,7.572,0.143,14.593,0.191,trial_results/timeseries/world_1_TD3_00398_1000_trial103.json,2026-09-09T14:30:54.293143
104,world_1,DRL,TD3_00398_1000,4.5,5.0,6.727,True,,7.474,7.463,0.144,13.937,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial104.json,2026-09-09T14:31:12.708816
105,world_1,DRL,TD3_00398_1000,4.5,5.5,7.106,True,,7.824,7.813,0.137,14.599,0.194,trial_results/timeseries/world_1_TD3_00398_1000_trial105.json,2026-09-09T14:31:32.828481
106,world_1,DRL,TD3_00398_1000,4.5,6.0,7.5,True,,8.176,8.166,0.132,15.237,0.192,trial_results/timeseries/world_1_TD3_00398_1000_trial106.json,2026-09-09T14:31:52.339000
107,world_1,DRL,TD3_00398_1000,5.0,0.5,5.025,True,,5.214,5.203,0.206,9.75,0.194,trial_results/timeseries/world_1_TD3_00398_1000_trial107.json,2026-09-09T14:32:06.373705
108,world_1,DRL,TD3_00398_1000,5.0,1.0,5.099,True,,6.235,6.224,0.171,12.623,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial108.json,2026-09-09T14:32:23.258580
109,world_1,DRL,TD3_00398_1000,5.0,2.5,5.59,True,,5.843,5.832,0.19,10.898,0.194,trial_results/timeseries/world_1_TD3_00398_1000_trial109.json,2026-09-09T14:32:39.624572
110,world_1,DRL,TD3_00398_1000,5.0,3.0,5.831,True,,6.025,6.014,0.178,11.237,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial110.json,2026-09-09T14:32:55.623384
111,world_1,DRL,TD3_00398_1000,5.0,3.5,6.103,True,,6.283,6.272,0.172,11.742,0.193,trial_results/timeseries/world_1_TD3_00398_1000_trial111.json,2026-09-09T14:33:11.631365
112,world_1,DRL,TD3_00398_1000,5.0,4.0,6.403,True,,6.625,6.615,0.163,12.463,0.184,trial_results/timeseries/world_1_TD3_00398_1000_trial112.json,2026-09-09T14:33:28.618164
113,world_1,DRL,TD3_00398_1000,5.0,4.5,6.727,True,,7.219,7.208,0.149,14.737,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial113.json,2026-09-09T14:33:47.619867
114,world_1,DRL,TD3_00398_1000,5.0,5.0,7.071,True,,8.19,8.169,0.262,15.679,0.187,trial_results/timeseries/world_1_TD3_00398_1000_trial114.json,2026-09-09T14:34:07.818449
115,world_1,DRL,TD3_00398_1000,5.5,0.0,5.5,True,,6.106,6.102,0.064,15.398,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial115.json,2026-09-09T14:34:27.488066
116,world_1,DRL,TD3_00398_1000,5.5,0.5,5.523,True,,5.731,5.72,0.187,10.735,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial116.json,2026-09-09T14:34:42.507914
117,world_1,DRL,TD3_00398_1000,5.5,1.0,5.59,True,,6.68,6.67,0.162,13.591,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial117.json,2026-09-09T14:35:00.419727
118,world_1,DRL,TD3_00398_1000,5.5,2.5,6.042,True,,6.507,6.496,0.162,12.142,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial118.json,2026-09-09T14:35:17.327208
119,world_1,DRL,TD3_00398_1000,5.5,3.0,6.265,True,,6.509,6.498,0.167,12.143,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial119.json,2026-09-09T14:35:33.985236
120,world_1,DRL,TD3_00398_1000,5.5,3.5,6.519,True,,6.694,6.684,0.161,12.505,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial120.json,2026-09-09T14:35:50.756980
121,world_1,DRL,TD3_00398_1000,5.5,4.0,6.801,True,,7.04,7.029,0.153,13.148,0.197,trial_results/timeseries/world_1_TD3_00398_1000_trial121.json,2026-09-09T14:36:09.174793
122,world_1,DRL,TD3_00398_1000,5.5,4.5,7.106,True,,7.406,7.395,0.145,13.832,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial122.json,2026-09-09T14:36:27.655021
123,world_1,DRL,TD3_00398_1000,5.5,5.0,7.433,True,,9.399,9.388,0.115,18.866,0.194,trial_results/timeseries/world_1_TD3_00398_1000_trial123.json,2026-09-09T14:36:50.796879
124,world_1,DRL,TD3_00398_1000,5.5,5.5,7.778,True,,9.871,9.868,0.032,23.851,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial124.json,2026-09-09T14:37:19.923846
125,world_1,DRL,TD3_00398_1000,5.5,6.0,8.139,True,,10.659,10.658,0.013,25.396,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial125.json,2026-09-09T14:37:50.595722
126,world_1,DRL,TD3_00398_1000,6.0,0.0,6.0,True,,6.124,6.113,0.176,11.699,0.183,trial_results/timeseries/world_1_TD3_00398_1000_trial126.json,2026-09-09T14:38:07.080422
127,world_1,DRL,TD3_00398_1000,6.0,0.5,6.021,True,,6.333,6.322,0.171,11.8,0.182,trial_results/timeseries/world_1_TD3_00398_1000_trial127.json,2026-09-09T14:38:24.944779
128,world_1,DRL,TD3_00398_1000,6.0,1.0,6.083,True,,7.28,7.27,0.149,14.691,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial128.json,2026-09-09T14:38:44.407643
129,world_1,DRL,TD3_00398_1000,6.0,1.5,6.185,True,,7.333,7.322,0.147,14.791,0.198,trial_results/timeseries/world_1_TD3_00398_1000_trial129.json,2026-09-09T14:39:03.466539
130,world_1,DRL,TD3_00398_1000,6.0,2.0,6.325,True,,8.673,8.67,0.035,19.176,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial130.json,2026-09-09T14:39:26.925231
131,world_1,DRL,TD3_00398_1000,6.0,2.5,6.5,True,,7.173,7.162,0.148,13.367,0.2,trial_results/timeseries/world_1_TD3_00398_1000_trial131.json,2026-09-09T14:39:45.561092
132,world_1,DRL,TD3_00398_1000,6.0,3.0,6.708,True,,6.997,6.986,0.155,13.047,0.199,trial_results/timeseries/world_1_TD3_00398_1000_trial132.json,2026-09-09T14:40:03.082703
133,world_1,DRL,TD3_00398_1000,6.0,3.5,6.946,True,,7.187,7.176,0.15,13.402,0.19,trial_results/timeseries/world_1_TD3_00398_1000_trial133.json,2026-09-09T14:40:20.761127
